SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
DIVISLAB,EQ,9346.5,9445.0,9328.5,9375.0,9323.0,691534,64844.78,2026-09-18
DIVOPPBEES,EQ,75.25,75.25,74.44,74.71,74.88,25029,18.69,2026-09-18
DIXON,EQ,13290.0,13383.0,13005.0,13005.0,13290.0,371296,48905.61,2026-09-18
DJML,EQ,79.09,81.3,77.01,77.65,78.28,19162,14.9,2026-09-18
DLF,EQ,640.0,653.7,640.0,644.35,640.0,2890331,18761.82,2026-09-18
DLINKINDIA,EQ,427.8,434.8,424.1,430.05,424.6,46171,197.71,2026-09-18
DMART,EQ,3711.1,3755.8,3680.0,3749.9,3711.2,881497,32753.03,2026-09-18
DMCC,EQ,263.0,284.0,261.3,280.65,261.7,122609,339.22,2026-09-18
DNAMEDIA,EQ,2.44,2.5,2.25,2.47,2.31,39981,0.96,2026-09-18
DODLA,EQ,1054.0,1095.0,1048.5,1083.6,1049.6,28490,304.07,2026-09-18
DOLATALGO,EQ,67.99,68.38,67.05,67.32,67.86,98529,66.53,2026-09-18
DOLLAR,EQ,268.0,278.0,266.85,273.25,267.0,161698,442.8,2026-09-18
DOLLEX,EQ,37.95,38.5,36.85,37.2,37.05,14860,5.6,2026-09-18
DOLPHIN,EQ,678.0,684.75,659.0,665.5,673.7,27025,180.9,2026-09-18
DOMS,EQ,2121.6,2122.9,2097.4,2105.3,2121.6,20153,424.53,2026-09-18
DONEAR,EQ,82.0,84.18,82.0,83.79,82.81,7103,5.91,2026-09-18
DPABHUSHAN,EQ,1330.0,1482.0,1330.0,1448.3,1337.0,37904,536.28,2026-09-18
DRAGARWQ,EQ,5339.5,5380.0,5251.0,5371.5,5255.0,708,37.62,2026-09-18
DRCSYSTEMS,EQ,12.81,12.81,12.31,12.63,12.59,12957,1.63,2026-09-18
DREAMFOLKS,EQ,65.98,65.98,64.32,64.76,65.17,30395,19.71,2026-09-18
DREDGECORP,EQ,985.6,1006.0,985.0,992.3,988.0,36676,364.84,2026-09-18
DRREDDY,EQ,1182.6,1207.5,1182.1,1185.0,1175.0,3002566,35793.22,2026-09-18
DSSL,EQ,1042.4,1042.4,1010.5,1013.4,1008.6,13842,140.63,2026-09-18
DUCON,EQ,1.22,1.29,1.15,1.23,1.27,6489613,79.72,2026-09-18
DVL,EQ,280.45,293.25,280.45,290.0,278.8,11439,33.1,2026-09-18
DWARKESH,EQ,40.52,41.51,39.86,41.15,40.53,1861792,756.75,2026-09-18
DYCL,EQ,443.9,464.0,443.55,457.4,442.35,419341,1910.04,2026-09-18
DYNAMATECH,EQ,11819.0,12215.0,11743.0,12061.0,11819.0,12437,1502.02,2026-09-18
DYNPRO,EQ,230.05,232.0,228.0,229.89,227.85,4824,11.07,2026-09-18
EASEMYTRIP,EQ,5.81,5.81,5.71,5.76,5.79,13670746,786.69,2026-09-18
EASTWEST,EQ,2.23,2.27,2.1,2.25,2.21,56253,1.23,2026-09-18
EBANK10,EQ,16.59,16.59,16.57,16.57,16.28,109,0.02,2026-09-18
EBANKNIFTY,EQ,56.83,56.98,56.53,56.96,56.74,1676,0.95,2026-09-18
EBBETF0430,EQ,1639.4,1639.4,1604.01,1610.9,1607.25,3456,55.6,2026-09-18
EBBETF0431,EQ,1438.47,1439.97,1429.21,1431.44,1432.11,2826,40.49,2026-09-18
EBBETF0433,EQ,1304.2,1309.0,1301.08,1303.19,1304.44,2911,38.0,2026-09-18
EBGNG,EQ,668.25,711.25,664.55,703.05,661.65,1067215,7423.06,2026-09-18
ECAPINSURE,EQ,23.78,24.01,23.48,23.61,23.54,24238,5.71,2026-09-18
ECLERX,EQ,1919.4,1938.8,1898.7,1915.6,1923.0,177527,3401.57,2026-09-18
ECORECO,EQ,442.8,445.95,424.0,432.1,435.85,8812,38.28,2026-09-18
ECOSMOBLTY,EQ,107.45,108.5,106.5,108.12,106.89,30641,32.94,2026-09-18
EDELWEISS,EQ,128.42,136.9,128.42,136.25,128.34,9148549,12274.42,2026-09-18
EFCIL,EQ,179.89,180.5,176.85,178.67,177.95,216644,385.91,2026-09-18
EGOLD,EQ,151.65,153.15,151.65,152.8,150.45,71864,109.63,2026-09-18
EICHERMOT,EQ,7523.5,7569.0,7477.0,7516.0,7493.5,419526,31544.28,2026-09-18
EIDPARRY,EQ,694.65,708.15,682.75,700.7,703.1,854169,5940.64,2026-09-18
EIEL,EQ,201.0,202.0,196.06,200.01,199.64,574560,1142.27,2026-09-18
EIHAHOTELS,EQ,294.95,307.8,294.05,303.5,294.95,37838,114.15,2026-09-18
EIHOTEL,EQ,304.0,321.15,299.95,317.9,299.9,1308371,4115.08,2026-09-18
EIMCOELECO,EQ,2247.0,2292.8,2240.0,2248.4,2247.4,15042,339.41,2026-09-18
EKC,EQ,100.1,101.88,99.21,101.07,101.01,92899,93.37,2026-09-18
EKI,EQ,67.51,69.89,67.5,68.34,68.36,6068,4.15,2026-09-18
ELANTAS,EQ,13747.0,14400.0,13561.0,14228.0,13686.0,3136,441.06,2026-09-18
ELCIDIN,EQ,109735.0,109735.0,103820.0,105130.0,106270.0,13,13.86,2026-09-18
ELDEHSG,EQ,788.0,789.95,770.25,781.7,767.1,209,1.64,2026-09-18
ELECON,EQ,414.6,424.95,414.0,421.2,414.6,301790,1266.34,2026-09-18
ELECTCAST,EQ,74.25,75.3,72.9,73.38,74.07,1797787,1322.54,2026-09-18
ELECTHERM,EQ,932.0,947.0,920.0,925.5,932.65,12959,120.14,2026-09-18
ELGIEQUIP,EQ,593.9,613.3,593.3,609.55,593.3,398074,2412.88,2026-09-18
ELGIRUBCO,EQ,60.81,62.38,60.81,61.6,60.81,74237,45.79,2026-09-18
ELIN,EQ,89.51,90.29,87.9,88.53,89.88,71187,63.09,2026-09-18
ELIQUID,EQ,1048.39,1048.4,1048.39,1048.4,1047.99,9883,103.61,2026-09-18
ELITECON,EQ,7.37,8.13,7.37,7.99,7.75,15604333,1225.7,2026-09-18
ELLEN,EQ,371.0,387.0,370.7,373.1,371.0,733301,2768.66,2026-09-18
ELM250,EQ,16.36,16.45,16.01,16.15,16.27,73569,11.94,2026-09-18
ELMDIV,EQ,35.39,35.5,35.39,35.5,35.22,4,0.0,2026-09-18
ELPROINTL,EQ,172.86,174.58,170.97,172.53,173.26,15621,26.9,2026-09-18
EMAMILTD,EQ,380.0,380.05,366.55,368.45,376.1,3703471,13743.55,2026-09-18
EMAMIREAL,EQ,69.4,69.4,66.15,67.18,67.87,3888,2.6,2026-09-18
EMBDL,EQ,55.0,55.0,53.5,53.88,54.91,2229839,1203.1,2026-09-18
EMCURE,EQ,1915.9,2100.7,1915.1,2003.8,1909.8,1744754,34908.05,2026-09-18
EMETAL,EQ,12.99,13.1,12.87,13.05,12.99,6609,0.85,2026-09-18
EMIL,EQ,186.85,202.86,185.1,196.28,185.07,15751870,31095.81,2026-09-18
EMKAY,EQ,248.95,253.75,244.95,248.9,248.95,11664,29.0,2026-09-18
EMMVEE,EQ,328.65,333.0,326.6,328.0,325.5,974170,3209.28,2026-09-18
EMPIND,EQ,1043.8,1064.8,1043.4,1057.1,1065.3,968,10.23,2026-09-18
EMPOWER,EQ,2.38,2.38,2.38,2.38,2.5,1202346,28.62,2026-09-18
EMSLIMITED,EQ,364.5,371.25,362.0,366.65,364.5,104833,383.34,2026-09-18
EMUDHRA,EQ,633.25,638.1,601.1,613.45,633.35,1272884,7815.94,2026-09-18
EMULTIMQ,EQ,41.28,41.55,40.94,41.35,41.29,9268,3.84,2026-09-18
ENDURANCE,EQ,2680.8,2743.6,2680.8,2732.0,2690.8,88695,2416.35,2026-09-18
ENERGY,EQ,38.08,38.2,37.21,38.14,37.6,124531,47.34,2026-09-18
ENERGYAXIS,EQ,18.94,19.19,18.75,18.96,18.76,10923,2.06,2026-09-18
ENERGYDEV,EQ,14.66,15.01,14.5,14.68,14.66,18897,2.8,2026-09-18
ENEXT50,EQ,70.89,72.41,70.89,71.6,70.89,406,0.29,2026-09-18
ENGINERSIN,EQ,265.0,268.5,263.5,266.35,263.75,1732303,4612.45,2026-09-18
ENIFTY,EQ,24.07,24.07,23.45,23.6,23.49,4415,1.04,2026-09-18
ENIL,EQ,100.0,102.8,99.5,101.9,100.85,13770,13.85,2026-09-18
ENKEIWHEL,EQ,388.0,404.9,385.4,395.1,392.6,827,3.24,2026-09-18
ENRIN,EQ,3116.0,3250.0,3110.0,3228.0,3109.1,740325,23687.2,2026-09-18
ENTERO,EQ,1669.9,1737.8,1669.9,1732.3,1666.6,244661,4181.23,2026-09-18
EPACK,EQ,181.01,183.01,178.4,178.84,180.82,161343,289.38,2026-09-18
EPACKPEB,EQ,225.0,231.61,224.41,226.26,222.26,315915,720.31,2026-09-18
EPIGRAL,EQ,1101.9,1119.4,1093.1,1105.3,1101.4,25007,276.07,2026-09-18
EPL,EQ,234.0,241.1,233.75,239.35,231.4,2325889,5556.41,2026-09-18
EQUAL200,EQ,13.48,13.6,13.48,13.6,13.43,2868,0.39,2026-09-18
EQUAL50,EQ,323.08,323.77,322.59,323.77,323.05,2038,6.59,2026-09-18
EQUAL50ADD,EQ,333.64,334.5,333.05,334.35,333.34,6164,20.59,2026-09-18
EQUITASBNK,EQ,72.05,74.9,71.89,74.09,72.13,2395159,1762.67,2026-09-18
ERIS,EQ,1315.1,1355.1,1303.1,1321.3,1310.7,143139,1895.39,2026-09-18
ESABINDIA,EQ,5618.5,5659.5,5600.5,5627.5,5618.5,3207,180.53,2026-09-18
ESCORTS,EQ,2830.0,2836.8,2769.4,2798.2,2830.0,81690,2289.58,2026-09-18
ESDS,EQ,1565.0,1594.0,1564.55,1564.55,1646.85,582208,9135.28,2026-09-18
ESENSEX,EQ,75.39,75.51,74.84,75.51,75.15,1311,0.98,2026-09-18
ESG,EQ,40.11,40.29,40.01,40.24,39.92,5616,2.25,2026-09-18
ESILVER,EQ,228.98,235.1,228.98,234.3,226.68,255075,597.16,2026-09-18
ESSARSHPNG,EQ,16.46,16.53,16.06,16.19,16.14,112302,18.27,2026-09-18
ESSENTIA,EQ,1.03,1.04,1.02,1.03,1.02,1591457,16.39,2026-09-18
ESTER,EQ,87.56,88.9,86.6,87.67,86.76,36137,31.56,2026-09-18
ETERNAL,EQ,328.5,329.75,325.7,326.85,322.35,17696853,57984.0,2026-09-18
ETHOSLTD,EQ,2655.0,2682.6,2612.6,2661.5,2651.0,27302,724.71,2026-09-18
EUREKAFORB,EQ,393.4,395.25,383.0,385.3,391.1,438600,1692.28,2026-09-18
EUROBOND,EQ,150.0,154.0,147.03,148.05,148.49,4198,6.25,2026-09-18
EUROPRATIK,EQ,232.0,235.7,229.1,231.75,234.85,211870,491.89,2026-09-18
EVEREADY,EQ,334.1,341.5,328.5,331.0,334.1,178458,593.61,2026-09-18
EVIETF,EQ,31.92,32.95,31.73,32.04,31.71,133816,42.78,2026-09-18
EVINDIA,EQ,32.48,32.48,31.78,32.0,31.84,100432,32.08,2026-09-18
EXCELINDUS,EQ,963.8,979.9,945.1,958.2,963.8,12412,118.72,2026-09-18
EXCELSOFT,EQ,80.0,80.19,77.24,78.08,79.8,372636,292.79,2026-09-18
EXICOM,EQ,160.0,165.2,160.0,163.68,160.09,730474,1192.06,2026-09-18
EXIDEIND,EQ,419.35,444.7,419.35,435.85,418.6,5570954,24227.64,2026-09-18
EXPLEOSOL,EQ,898.05,900.9,875.0,881.95,898.05,20658,183.49,2026-09-18
EXXARO,EQ,6.2,6.39,6.2,6.25,6.26,115668,7.24,2026-09-18
FABTECH,EQ,147.4,148.98,146.92,147.93,146.92,41486,61.34,2026-09-18
FACT,EQ,764.95,767.65,753.05,764.2,759.8,66764,508.02,2026-09-18
FAZE3Q,EQ,442.0,448.0,438.0,442.95,442.15,11314,50.04,2026-09-18
FCL,EQ,53.31,57.75,52.9,57.02,52.99,26160940,14560.99,2026-09-18
FCSSOFT,EQ,1.42,1.43,1.41,1.41,1.42,856983,12.13,2026-09-18
FDC,EQ,353.15,354.15,347.7,352.5,352.15,115044,403.96,2026-09-18
FEDDERSHOL,EQ,52.8,53.39,52.7,52.9,52.29,4766815,2526.98,2026-09-18
FEDERALBNK,EQ,332.8,335.4,325.4,332.75,332.75,14568034,48139.6,2026-09-18
FEDFINA,EQ,152.27,156.0,151.82,155.25,152.27,792266,1221.58,2026-09-18
FERMENTA,EQ,465.7,478.9,465.7,474.15,465.7,26096,123.14,2026-09-18
FIBERWEB,EQ,26.49,26.57,25.8,26.1,26.4,9330,2.44,2026-09-18
FIEMIND,EQ,1907.0,1963.9,1907.0,1937.3,1900.9,71600,1392.13,2026-09-18
FILATEX,EQ,90.32,94.5,87.73,93.83,90.35,6299414,5797.54,2026-09-18
FILATFASH,EQ,0.19,0.19,0.17,0.17,0.18,16682906,30.14,2026-09-18
FINCABLES,EQ,1399.0,1434.7,1390.2,1411.2,1395.8,1061919,14990.17,2026-09-18
FINEORG,EQ,5219.5,5271.0,5160.0,5199.0,5202.0,45907,2388.64,2026-09-18
FINIETF,EQ,32.17,32.46,32.06,32.28,31.93,140103,45.1,2026-09-18
FINKURVE,EQ,74.93,76.9,72.14,73.1,75.05,35407,26.08,2026-09-18
FINOPB,EQ,135.87,137.7,135.0,135.48,136.43,82685,112.45,2026-09-18
FINPIPE,EQ,154.0,156.0,153.03,154.63,154.43,484153,749.01,2026-09-18
FIRSTCRY,EQ,169.8,173.0,163.37,172.15,169.25,6662007,11185.36,2026-09-18
FISCHER,EQ,33.31,33.76,32.71,33.15,33.3,361136,119.61,2026-09-18
FIVESTAR,EQ,527.5,545.9,524.0,538.45,530.95,741259,3960.27,2026-09-18
FLAIR,EQ,239.99,240.0,232.2,235.23,237.13,44067,103.76,2026-09-18
FLEXIADD,EQ,9.72,9.85,9.71,9.79,9.73,103179,10.06,2026-09-18
FLUOROCHEM,EQ,4490.0,4613.9,4490.0,4586.7,4471.8,225937,10315.46,2026-09-18
FMCGADD,EQ,46.18,46.18,45.75,46.02,45.96,16877,7.76,2026-09-18
FMCGIETF,EQ,49.49,49.49,48.87,49.28,49.12,1479012,726.27,2026-09-18
FMGOETZE,EQ,447.5,455.0,444.45,446.15,447.5,117700,528.95,2026-09-18
FMNL,EQ,8.75,9.35,8.53,9.24,8.91,103859,9.28,2026-09-18
FOODSIN,EQ,53.55,55.29,53.12,54.57,54.79,62580,33.88,2026-09-18
FORCEMOT,EQ,17622.0,17882.0,17488.0,17488.0,17650.0,63130,11189.62,2026-09-18
FORTIS,EQ,884.7,899.7,884.7,886.0,886.1,1928099,17201.31,2026-09-18
FOSECOIND,EQ,6787.5,6974.5,6622.5,6677.5,6765.5,44756,3030.71,2026-09-18
FRACTAL,EQ,755.0,768.0,744.9,764.35,750.75,203930,1546.27,2026-09-18
FREDUN,EQ,1300.2,1324.0,1288.1,1303.5,1278.2,65181,850.34,2026-09-18
FRONTSP,EQ,1199.0,1226.9,1178.0,1198.4,1197.4,15604,187.18,2026-09-18
FSL,EQ,272.0,275.5,269.4,273.45,273.1,1243136,3398.18,2026-09-18
FUSION,EQ,184.02,186.02,181.82,185.12,184.45,511372,940.79,2026-09-18
GABRIEL,EQ,1290.1,1336.0,1290.0,1321.8,1283.7,293065,3871.37,2026-09-18
GAEL,EQ,160.1,160.6,156.25,156.95,159.41,962051,1523.3,2026-09-18
GAIL,EQ,172.0,174.65,172.0,173.9,172.0,8527161,14799.33,2026-09-18
GAJA,EQ,145.84,145.84,142.0,142.5,145.03,198526,283.94,2026-09-18
GALAPREC,EQ,1005.9,1024.9,1001.5,1011.2,998.9,12068,122.21,2026-09-18
GALAXYSURF,EQ,2271.0,2271.1,2201.0,2215.2,2257.0,22064,491.37,2026-09-18
GALLANTT,EQ,545.85,553.95,541.0,547.15,537.7,73721,404.33,2026-09-18
GANDHAR,EQ,268.2,277.2,268.0,276.2,269.4,670870,1834.92,2026-09-18
GANDHITUBE,EQ,897.0,904.0,865.0,899.2,894.0,7643,67.77,2026-09-18
GANECOS,EQ,992.0,1015.0,982.2,1002.0,990.6,99501,995.49,2026-09-18
GANESHCP,EQ,165.97,171.24,163.51,169.2,164.47,98944,165.48,2026-09-18
GANESHHOU,EQ,758.0,758.0,735.25,741.45,751.65,25397,188.8,2026-09-18
GANGAFORGE,EQ,1.57,1.58,1.55,1.55,1.57,1827820,28.62,2026-09-18
GANGESSECU,EQ,116.79,117.0,114.15,114.15,113.05,669,0.77,2026-09-18
GARFIBRES,EQ,799.7,840.0,791.3,819.0,799.7,56698,461.15,2026-09-18
GARUDA,EQ,175.8,176.84,174.16,175.53,174.82,180277,316.47,2026-09-18
GATEWAY,EQ,53.33,53.33,52.65,52.87,52.75,660523,349.42,2026-09-18
GAUDIUMIVF,EQ,118.96,118.96,114.23,116.22,114.79,155323,180.78,2026-09-18
GAYAHWS,EQ,1.87,1.95,1.82,1.9,1.89,253808,4.82,2026-09-18
GAYAPROJ,EQ,23.78,24.8,23.57,24.72,23.62,1572098,386.9,2026-09-18
GCSL,EQ,588.6,620.5,588.6,618.55,594.35,622465,3800.67,2026-09-18
GEEKAYWIRE,EQ,34.0,35.0,33.06,33.25,33.46,814069,277.96,2026-09-18
GEMAROMA,EQ,152.4,155.3,147.65,149.1,151.9,145529,217.67,2026-09-18
GENCON,EQ,39.81,41.5,39.12,40.01,39.56,237077,95.34,2026-09-18
GENESYS,EQ,286.0,296.0,281.25,285.19,284.42,496070,1433.96,2026-09-18
GENUSPAPER,EQ,11.18,11.45,11.18,11.41,11.18,40231,4.54,2026-09-18
GENUSPOWER,EQ,305.0,315.65,304.6,310.75,303.15,3184194,9896.8,2026-09-18
GEOJITFSL,EQ,80.12,83.5,79.56,81.99,80.12,713593,586.9,2026-09-18
GESHIP,EQ,1425.0,1439.7,1413.7,1432.1,1425.1,465939,6646.51,2026-09-18
GFLLIMITED,EQ,56.02,56.98,55.16,56.43,55.7,23959,13.45,2026-09-18
GHCL,EQ,422.0,428.0,418.3,421.7,420.1,157583,665.1,2026-09-18
GHCLTEXTIL,EQ,125.4,125.6,122.5,124.51,124.33,222126,275.3,2026-09-18
GICHSGFIN,EQ,136.3,141.0,135.62,139.35,135.97,89007,122.72,2026-09-18
GICRE,EQ,340.75,353.25,340.55,351.0,339.8,1183930,4130.01,2026-09-18
GILLANDERS,EQ,103.0,106.0,98.6,104.52,103.87,1721,1.78,2026-09-18
GILLETTE,EQ,7340.0,7340.0,7031.5,7073.0,7307.0,52262,3722.21,2026-09-18
GILT10BETA,EQ,26.14,26.67,26.14,26.66,26.65,641,0.17,2026-09-18
GILT5BETA,EQ,65.28,66.6,65.28,66.59,66.59,117,0.08,2026-09-18
GILT5YBEES,EQ,65.95,65.96,65.75,65.8,65.81,117989,77.68,2026-09-18
GIPCL,EQ,186.0,189.06,185.26,188.35,186.12,253911,476.44,2026-09-18
GKB,EQ,62.6,69.89,62.6,67.44,65.13,10541,6.95,2026-09-18
GKENERGY,EQ,119.92,123.0,118.22,119.77,118.98,561130,672.99,2026-09-18
GKSL,EQ,178.14,186.0,178.13,181.25,177.82,273151,500.01,2026-09-18
GKWLIMITED,EQ,1604.9,1604.9,1566.0,1587.1,1604.9,208,3.3,2026-09-18
GLAND,EQ,2907.2,2978.0,2904.0,2961.9,2907.8,492452,14562.9,2026-09-18
GLASSWALL,EQ,267.98,304.2,258.35,269.51,257.82,73819973,207448.94,2026-09-18
GLAXO,EQ,2800.0,2900.0,2800.0,2838.8,2799.9,125265,3547.64,2026-09-18
GLENMARK,EQ,2409.8,2447.4,2396.8,2447.4,2416.0,545520,13200.68,2026-09-18
GLFL,EQ,5.35,5.35,5.03,5.06,5.11,320,0.02,2026-09-18
GLOBAL,EQ,127.8,131.0,125.06,130.16,127.17,143869,185.31,2026-09-18
GLOBALE,EQ,10.95,11.85,10.93,11.0,11.5,8037,0.91,2026-09-18
GLOBALVECT,EQ,127.7,132.78,125.0,131.58,125.52,6742,8.7,2026-09-18
GLOBE,EQ,1.79,2.1,1.75,2.07,1.78,2740470,53.54,2026-09-18
GLOBECIVIL,EQ,43.8,43.8,42.0,42.26,42.46,21470,9.06,2026-09-18
GLOBUSSPR,EQ,837.45,841.35,815.3,819.75,830.75,68570,563.56,2026-09-18
GLOSTERLTD,EQ,578.5,587.0,578.2,586.2,578.0,325,1.9,2026-09-18
GLOTTIS,EQ,57.71,59.7,57.71,59.48,58.0,24282,14.38,2026-09-18
GMBREW,EQ,937.05,964.95,934.0,953.95,937.05,70274,670.19,2026-09-18
GMDCLTD,EQ,551.0,559.8,551.0,556.45,549.15,635840,3530.88,2026-09-18
GMMPFAUDLR,EQ,1370.0,1475.0,1370.0,1467.0,1363.4,1207844,17445.59,2026-09-18
GMRAIRPORT,EQ,95.51,99.3,95.41,99.3,95.04,21945461,21419.55,2026-09-18
GMRP&UI,EQ,92.11,94.88,91.0,92.31,92.13,1263129,1170.85,2026-09-18
GNA,EQ,539.95,588.8,539.95,558.55,536.55,2062341,11664.29,2026-09-18
GNFC,EQ,578.85,594.35,574.0,588.9,584.85,1359872,7968.32,2026-09-18
GNRL,EQ,101.6,103.99,96.69,98.43,101.05,205527,204.63,2026-09-18
GOACARBON,EQ,387.0,387.0,375.0,377.6,378.3,21751,82.9,2026-09-18
GOCLCORP,EQ,458.15,461.4,442.15,446.1,456.15,522016,2350.45,2026-09-18
GOCOLORS,EQ,309.8,310.75,304.1,306.0,308.1,44609,137.04,2026-09-18
GODAVARIB,EQ,242.41,243.0,238.55,241.01,243.31,80755,194.41,2026-09-18
GODFRYPHLP,EQ,1948.0,2018.0,1943.7,2018.0,1943.0,404029,8053.85,2026-09-18
GODIGIT,EQ,255.5,255.9,235.8,239.0,255.5,3424067,8269.83,2026-09-18
GODREJAGRO,EQ,656.3,670.0,645.7,661.6,653.6,161090,1060.27,2026-09-18
GODREJCP,EQ,875.3,886.0,870.45,880.0,873.0,1410736,12417.02,2026-09-18
GODREJIND,EQ,1127.3,1132.4,1095.1,1107.4,1127.3,114004,1259.43,2026-09-18
GODREJPROP,EQ,1686.9,1721.3,1686.6,1691.1,1678.2,659676,11214.83,2026-09-18
GOKEX,EQ,732.1,743.9,723.1,727.75,727.55,166162,1214.82,2026-09-18
GOKUL,EQ,40.48,40.9,39.69,40.43,39.74,137161,54.91,2026-09-18
GOKULAGRO,EQ,219.0,226.98,219.0,224.24,218.17,245236,545.85,2026-09-18
GOLD1,EQ,126.8,128.17,126.64,127.68,125.62,1925096,2455.6,2026-09-18
GOLD360,EQ,148.45,149.85,147.95,149.1,147.25,6821,10.16,2026-09-18
GOLDADD,EQ,14.73,14.93,14.72,14.86,14.63,7975560,1186.32,2026-09-18
GOLDAXIS,EQ,126.6,128.16,126.42,127.67,125.24,2006311,2558.26,2026-09-18
GOLDBEES,EQ,125.51,126.95,125.47,126.48,124.43,28783409,36365.17,2026-09-18
GOLDBETA,EQ,127.35,129.05,127.35,128.6,126.85,806701,1035.37,2026-09-18
GOLDBND,EQ,153.56,154.0,150.71,153.21,150.55,44050,67.24,2026-09-18
GOLDCASE,EQ,23.86,24.2,23.86,24.07,23.69,8804176,2117.48,2026-09-18
GOLDETF,EQ,147.29,149.02,147.29,148.57,146.44,2707257,4017.96,2026-09-18
GOLDIAM,EQ,325.9,329.2,322.1,326.75,325.6,282706,920.75,2026-09-18
GOLDIETF,EQ,129.82,131.62,129.82,131.16,128.97,4606964,6032.51,2026-09-18
GOODLUCK,EQ,509.9,523.5,509.9,517.25,509.75,363708,1887.24,2026-09-18
GOODYEAR,EQ,704.6,716.55,702.0,704.85,706.15,5290,37.36,2026-09-18
GOPAL,EQ,252.25,257.4,248.25,256.75,252.25,121271,305.47,2026-09-18
GOYALALUM,EQ,5.85,5.99,5.3,5.77,5.9,189846,10.76,2026-09-18
GPIL,EQ,238.39,239.42,232.3,233.47,238.39,1620482,3801.96,2026-09-18
GPPL,EQ,162.9,163.2,158.35,160.35,162.59,1713766,2737.42,2026-09-18
GPTHEALTH,EQ,164.3,170.4,163.61,166.21,163.61,319398,535.49,2026-09-18
GPTINFRA,EQ,119.17,123.32,116.35,118.96,113.56,3008060,3602.1,2026-09-18
GRANDOAK,EQ,35.48,35.48,33.55,34.23,34.07,2900,1.0,2026-09-18
GRANULES,EQ,874.0,890.4,865.9,875.5,870.4,1200729,10541.67,2026-09-18
GRAPHITE,EQ,815.0,838.0,810.0,830.85,814.1,2312208,19162.48,2026-09-18
GRASIM,EQ,3175.0,3209.2,3174.5,3209.2,3173.1,682793,21812.5,2026-09-18
GRAUWEIL,EQ,83.0,88.53,82.25,86.62,79.09,14617872,12698.94,2026-09-18
GRAVITA,EQ,1611.6,1636.0,1585.7,1598.4,1611.6,377745,6058.9,2026-09-18
GREAVESCOT,EQ,192.1,200.13,192.1,197.35,191.72,1549231,3059.18,2026-09-18
GREENLAM,EQ,236.0,238.19,228.96,231.51,236.73,75198,174.17,2026-09-18
GREENPANEL,EQ,158.5,159.9,154.48,157.83,158.4,701624,1096.78,2026-09-18
GREENPLY,EQ,291.25,296.95,288.55,292.85,293.2,221495,648.54,2026-09-18
GREENPOWER,EQ,9.4,9.4,9.0,9.05,9.05,3333043,304.05,2026-09-18
GRINDWELL,EQ,1862.0,1914.0,1862.0,1895.6,1862.2,41705,790.31,2026-09-18
GRINFRA,EQ,823.15,837.8,815.1,825.9,829.05,47000,388.4,2026-09-18
GRMOVER,EQ,80.0,82.38,79.76,81.64,80.13,1123465,915.47,2026-09-18
GROBTEA,EQ,925.0,925.0,921.0,921.9,930.0,139,1.28,2026-09-18
GROWW,EQ,189.0,195.5,185.7,191.76,187.44,73111303,139391.44,2026-09-18
GROWWCAPM,EQ,11.29,11.29,11.1,11.24,11.12,516604,57.93,2026-09-18
GROWWCHEM,EQ,29.37,29.37,28.76,29.3,29.06,29833,8.73,2026-09-18
GROWWDEFNC,EQ,93.38,94.35,92.31,93.86,92.31,167199,156.66,2026-09-18
GROWWEV,EQ,32.18,32.18,31.69,31.94,31.69,137774,43.85,2026-09-18
GROWWGOLD,EQ,14.81,14.99,14.81,14.94,14.69,1882882,280.85,2026-09-18
GROWWHOSPI,EQ,52.22,53.16,52.14,53.01,52.22,266394,140.89,2026-09-18
GROWWLIQID,EQ,110.81,110.82,110.81,110.81,110.77,102618,113.71,2026-09-18
GROWWLOVOL,EQ,10.08,10.24,10.08,10.12,10.08,13538,1.37,2026-09-18
GROWWMC150,EQ,226.64,228.98,226.44,228.5,226.57,165,0.38,2026-09-18
GROWWMETAL,EQ,12.2,12.44,12.2,12.37,12.2,443476,54.83,2026-09-18
GROWWMOM50,EQ,10.8,10.96,10.77,10.88,10.77,144864,15.73,2026-09-18
GROWWN200,EQ,11.04,11.22,10.91,11.12,11.04,14116,1.56,2026-09-18
GROWWNET,EQ,10.68,11.05,10.68,10.92,10.73,446972,48.66,2026-09-18
GROWWNIFTY,EQ,9.65,9.65,9.4,9.48,9.42,375003,35.44,2026-09-18
GROWWNXT50,EQ,71.46,72.75,71.46,72.64,71.56,1327,0.96,2026-09-18
GROWWPOWER,EQ,11.06,11.26,10.98,11.21,11.07,1720753,192.39,2026-09-18
GROWWPSE,EQ,96.57,98.8,94.6,98.36,96.57,2729,2.65,2026-09-18
GROWWPSUBK,EQ,81.11,84.6,81.11,83.61,82.61,12152,10.12,2026-09-18
GROWWRAIL,EQ,27.12,27.59,26.95,27.44,26.99,641865,175.42,2026-09-18
GROWWRLTY,EQ,9.49,9.56,9.39,9.54,9.39,2189718,208.29,2026-09-18
GROWWSC250,EQ,10.69,10.69,10.38,10.54,10.38,183371,19.25,2026-09-18
GROWWSLVR,EQ,22.5,23.06,22.5,22.92,22.17,2841992,650.12,2026-09-18
