SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
GROWWSLVR,EQ,22.13,22.34,21.94,22.2,22.92,2935673,649.48,2026-09-11
GRPLTD,EQ,1984.6,1989.8,1885.5,1925.1,1992.5,1612,31.19,2026-09-11
GRSE,EQ,2418.0,2449.2,2359.7,2427.5,2435.3,460144,11012.03,2026-09-11
GRWRHITECH,EQ,6895.5,7010.0,6772.0,6921.5,6905.0,31550,2181.46,2026-09-11
GSEC10ABSL,EQ,113.03,113.03,113.03,113.03,113.27,2,0.0,2026-09-11
GSEC10ADD,EQ,26.46,27.85,26.46,27.0,26.83,4,0.0,2026-09-11
GSEC10IETF,EQ,264.95,265.26,262.33,262.33,262.33,3063,8.07,2026-09-11
GSEC10YEAR,EQ,30.55,30.55,30.49,30.49,30.61,33,0.01,2026-09-11
GSEC5IETF,EQ,66.3,66.77,66.19,66.26,66.19,1702,1.14,2026-09-11
GSFC,EQ,154.91,156.8,152.85,155.95,160.38,1425671,2201.87,2026-09-11
GSLSU,EQ,27.5,28.58,26.78,28.25,27.22,76411,21.39,2026-09-11
GSPCROP,EQ,472.0,485.4,464.95,471.25,471.75,184008,873.78,2026-09-11
GSS,EQ,10.47,10.71,10.0,10.19,10.47,87837,8.99,2026-09-11
GTL,EQ,7.25,7.28,7.06,7.24,7.2,227358,16.34,2026-09-11
GTLINFRA,EQ,1.17,1.17,1.15,1.16,1.16,19959792,231.84,2026-09-11
GTPL,EQ,59.69,60.86,59.0,59.81,59.75,58766,35.25,2026-09-11
GUFICBIO,EQ,423.25,431.95,418.1,425.1,422.65,86404,366.45,2026-09-11
GUJALKALI,EQ,715.5,716.05,703.55,705.0,718.75,54425,384.72,2026-09-11
GUJAPOLLO,EQ,333.05,350.0,333.0,348.1,338.35,12367,42.47,2026-09-11
GUJENERGY,EQ,247.94,249.21,240.36,241.59,254.8,1808646,4386.41,2026-09-11
GUJRAFFIA,EQ,40.51,41.9,40.5,41.72,41.17,5856,2.44,2026-09-11
GUJTHEM,EQ,430.0,430.0,413.6,422.65,430.1,390855,1638.38,2026-09-11
GULFOILLUB,EQ,1073.0,1073.0,1010.3,1060.7,1073.0,62866,664.24,2026-09-11
GULPOLY,EQ,176.4,176.62,173.0,174.84,176.68,160780,280.86,2026-09-11
GVPIL,EQ,651.25,659.0,640.4,652.65,654.5,102461,666.38,2026-09-11
GVT&D,EQ,4500.0,4548.1,4428.7,4548.1,4545.0,588462,26463.38,2026-09-11
GYFTR,EQ,189.0,189.0,175.0,175.73,185.32,47421,85.06,2026-09-11
HAL,EQ,4930.0,4930.0,4875.0,4905.0,4950.0,762754,37403.86,2026-09-11
HALDER,EQ,275.0,284.35,271.7,276.15,281.9,30980,87.46,2026-09-11
HALEOSLABS,EQ,1450.6,1500.0,1437.0,1462.5,1450.6,382,5.64,2026-09-11
HAMPTON,EQ,8.39,8.39,8.02,8.05,8.4,6475,0.53,2026-09-11
HAPPSTMNDS,EQ,331.5,338.15,328.8,332.35,332.4,930766,3094.62,2026-09-11
HAPPYFORGE,EQ,2195.0,2244.8,2150.0,2169.0,2233.4,66048,1439.94,2026-09-11
HARDWYN,EQ,9.15,9.2,9.04,9.16,9.12,496044,45.28,2026-09-11
HARIOMPIPE,EQ,352.0,364.95,351.0,359.2,361.8,66567,237.76,2026-09-11
HARRMALAYA,EQ,187.14,189.58,183.55,185.81,186.8,6619,12.35,2026-09-11
HARSHA,EQ,444.0,446.55,436.0,445.0,447.2,107635,476.02,2026-09-11
HATHWAY,EQ,10.01,10.29,10.0,10.23,10.17,1406853,142.55,2026-09-11
HATSUN,EQ,1194.5,1240.2,1167.7,1224.4,1194.5,113105,1378.38,2026-09-11
HAVELLS,EQ,1107.9,1114.7,1096.2,1111.0,1116.0,699007,7742.2,2026-09-11
HAVISHA,EQ,1.32,1.35,1.25,1.34,1.34,35386,0.46,2026-09-11
HAWKINCOOK,EQ,8410.5,8491.5,8366.5,8411.5,8408.0,2765,232.95,2026-09-11
HAZOOR,EQ,19.79,19.99,18.8,19.22,19.7,324963,62.47,2026-09-11
HBESD,EQ,75.37,75.38,70.7,72.99,71.26,616,0.45,2026-09-11
HBLENGINE,EQ,718.0,724.7,705.25,722.2,720.9,1018560,7301.44,2026-09-11
HBPOR,EQ,58.7,60.05,58.5,59.99,58.9,664,0.4,2026-09-11
HBSL,EQ,53.99,53.99,52.8,52.91,54.37,3721,1.97,2026-09-11
HCC,EQ,22.65,22.89,21.94,22.73,22.81,23241864,5200.04,2026-09-11
HCG,EQ,700.9,700.9,691.3,693.9,700.9,44421,308.73,2026-09-11
HCL-INSYS,EQ,10.06,10.15,9.9,10.07,10.12,274708,27.55,2026-09-11
HCLTECH,EQ,1196.0,1223.4,1195.7,1206.1,1207.0,2272845,27590.79,2026-09-11
HDBFS,EQ,672.5,674.5,666.4,669.2,677.7,168613,1128.48,2026-09-11
HDFCAMC,EQ,2405.0,2424.6,2366.1,2403.9,2433.8,677643,16286.78,2026-09-11
HDFCBANK,EQ,683.9,709.0,681.9,708.25,693.8,31411934,217779.65,2026-09-11
HDFCBSE500,EQ,36.98,37.0,36.5,36.89,36.8,2047858,753.42,2026-09-11
HDFCGOLD,EQ,129.2,129.98,128.13,129.37,130.49,3331298,4304.65,2026-09-11
HDFCGROWTH,EQ,115.06,115.98,115.01,115.87,115.49,5891,6.81,2026-09-11
HDFCLIFE,EQ,522.0,531.5,518.2,530.0,526.15,4127867,21737.08,2026-09-11
HDFCLIQUID,EQ,1077.78,1077.8,1077.78,1077.78,1077.25,28711,309.44,2026-09-11
HDFCLOWVOL,EQ,19.92,20.05,19.89,20.01,19.98,5968,1.19,2026-09-11
HDFCMID150,EQ,23.24,23.24,22.9,23.13,23.24,685818,158.04,2026-09-11
HDFCMOMENT,EQ,31.61,31.61,30.65,30.91,31.12,135504,41.76,2026-09-11
HDFCNEXT50,EQ,73.82,74.0,73.09,73.91,74.08,103448,76.1,2026-09-11
HDFCNIF100,EQ,25.5,25.5,25.25,25.44,25.47,32301,8.19,2026-09-11
HDFCNIFBAN,EQ,57.83,58.41,57.4,58.33,58.03,78212,45.19,2026-09-11
HDFCNIFIT,EQ,30.84,31.15,30.84,31.01,30.85,50580,15.69,2026-09-11
HDFCNIFTY,EQ,270.93,270.93,262.16,263.79,264.33,3460871,9125.85,2026-09-11
HDFCNIMEG,EQ,130.21,130.7,129.03,130.37,133.04,12438,16.12,2026-09-11
HDFCPSUBK,EQ,84.01,84.96,83.84,84.27,84.7,29654,24.97,2026-09-11
HDFCPVTBAN,EQ,27.65,28.15,27.5,27.94,27.74,140346,38.92,2026-09-11
HDFCQUAL,EQ,57.15,57.46,57.1,57.43,57.4,1548,0.89,2026-09-11
HDFCSENSEX,EQ,86.85,86.85,84.3,85.32,84.74,90887,77.04,2026-09-11
HDFCSILVER,EQ,216.02,217.67,213.85,216.48,223.54,6499736,14018.36,2026-09-11
HDFCSML250,EQ,188.11,188.2,183.26,185.17,186.25,1196133,2207.7,2026-09-11
HDFCVALUE,EQ,122.61,122.83,121.45,122.49,122.37,9138,11.15,2026-09-11
HEADSUP,EQ,7.0,7.15,6.8,6.99,6.9,9463,0.65,2026-09-11
HEALTHADD,EQ,16.58,16.82,16.55,16.68,16.66,240178,40.11,2026-09-11
HEALTHAXIS,EQ,168.13,168.85,167.02,168.42,168.13,3098,5.21,2026-09-11
HEALTHCARE,EQ,22.11,22.11,21.51,21.71,21.68,110839,23.99,2026-09-11
HEALTHIETF,EQ,169.5,170.34,167.94,169.67,169.47,61063,103.27,2026-09-11
HEALTHX,EQ,301.0,310.0,295.05,308.15,305.35,3397,10.34,2026-09-11
HEALTHY,EQ,17.0,17.25,16.81,16.96,17.0,265871,45.13,2026-09-11
HECPROJECT,EQ,118.1,121.0,115.0,119.04,119.55,9426,10.98,2026-09-11
HEIDELBERG,EQ,150.95,150.95,147.8,149.8,158.79,314126,469.53,2026-09-11
HEMIPROP,EQ,120.8,121.48,119.21,120.62,120.95,254402,306.18,2026-09-11
HERANBA,EQ,172.3,174.0,168.5,171.58,172.3,43044,73.58,2026-09-11
HERITGFOOD,EQ,396.0,425.0,389.0,417.4,398.05,3638335,15152.11,2026-09-11
HEROMOTOCO,EQ,5218.0,5243.0,5186.0,5221.5,5280.0,251663,13143.34,2026-09-11
HESTERBIO,EQ,2275.0,2298.9,2238.3,2264.9,2279.0,5276,119.73,2026-09-11
HEXATRADEX,EQ,156.88,159.99,155.3,155.81,156.88,765,1.19,2026-09-11
HEXT,EQ,501.3,502.95,496.0,497.05,502.95,87553,436.43,2026-09-11
HGINFRA,EQ,485.0,490.0,476.55,484.0,487.25,29567,142.55,2026-09-11
HGM,EQ,48.62,50.0,48.5,48.68,49.57,7531,3.71,2026-09-11
HGS,EQ,381.0,383.85,377.0,381.45,383.85,9177,34.84,2026-09-11
HIKAL,EQ,231.02,232.39,221.98,224.95,234.78,902881,2041.96,2026-09-11
HILINFRA,EQ,42.5,42.99,40.2,41.53,42.59,128374,53.47,2026-09-11
HILTON,EQ,18.3,18.7,17.61,18.06,18.28,89366,16.06,2026-09-11
HIMATSEIDE,EQ,68.7,68.7,66.63,67.83,68.85,420697,283.1,2026-09-11
HINDADH,EQ,365.3,370.9,345.25,369.1,365.3,3185,11.55,2026-09-11
HINDALCO,EQ,990.0,992.8,973.1,981.5,1014.0,4754493,46804.75,2026-09-11
HINDALUMI,EQ,97.0,98.99,95.1,96.18,96.57,2716,2.62,2026-09-11
HINDCOMPOS,EQ,380.0,390.0,375.0,376.45,381.45,6223,23.52,2026-09-11
HINDCON,EQ,23.9,24.63,22.36,24.09,23.34,24080,5.63,2026-09-11
HINDCOPPER,EQ,510.0,516.5,505.0,514.5,527.3,8769684,44825.04,2026-09-11
HINDOILEXP,EQ,189.44,192.4,184.5,185.22,187.66,1154009,2164.32,2026-09-11
HINDPETRO,EQ,346.5,354.9,340.1,352.0,352.65,5835890,20202.52,2026-09-11
HINDUNILVR,EQ,1930.5,1946.6,1926.2,1927.0,1942.3,1100313,21304.95,2026-09-11
HINDWAREAP,EQ,181.67,181.67,177.94,178.4,181.67,63015,112.71,2026-09-11
HINDZINC,EQ,575.45,583.3,565.55,576.45,593.6,7158790,41203.0,2026-09-11
HIRECT,EQ,1244.9,1255.0,1205.0,1245.4,1248.9,51541,633.67,2026-09-11
HISARMETAL,EQ,161.98,161.98,157.0,157.2,155.28,808,1.28,2026-09-11
HITECH,EQ,76.89,76.89,75.46,76.39,77.4,643983,490.59,2026-09-11
HLEGLAS,EQ,367.85,404.35,363.0,404.35,367.6,870661,3400.86,2026-09-11
HLVLTD,EQ,6.38,6.4,6.3,6.38,6.38,148728,9.47,2026-09-11
HMAAGRO,EQ,20.0,20.24,19.68,20.07,19.98,982208,195.74,2026-09-11
HNDFDS,EQ,612.25,623.95,610.15,618.7,619.95,51791,318.78,2026-09-11
HNGSNGBEES,EQ,465.9,465.9,461.55,463.91,466.06,63270,293.25,2026-09-11
HOMEFIRST,EQ,1195.0,1195.0,1100.6,1184.5,1209.4,435329,5145.23,2026-09-11
HONASA,EQ,472.0,478.15,470.0,471.15,475.65,680363,3216.86,2026-09-11
HONAUT,EQ,34000.0,34700.0,33800.0,34580.0,34150.0,2181,748.47,2026-09-11
HONDAPOWER,EQ,1979.8,1979.8,1941.2,1953.0,1969.5,4009,78.21,2026-09-11
HORIZONIND,EQ,55.0,55.89,53.75,55.67,55.55,3566247,1951.25,2026-09-11
HPAL,EQ,37.5,39.82,37.0,37.91,36.61,620683,238.38,2026-09-11
HPIL,EQ,120.1,124.89,120.04,123.87,120.03,278,0.35,2026-09-11
HPL,EQ,281.9,294.0,281.9,292.0,295.8,129096,373.66,2026-09-11
HRYNSHP,EQ,99.32,100.95,98.0,100.84,99.32,957,0.94,2026-09-11
HSBCGOLD,EQ,132.0,132.41,130.95,131.94,132.9,78821,103.71,2026-09-11
HSCL,EQ,660.0,666.0,654.2,664.9,663.75,1420588,9369.2,2026-09-11
HTMEDIA,EQ,24.65,25.35,23.99,24.92,24.32,115860,28.65,2026-09-11
HUBTOWN,EQ,181.05,183.0,178.72,181.21,183.22,181732,328.78,2026-09-11
HUDCO,EQ,173.6,173.6,171.6,172.76,174.08,1180108,2034.35,2026-09-11
HUHTAMAKI,EQ,260.0,260.0,250.25,254.4,262.05,211803,536.76,2026-09-11
HYBRIDETF,EQ,10.19,10.19,9.98,10.04,10.09,214733,21.49,2026-09-11
HYUNDAI,EQ,2187.6,2195.5,2170.6,2174.0,2205.0,484805,10591.44,2026-09-11
IBULLSLTD,EQ,24.31,26.14,24.31,26.14,24.9,32865374,8425.87,2026-09-11
ICEMAKE,EQ,727.0,739.0,721.0,730.1,727.9,11852,86.43,2026-09-11
ICICIAMC,EQ,3010.0,3051.0,2992.3,3041.5,3033.5,135852,4105.88,2026-09-11
ICICIB22,EQ,113.64,113.64,112.6,113.16,113.5,164595,186.04,2026-09-11
ICICIBANK,EQ,1371.6,1389.0,1367.6,1379.3,1384.5,7064417,97460.3,2026-09-11
ICICIGI,EQ,1465.0,1465.0,1443.7,1459.8,1465.0,663654,9625.23,2026-09-11
ICICIPRULI,EQ,468.8,475.5,461.25,471.5,471.0,1354875,6377.06,2026-09-11
ICIL,EQ,437.35,446.3,426.4,443.25,439.45,443332,1933.07,2026-09-11
ICRA,EQ,4731.0,4754.7,4665.6,4728.9,4726.2,21358,1005.73,2026-09-11
IDBI,EQ,81.21,84.2,80.62,83.43,81.62,22126952,18438.76,2026-09-11
IDEA,EQ,15.08,15.2,14.84,14.97,14.9,547907103,82357.72,2026-09-11
IDEAFORGE,EQ,740.0,742.0,724.0,733.95,743.45,164262,1200.44,2026-09-11
IDFCFIRSTB,EQ,86.2,86.73,85.41,86.21,86.84,13937814,12013.52,2026-09-11
IDFNIFTYET,EQ,256.62,258.66,256.62,258.6,259.15,2321,5.98,2026-09-11
IEX,EQ,115.88,115.91,113.0,113.88,116.63,6657040,7572.84,2026-09-11
IFBAGRO,EQ,880.0,894.9,860.0,884.45,874.8,5292,46.41,2026-09-11
IFBIND,EQ,1267.2,1312.1,1251.0,1300.1,1283.2,53221,684.08,2026-09-11
IFCI,EQ,83.8,85.59,81.52,82.29,85.15,110886137,92183.64,2026-09-11
IFGLEXPOR,EQ,210.0,212.2,203.67,206.08,212.54,41185,84.88,2026-09-11
IGARASHI,EQ,408.55,418.45,402.05,414.3,408.3,45453,186.23,2026-09-11
IGCL,EQ,71.15,72.38,67.16,67.61,72.4,265110,186.63,2026-09-11
IGIL,EQ,310.0,315.0,307.05,314.3,311.2,233518,729.27,2026-09-11
IGL,EQ,152.23,152.5,151.02,151.98,153.46,766290,1164.12,2026-09-11
IGPL,EQ,555.9,555.9,535.7,547.05,553.5,58951,320.97,2026-09-11
IIFL,EQ,605.0,616.35,595.0,600.6,607.65,2661025,16062.74,2026-09-11
IIFLCAPS,EQ,336.6,340.95,336.6,339.05,337.3,422556,1434.19,2026-09-11
IITL,EQ,147.8,153.84,145.6,149.01,147.23,93711,140.06,2026-09-11
IKIO,EQ,234.0,238.8,221.42,223.87,231.73,1450380,3367.06,2026-09-11
IKS,EQ,1783.0,1783.0,1732.4,1740.6,1783.7,83326,1458.61,2026-09-11
IMAGICAA,EQ,53.01,53.15,51.8,52.33,53.2,449274,235.61,2026-09-11
IMFA,EQ,1272.0,1277.4,1236.9,1243.5,1279.1,110255,1374.87,2026-09-11
IMPAL,EQ,1108.0,1134.8,1105.0,1113.2,1127.7,1166,12.96,2026-09-11
INA,EQ,92.9,93.95,90.61,92.98,93.0,594093,549.59,2026-09-11
INCREDIBLE,EQ,31.92,34.49,31.05,33.58,30.98,17146,5.71,2026-09-11
INDBANK,EQ,27.85,28.45,27.25,27.64,27.72,56742,15.73,2026-09-11
INDGN,EQ,571.1,583.25,570.3,578.35,577.35,225658,1301.16,2026-09-11
INDHOTEL,EQ,712.75,720.75,708.6,718.5,715.75,1019599,7292.16,2026-09-11
INDIACEM,EQ,347.95,348.0,342.55,346.9,347.95,65795,227.2,2026-09-11
INDIAMART,EQ,1637.7,1716.4,1624.1,1695.0,1637.7,140423,2355.25,2026-09-11
INDIANB,EQ,848.95,859.7,835.0,853.5,856.5,1579708,13443.3,2026-09-11
INDIANCARD,EQ,210.01,212.96,208.1,212.45,209.36,1949,4.09,2026-09-11
INDIANHUME,EQ,367.0,375.0,362.25,369.55,367.0,30095,110.84,2026-09-11
INDIASHLTR,EQ,674.35,674.35,647.0,652.25,672.15,81000,530.97,2026-09-11
INDIGO,EQ,4875.0,4973.0,4822.0,4973.0,4945.0,923733,45190.62,2026-09-11
INDIGOPNTS,EQ,1075.0,1094.0,1059.3,1089.3,1077.8,55830,601.19,2026-09-11
INDIQUBE,EQ,204.0,205.1,199.35,202.87,205.56,14391,29.06,2026-09-11
INDNIPPON,EQ,1338.6,1404.0,1300.0,1358.9,1369.0,274425,3650.68,2026-09-11
INDOBORAX,EQ,481.0,492.45,465.25,484.55,483.45,125334,601.33,2026-09-11
INDOCO,EQ,260.0,276.98,251.5,263.02,254.25,5002402,13144.17,2026-09-11
INDOFARM,EQ,140.0,144.03,135.83,141.66,140.32,131169,182.51,2026-09-11
INDOKEM,EQ,617.0,620.0,603.0,613.85,620.45,3375,20.75,2026-09-11
INDOMIM,EQ,995.0,1024.5,978.75,1018.2,1006.55,1564591,15646.68,2026-09-11
INDORAMA,EQ,83.02,87.64,80.0,86.5,82.93,1794174,1528.45,2026-09-11
INDOSTAR,EQ,245.4,247.11,241.68,244.38,246.89,52664,128.92,2026-09-11
INDOTECH,EQ,3601.0,3687.6,3462.3,3522.9,3602.4,12309,433.47,2026-09-11
INDOTHAI,EQ,43.4,45.49,41.17,41.17,43.43,20200138,8864.14,2026-09-11
INDOUS,EQ,82.0,82.0,78.0,78.24,79.54,10159,7.98,2026-09-11
INDOWIND,EQ,9.01,9.2,8.91,9.09,9.08,122015,11.08,2026-09-11
INDPRUD,EQ,6250.0,6250.0,6250.0,6250.0,6211.5,2,0.13,2026-09-11
INDRAMEDCO,EQ,345.0,356.2,344.1,355.0,360.0,185246,654.01,2026-09-11
INDSWFTLAB,EQ,375.0,391.4,372.3,385.35,377.5,565658,2179.55,2026-09-11
INDTERRAIN,EQ,28.89,29.33,28.65,28.85,28.68,6587,1.9,2026-09-11
INDUSINDBK,EQ,988.7,988.7,972.3,978.2,993.3,2504608,24479.06,2026-09-11
INDUSTOWER,EQ,372.0,390.85,372.0,388.0,372.0,16707001,64286.14,2026-09-11
INFOBEAN,EQ,155.2,155.2,152.91,154.01,155.2,153246,235.57,2026-09-11
INFOMEDIA,EQ,4.82,5.44,4.82,5.2,5.23,18095,0.92,2026-09-11
INFRA,EQ,11.88,11.93,11.8,11.91,11.96,127871,15.13,2026-09-11
INFRABEES,EQ,943.84,946.69,934.7,943.65,944.9,5078,47.75,2026-09-11
INFRAIETF,EQ,93.34,95.5,93.05,94.18,93.54,70908,66.35,2026-09-11
INFY,EQ,1032.0,1047.3,1029.7,1037.7,1036.5,6168088,64129.3,2026-09-11
INGERRAND,EQ,4599.9,4617.3,4506.3,4573.0,4604.8,10539,481.56,2026-09-11
INNOVACAP,EQ,1150.1,1168.1,1133.1,1147.2,1167.4,44230,506.38,2026-09-11
INNOVANA,EQ,310.8,334.0,300.1,327.0,309.3,50677,155.79,2026-09-11
INNOVISION,EQ,265.0,265.0,258.85,260.35,266.8,22172,57.95,2026-09-11
INOXGREEN,EQ,178.01,179.5,171.85,178.21,178.12,1096299,1932.25,2026-09-11
INOXINDIA,EQ,2272.0,2313.4,2236.9,2246.6,2295.8,245450,5553.01,2026-09-11
INOXWIND,EQ,75.5,76.5,73.78,76.5,76.02,7415115,5575.36,2026-09-11
INSECTICID,EQ,610.0,619.0,595.1,609.7,612.5,26007,158.52,2026-09-11
INSPIRISYS,EQ,87.0,87.95,84.2,85.43,86.25,4201,3.6,2026-09-11
INSUREIETF,EQ,14.75,14.83,14.6,14.76,14.77,143136,21.08,2026-09-11
INTELLECT,EQ,680.2,689.6,676.6,682.6,685.05,280610,1914.99,2026-09-11
INTENTECH,EQ,78.5,80.5,76.49,78.53,79.12,15643,12.21,2026-09-11
INTERARCH,EQ,1717.1,1762.7,1700.0,1728.2,1729.4,36252,628.62,2026-09-11
INTERNET,EQ,14.66,15.8,14.44,14.87,14.59,266026,38.95,2026-09-11
INTLCONV,EQ,76.99,78.88,76.39,78.27,77.16,32019,24.82,2026-09-11
INVENTURE,EQ,0.92,0.94,0.9,0.92,0.91,1362737,12.47,2026-09-11
IOB,EQ,32.7,33.14,32.54,33.07,32.86,1926531,634.97,2026-09-11
IOC,EQ,134.0,136.16,133.25,135.11,134.94,7203039,9689.04,2026-09-11
IOLCP,EQ,210.51,210.95,192.0,194.31,211.43,5129124,10261.37,2026-09-11
IONEXCHANG,EQ,430.0,461.0,426.65,445.7,435.45,1336559,6009.04,2026-09-11
IPCALAB,EQ,1975.8,1995.0,1958.4,1968.5,1970.9,176417,3484.87,2026-09-11
IPL,EQ,134.52,135.65,133.3,133.69,135.74,100420,134.32,2026-09-11
IPRINGLTD,EQ,147.0,150.5,138.0,145.87,147.85,2231,3.21,2026-09-11
IRB,EQ,19.79,19.79,19.35,19.64,19.91,8984467,1755.33,2026-09-11
IRCON,EQ,114.9,114.9,112.55,113.26,115.21,1556241,1759.36,2026-09-11
IRCTC,EQ,467.0,467.15,462.15,462.9,467.75,604286,2799.94,2026-09-11
IREDA,EQ,112.27,112.57,111.31,111.71,113.32,3342411,3736.72,2026-09-11
IRFC,EQ,80.95,81.09,80.1,81.09,81.08,8029026,6469.17,2026-09-11
IRIS,EQ,246.07,249.0,243.85,245.39,249.08,12982,31.98,2026-09-11
IRISDOREME,EQ,62.6,62.84,60.9,61.47,62.29,437736,270.09,2026-09-11
IRMENERGY,EQ,281.2,284.9,274.3,280.25,281.25,57018,158.21,2026-09-11
ISFT,EQ,81.78,81.78,78.15,79.48,81.17,118688,94.65,2026-09-11
ISGEC,EQ,821.0,821.0,792.0,795.95,810.15,47204,377.3,2026-09-11
ISHANCH,EQ,45.44,45.44,42.99,44.84,44.82,15039,6.63,2026-09-11
ISTLTD,EQ,650.0,678.0,637.0,662.2,661.0,625,4.09,2026-09-11
IT,EQ,32.03,32.34,31.95,32.13,32.06,281406,90.57,2026-09-11
ITADD,EQ,30.63,30.87,30.59,30.75,30.59,8717,2.68,2026-09-11
ITAXIS,EQ,317.73,320.98,317.73,320.94,317.69,1947,6.22,2026-09-11
ITBEES,EQ,32.1,32.38,31.99,32.17,32.06,7008652,2257.7,2026-09-11
ITBETA,EQ,302.0,308.0,299.48,305.42,309.14,713,2.18,2026-09-11
ITC,EQ,258.0,261.65,257.7,259.85,259.3,11116049,28953.0,2026-09-11
ITCHOTELS,EQ,153.85,154.5,152.61,153.69,154.13,1693876,2596.58,2026-09-11
ITDC,EQ,679.95,730.0,674.7,690.85,664.6,3431057,24143.7,2026-09-11
ITETF,EQ,31.17,31.17,30.51,30.74,30.56,182890,56.25,2026-09-11
ITI,EQ,261.4,264.0,258.45,262.85,263.5,134104,349.9,2026-09-11
ITIETF,EQ,32.19,32.42,32.03,32.26,32.09,467820,150.89,2026-09-11
ITL,EQ,368.3,371.9,359.0,369.25,368.3,3944,14.53,2026-09-11
IVALUE,EQ,227.0,229.27,219.6,223.35,226.62,119413,265.73,2026-09-11
IVC,EQ,9.57,9.57,9.05,9.11,9.68,1429459,132.25,2026-09-11
IVZBANKNF,EQ,56.2,56.2,55.78,55.85,56.22,357,0.2,2026-09-11
IVZINGOLD,EQ,132.4,132.5,130.15,131.9,133.25,76066,100.15,2026-09-11
IVZINNIFTY,EQ,266.53,269.4,266.53,269.29,269.07,1110,2.98,2026-09-11
IVZSENSEX,EQ,75.95,76.81,74.27,75.01,74.64,685,0.51,2026-09-11
IWP,EQ,33.58,35.28,33.58,34.41,34.27,6626,2.27,2026-09-11
IXIGO,EQ,159.24,161.27,157.27,158.63,161.92,1167601,1852.3,2026-09-11
IZMO,EQ,895.0,916.8,866.4,906.8,900.2,117769,1047.47,2026-09-11
J&KBANK,EQ,145.2,146.65,142.8,145.27,145.77,1131898,1640.28,2026-09-11
JAGRAN,EQ,62.02,62.56,61.5,62.09,62.01,143137,88.9,2026-09-11
JAGSNPHARM,EQ,229.21,234.6,228.01,232.89,232.99,51421,119.2,2026-09-11
JAIBALAJI,EQ,67.1,67.41,64.33,65.07,67.53,934174,607.67,2026-09-11
JAICORPLTD,EQ,96.0,96.59,94.9,95.73,96.84,285725,273.02,2026-09-11
JAINREC,EQ,290.0,291.15,282.7,284.7,291.45,807025,2303.81,2026-09-11
JAIPURKURT,EQ,25.99,25.99,24.7,25.57,25.03,1576,0.4,2026-09-11
JAMNAAUTO,EQ,132.5,137.33,131.27,135.46,131.86,6244729,8415.09,2026-09-11
JARO,EQ,453.5,460.0,446.25,454.05,456.25,93689,424.81,2026-09-11
JASH,EQ,520.4,520.4,509.55,514.05,521.45,90550,465.43,2026-09-11
JAYAGROGN,EQ,257.0,257.0,239.09,244.13,258.18,47854,117.19,2026-09-11
JAYBARMARU,EQ,115.0,120.0,114.84,116.58,117.53,333020,390.76,2026-09-11
JAYKAY,EQ,165.09,168.0,160.22,165.32,165.09,256432,419.1,2026-09-11
JAYNECOIND,EQ,90.2,91.26,89.0,89.97,91.29,2973675,2677.07,2026-09-11
JAYSREETEA,EQ,93.88,94.6,92.02,92.9,95.08,51691,48.28,2026-09-11
JBMA,EQ,604.0,633.45,594.0,620.3,604.25,857400,5307.03,2026-09-11
JENBURPH,EQ,1020.0,1034.8,998.6,1003.9,1026.8,1783,18.1,2026-09-11
JETFREIGHT,EQ,20.2,20.7,19.7,20.07,20.2,180744,36.42,2026-09-11
JGCHEM,EQ,591.85,595.1,575.6,592.05,595.0,335069,1964.7,2026-09-11
JHS,EQ,8.38,9.21,7.91,8.43,8.03,305861,26.56,2026-09-11
JINDALPHOT,EQ,980.4,1019.5,980.4,1010.9,1001.6,1935,19.23,2026-09-11
JINDALPOLY,EQ,670.0,693.75,670.0,671.3,677.3,9891,67.13,2026-09-11
JINDALSAW,EQ,316.0,316.0,305.05,311.95,317.5,1875374,5823.49,2026-09-11
JINDALSTEL,EQ,1111.0,1122.0,1058.0,1120.5,1137.0,549857,6121.23,2026-09-11
JINDRILL,EQ,666.65,697.0,630.25,633.25,654.2,2159907,14389.48,2026-09-11
JINDWORLD,EQ,54.7,55.5,52.01,52.88,55.64,14626067,7791.09,2026-09-11
JIOFIN,EQ,228.7,231.37,226.44,229.9,230.25,22102551,50421.16,2026-09-11
JISLDVREQS,EQ,20.83,21.39,20.33,20.76,20.84,10008,2.07,2026-09-11
JISLJALEQS,EQ,29.7,29.94,28.97,29.71,30.02,2167782,639.85,2026-09-11
JITFINFRA,EQ,295.0,303.75,287.0,290.35,300.95,32081,93.81,2026-09-11
JKCEMENT,EQ,4900.0,4909.5,4813.0,4843.5,4915.5,54957,2662.5,2026-09-11
JKIL,EQ,481.7,481.75,475.0,475.85,483.4,37901,180.9,2026-09-11
JKIPL,EQ,92.03,92.9,89.42,91.64,91.6,22555,20.48,2026-09-11
JKLAKSHMI,EQ,498.0,509.75,496.1,505.9,505.9,74863,378.25,2026-09-11
JKPAPER,EQ,411.85,418.85,406.8,414.25,415.15,395550,1635.94,2026-09-11
JKTYRE,EQ,355.65,355.65,350.25,353.95,357.65,331201,1169.93,2026-09-11
JLHL,EQ,277.55,285.05,277.3,279.15,281.0,78427,219.24,2026-09-11
JMA,EQ,95.99,95.99,91.35,93.22,95.51,14169,13.21,2026-09-11
