SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
DIXON,EQ,14100.0,14271.0,13773.0,13845.0,14100.0,368566,51602.1,2026-09-09
DJML,EQ,74.67,82.9,74.67,82.03,76.08,227969,184.63,2026-09-09
DLF,EQ,670.2,672.1,654.7,655.1,675.1,17000327,113360.23,2026-09-09
DLINKINDIA,EQ,441.1,441.7,435.05,436.05,443.0,48956,214.6,2026-09-09
DMART,EQ,3710.0,3750.0,3705.0,3735.0,3720.2,183727,6846.22,2026-09-09
DMCC,EQ,290.4,293.8,286.45,288.9,290.4,28914,83.75,2026-09-09
DNAMEDIA,EQ,2.56,2.6,2.5,2.51,2.61,63545,1.61,2026-09-09
DODLA,EQ,1085.0,1116.6,1081.8,1096.9,1081.7,37872,415.25,2026-09-09
DOLATALGO,EQ,70.37,70.7,69.0,69.38,70.7,76139,52.99,2026-09-09
DOLLAR,EQ,263.8,276.45,261.15,273.1,264.75,189227,512.39,2026-09-09
DOLPHIN,EQ,682.8,714.9,676.2,685.0,687.75,70925,491.81,2026-09-09
DOMS,EQ,2170.0,2196.4,2159.9,2190.8,2191.4,157465,3427.57,2026-09-09
DONEAR,EQ,89.4,89.4,85.01,85.54,86.79,19989,17.17,2026-09-09
DPABHUSHAN,EQ,1402.8,1411.0,1380.0,1397.7,1411.6,16777,233.18,2026-09-09
DRAGARWQ,EQ,5254.0,5300.5,5223.0,5241.5,5267.5,644,33.92,2026-09-09
DRCSYSTEMS,EQ,12.73,13.3,12.62,12.97,12.9,72897,9.37,2026-09-09
DREAMFOLKS,EQ,64.4,70.9,64.4,68.55,65.14,175877,118.7,2026-09-09
DREDGECORP,EQ,1044.0,1066.0,1032.7,1040.5,1049.1,76183,796.63,2026-09-09
DRREDDY,EQ,1146.0,1151.0,1136.4,1145.0,1151.0,528499,6046.99,2026-09-09
DSSL,EQ,1061.7,1062.6,1018.6,1022.0,1061.7,25777,266.02,2026-09-09
DUCON,EQ,1.83,1.85,1.78,1.8,1.8,947888,17.15,2026-09-09
DVL,EQ,292.05,293.85,286.1,289.2,292.05,17683,51.27,2026-09-09
DWARKESH,EQ,48.0,48.0,46.4,46.72,47.96,1320702,619.2,2026-09-09
DYCL,EQ,460.8,468.9,449.0,456.5,460.6,426020,1959.32,2026-09-09
DYNAMATECH,EQ,11495.0,11741.0,11394.0,11625.0,11584.0,15961,1847.09,2026-09-09
DYNPRO,EQ,232.3,240.0,231.0,235.09,233.28,18946,44.79,2026-09-09
EASEMYTRIP,EQ,5.9,6.06,5.86,5.97,5.94,17088715,1018.21,2026-09-09
EASTWEST,EQ,2.36,2.36,2.26,2.3,2.36,31476,0.72,2026-09-09
EBANK10,EQ,16.5,16.93,16.37,16.38,16.54,2871,0.47,2026-09-09
EBANKNIFTY,EQ,57.23,57.38,57.0,57.15,57.48,2020,1.16,2026-09-09
EBBETF0430,EQ,1617.9,1617.9,1608.7,1612.43,1613.61,16604,267.69,2026-09-09
EBBETF0431,EQ,1433.0,1439.12,1433.0,1435.07,1435.18,6557,94.03,2026-09-09
EBBETF0433,EQ,1306.94,1313.98,1306.19,1313.47,1306.94,9974,130.85,2026-09-09
EBGNG,EQ,672.2,687.75,658.0,675.8,665.15,1154375,7799.06,2026-09-09
ECAPINSURE,EQ,23.65,23.82,23.3,23.47,23.73,96564,22.7,2026-09-09
ECLERX,EQ,1945.1,1945.1,1900.2,1922.6,1945.1,89506,1718.01,2026-09-09
ECORECO,EQ,450.4,457.5,441.25,444.45,450.4,10030,44.81,2026-09-09
ECOSMOBLTY,EQ,111.87,112.56,110.49,111.44,111.87,40648,45.39,2026-09-09
EDELWEISS,EQ,139.15,139.15,131.4,133.63,138.8,7709484,10471.38,2026-09-09
EFCIL,EQ,185.11,191.7,182.04,189.52,186.53,350498,659.8,2026-09-09
EGOLD,EQ,151.9,152.9,151.35,152.2,152.25,410909,623.74,2026-09-09
EICHERMOT,EQ,7687.0,7784.5,7664.5,7734.5,7747.5,318638,24597.86,2026-09-09
EIDPARRY,EQ,765.0,767.0,746.1,756.7,763.7,361348,2730.77,2026-09-09
EIEL,EQ,204.75,215.0,203.75,206.06,196.2,13186612,27563.33,2026-09-09
EIHAHOTELS,EQ,295.7,300.6,292.0,293.3,295.7,13571,40.1,2026-09-09
EIHOTEL,EQ,295.25,295.75,288.3,289.35,295.75,133319,388.2,2026-09-09
EIMCOELECO,EQ,2272.9,2297.6,2205.0,2221.6,2258.2,14430,323.16,2026-09-09
EKC,EQ,103.3,104.75,102.81,103.3,103.14,83747,86.86,2026-09-09
EKI,EQ,73.0,73.0,70.3,71.38,70.81,7555,5.43,2026-09-09
ELANTAS,EQ,13849.0,13850.0,13510.0,13618.0,13891.0,1998,274.31,2026-09-09
ELCIDIN,EQ,107500.0,108495.0,105340.0,108000.0,106500.0,21,22.47,2026-09-09
ELDEHSG,EQ,795.7,796.75,775.0,775.4,795.7,951,7.39,2026-09-09
ELECON,EQ,421.95,427.35,416.8,419.4,421.15,286939,1208.81,2026-09-09
ELECTCAST,EQ,79.53,80.53,77.95,78.24,79.9,1148373,903.56,2026-09-09
ELECTHERM,EQ,956.0,971.9,950.0,965.0,964.6,10148,97.77,2026-09-09
ELGIEQUIP,EQ,640.0,645.9,617.5,618.85,638.2,367633,2318.28,2026-09-09
ELGIRUBCO,EQ,57.94,64.66,57.64,62.82,59.12,308072,192.71,2026-09-09
ELIN,EQ,97.32,97.88,95.6,96.29,98.42,112960,108.92,2026-09-09
ELIQUID,EQ,1047.0,1050.75,1041.91,1046.97,1046.84,20826,218.05,2026-09-09
ELITECON,EQ,7.45,7.45,7.45,7.45,7.84,660044,49.17,2026-09-09
ELLEN,EQ,326.0,355.05,324.2,355.05,322.8,2993680,10368.7,2026-09-09
ELM250,EQ,16.55,16.75,16.41,16.52,16.47,501245,82.73,2026-09-09
ELMDIV,EQ,36.49,36.49,35.43,35.6,36.13,2844,1.02,2026-09-09
ELPROINTL,EQ,176.0,176.0,174.17,174.87,174.17,5075,8.89,2026-09-09
EMAMILTD,EQ,363.2,377.65,363.2,369.1,363.65,8039529,29814.75,2026-09-09
EMAMIREAL,EQ,65.3,69.48,65.3,69.0,66.18,19551,13.26,2026-09-09
EMBDL,EQ,57.65,58.11,57.1,57.34,58.12,3178307,1832.94,2026-09-09
EMCURE,EQ,1938.1,1938.9,1889.9,1914.4,1925.8,74957,1432.37,2026-09-09
EMETAL,EQ,13.49,13.49,13.15,13.4,13.2,8228,1.09,2026-09-09
EMIL,EQ,186.4,188.4,181.05,182.65,186.02,1903526,3492.61,2026-09-09
EMKAY,EQ,260.0,264.7,248.0,250.75,260.7,109423,278.94,2026-09-09
EMMVEE,EQ,331.0,338.0,327.95,328.9,331.25,1636507,5440.86,2026-09-09
EMPIND,EQ,1107.2,1120.0,1068.1,1076.6,1176.8,13226,143.68,2026-09-09
EMPOWER,EQ,2.06,2.11,2.05,2.1,2.01,14978502,313.38,2026-09-09
EMSLIMITED,EQ,379.9,398.95,379.9,385.8,378.4,885127,3461.26,2026-09-09
EMUDHRA,EQ,509.1,516.0,501.15,511.5,509.1,59716,304.53,2026-09-09
EMULTIMQ,EQ,42.09,42.35,41.87,42.19,42.09,12855,5.4,2026-09-09
ENDURANCE,EQ,2738.0,2823.0,2722.9,2755.7,2735.3,117170,3265.03,2026-09-09
ENERGY,EQ,39.41,39.41,38.45,38.71,38.45,382217,148.18,2026-09-09
ENERGYAXIS,EQ,19.18,19.75,19.18,19.3,19.18,21312,4.11,2026-09-09
ENERGYDEV,EQ,15.33,15.33,14.7,14.89,15.33,63369,9.41,2026-09-09
ENEXT50,EQ,72.85,72.89,72.26,72.6,72.85,10396,7.58,2026-09-09
ENGINERSIN,EQ,279.0,283.3,272.0,273.1,279.2,2222424,6149.12,2026-09-09
ENIFTY,EQ,24.48,24.48,23.68,23.7,23.89,11449,2.72,2026-09-09
ENIL,EQ,101.0,101.67,99.0,100.72,100.21,33254,33.32,2026-09-09
ENKEIWHEL,EQ,410.0,410.0,395.05,402.9,396.6,5075,20.36,2026-09-09
ENRIN,EQ,3215.0,3238.0,3160.0,3183.7,3200.1,276989,8833.63,2026-09-09
ENTERO,EQ,1856.0,1890.5,1812.0,1828.3,1851.8,90729,1674.51,2026-09-09
EPACK,EQ,187.38,192.95,185.41,188.15,187.38,491145,928.84,2026-09-09
EPACKPEB,EQ,234.0,250.9,231.21,248.14,234.0,1620115,3971.05,2026-09-09
EPIGRAL,EQ,1185.8,1189.8,1160.0,1163.9,1189.8,32831,383.19,2026-09-09
EPL,EQ,248.5,250.3,245.1,246.7,248.1,2561676,6336.12,2026-09-09
EQUAL200,EQ,13.7,13.73,13.67,13.69,13.74,16852,2.31,2026-09-09
EQUAL50,EQ,325.51,326.38,324.94,325.08,327.03,4722,15.36,2026-09-09
EQUAL50ADD,EQ,337.0,337.69,335.9,336.38,337.41,25552,86.05,2026-09-09
EQUITASBNK,EQ,72.52,73.0,71.03,72.7,72.54,1781588,1283.68,2026-09-09
ERIS,EQ,1318.0,1339.0,1318.0,1335.0,1324.7,42165,559.88,2026-09-09
ESABINDIA,EQ,6060.0,6126.0,5905.0,5932.0,6067.0,7212,432.57,2026-09-09
ESCORTS,EQ,3009.0,3036.0,2977.7,2989.2,3013.2,31863,954.76,2026-09-09
ESDS,EQ,1438.85,1438.85,1438.85,1438.85,1308.05,312887,4501.97,2026-09-09
ESENSEX,EQ,76.0,76.02,75.49,75.63,76.46,972,0.74,2026-09-09
ESG,EQ,40.39,40.55,40.29,40.42,40.54,9483,3.83,2026-09-09
ESILVER,EQ,230.45,233.5,230.45,232.93,230.45,237689,553.61,2026-09-09
ESSARSHPNG,EQ,16.12,16.24,15.96,16.04,16.05,176001,28.25,2026-09-09
ESSENTIA,EQ,1.06,1.07,1.05,1.06,1.05,2109879,22.36,2026-09-09
ESTER,EQ,91.45,92.8,90.01,91.02,91.43,156917,143.23,2026-09-09
ETERNAL,EQ,322.0,322.55,318.0,320.6,321.6,22599551,72217.48,2026-09-09
ETHOSLTD,EQ,2746.1,2781.6,2680.0,2744.0,2761.5,33321,908.43,2026-09-09
EUREKAFORB,EQ,411.25,412.0,398.65,399.35,408.55,114272,459.66,2026-09-09
EUROBOND,EQ,159.54,159.54,149.0,150.15,154.63,696,1.05,2026-09-09
EUROPRATIK,EQ,258.65,258.65,253.1,254.4,256.95,171857,440.63,2026-09-09
EVEREADY,EQ,348.85,351.6,343.2,349.4,348.85,151411,528.46,2026-09-09
EVIETF,EQ,32.4,32.79,32.1,32.24,32.48,131065,42.26,2026-09-09
EVINDIA,EQ,32.47,32.47,32.13,32.26,32.4,126162,40.68,2026-09-09
EXCELINDUS,EQ,995.0,1001.9,985.0,989.4,993.0,10303,102.19,2026-09-09
EXCELSOFT,EQ,69.49,78.8,67.0,75.23,69.06,15422814,11781.87,2026-09-09
EXICOM,EQ,180.45,185.49,170.99,180.42,181.65,3180545,5688.42,2026-09-09
EXIDEIND,EQ,418.1,420.0,409.7,410.75,418.15,2097228,8687.69,2026-09-09
EXPLEOSOL,EQ,888.0,891.55,870.6,877.6,887.95,31062,272.78,2026-09-09
EXXARO,EQ,6.35,6.55,6.35,6.45,6.51,187657,12.14,2026-09-09
FABTECH,EQ,148.0,149.93,146.52,147.65,146.91,64651,95.85,2026-09-09
FACT,EQ,790.2,798.95,784.8,786.4,791.2,99776,786.57,2026-09-09
FAZE3Q,EQ,489.25,494.95,481.0,484.8,497.3,9833,47.89,2026-09-09
FCL,EQ,58.2,62.4,57.66,58.43,58.44,71051557,42652.16,2026-09-09
FCSSOFT,EQ,1.42,1.43,1.41,1.42,1.42,1579523,22.4,2026-09-09
FDC,EQ,345.85,356.75,342.4,354.3,345.95,219983,771.17,2026-09-09
FEDDERSHOL,EQ,47.75,48.9,47.28,48.5,48.0,3134810,1517.02,2026-09-09
FEDERALBNK,EQ,341.5,345.0,341.5,345.0,344.15,3903520,13426.66,2026-09-09
FEDFINA,EQ,163.42,163.42,156.6,156.94,162.3,903186,1433.86,2026-09-09
FERMENTA,EQ,476.0,506.9,475.95,494.4,480.7,168702,834.43,2026-09-09
FIBERWEB,EQ,26.5,26.5,25.61,26.11,26.03,25253,6.6,2026-09-09
FIEMIND,EQ,2045.0,2048.6,2009.4,2021.6,2038.2,52069,1055.65,2026-09-09
FILATEX,EQ,76.07,76.91,75.06,75.55,76.44,994318,753.74,2026-09-09
FILATFASH,EQ,0.19,0.19,0.18,0.18,0.18,15486525,28.56,2026-09-09
FINCABLES,EQ,1320.0,1376.0,1295.4,1353.4,1302.3,2871412,38838.68,2026-09-09
FINEORG,EQ,5173.0,5205.0,5120.0,5148.5,5196.0,15842,816.78,2026-09-09
FINIETF,EQ,32.51,32.51,32.23,32.32,32.56,443060,143.36,2026-09-09
FINKURVE,EQ,69.42,70.98,64.62,67.57,69.09,111424,73.92,2026-09-09
FINOPB,EQ,138.57,140.0,137.1,137.64,139.97,105045,145.37,2026-09-09
FINPIPE,EQ,157.86,158.49,156.3,156.71,157.86,277310,435.47,2026-09-09
FIRSTCRY,EQ,175.0,175.65,172.0,172.52,176.24,624781,1084.64,2026-09-09
FISCHER,EQ,36.0,36.01,34.5,34.78,35.56,669109,233.87,2026-09-09
FIVESTAR,EQ,522.15,535.0,518.95,533.05,524.15,410018,2169.71,2026-09-09
FLAIR,EQ,235.05,245.95,235.0,238.56,236.96,87625,210.59,2026-09-09
FLEXIADD,EQ,10.17,10.17,9.8,9.85,9.97,189232,18.62,2026-09-09
FLUOROCHEM,EQ,4676.6,4769.9,4652.8,4754.8,4676.6,119098,5621.03,2026-09-09
FMCGADD,EQ,45.9,47.22,45.4,46.15,46.07,21150,9.67,2026-09-09
FMCGIETF,EQ,50.54,50.54,48.69,48.89,49.31,1908992,933.23,2026-09-09
FMGOETZE,EQ,470.9,477.15,451.2,455.45,469.25,550860,2553.93,2026-09-09
FMNL,EQ,9.5,9.5,9.14,9.31,9.52,24342,2.24,2026-09-09
FOODSIN,EQ,55.0,58.5,54.61,57.98,56.08,95582,55.04,2026-09-09
FORCEMOT,EQ,17588.0,17645.0,17340.0,17355.0,17625.0,36797,6416.94,2026-09-09
FORTIS,EQ,906.9,918.4,903.65,915.0,908.0,670656,6110.13,2026-09-09
FOSECOIND,EQ,6100.0,6166.5,6030.0,6080.0,6095.5,5173,314.57,2026-09-09
FRACTAL,EQ,791.85,797.0,774.1,777.65,794.75,391503,3076.97,2026-09-09
FREDUN,EQ,1369.3,1449.0,1348.0,1439.2,1356.8,63586,896.0,2026-09-09
FRONTSP,EQ,1258.0,1275.7,1242.8,1263.9,1258.2,11690,147.26,2026-09-09
FSL,EQ,258.0,258.0,254.15,254.75,257.8,318352,814.0,2026-09-09
FUSION,EQ,201.0,201.0,194.0,194.93,202.06,787463,1541.24,2026-09-09
GABRIEL,EQ,1387.0,1387.0,1354.0,1360.8,1389.6,109451,1496.21,2026-09-09
GAEL,EQ,168.0,168.64,164.22,166.39,167.3,562238,936.73,2026-09-09
GAIL,EQ,173.7,175.59,173.61,174.9,175.09,4342968,7583.87,2026-09-09
GAJA,EQ,153.65,160.0,152.61,158.69,153.64,1067431,1680.24,2026-09-09
GALAPREC,EQ,1054.0,1085.4,1038.2,1048.1,1054.9,19177,200.89,2026-09-09
GALAXYSURF,EQ,2251.9,2304.0,2231.0,2288.9,2251.9,49913,1135.62,2026-09-09
GALLANTT,EQ,564.7,574.4,554.4,557.1,561.65,45830,256.76,2026-09-09
GANDHAR,EQ,264.05,273.45,263.0,265.85,264.05,926450,2492.76,2026-09-09
GANDHITUBE,EQ,883.0,902.0,883.0,898.8,892.95,6229,55.71,2026-09-09
GANECOS,EQ,1040.4,1041.0,1004.0,1020.5,1040.4,98699,1007.12,2026-09-09
GANESHCP,EQ,170.0,174.0,166.47,167.58,169.71,362392,609.48,2026-09-09
GANESHHOU,EQ,745.0,782.0,740.0,758.5,750.8,52614,398.44,2026-09-09
GANGAFORGE,EQ,1.64,1.64,1.54,1.59,1.59,2752465,43.44,2026-09-09
GANGESSECU,EQ,120.8,120.8,114.05,115.99,118.63,8609,10.0,2026-09-09
GARFIBRES,EQ,822.4,822.4,809.0,814.6,819.15,35097,285.78,2026-09-09
GARUDA,EQ,181.99,186.79,180.29,181.95,183.61,1610615,2954.14,2026-09-09
GATEWAY,EQ,53.94,54.1,53.3,53.51,53.94,411512,221.2,2026-09-09
GAYAHWS,EQ,1.98,2.0,1.72,1.94,1.94,237823,4.58,2026-09-09
GAYAPROJ,EQ,23.85,24.42,23.3,23.64,23.26,3083761,744.83,2026-09-09
GCSL,EQ,597.8,608.0,594.3,601.9,598.25,268383,1614.13,2026-09-09
GEEKAYWIRE,EQ,29.89,29.89,27.61,27.91,29.51,193204,55.6,2026-09-09
GEMAROMA,EQ,165.0,168.0,160.3,164.83,161.86,113076,186.14,2026-09-09
GENCON,EQ,42.08,43.7,41.34,42.03,41.89,256006,107.19,2026-09-09
GENESYS,EQ,291.01,297.4,271.1,274.31,288.19,3610543,10191.64,2026-09-09
GENUSPAPER,EQ,12.86,12.92,12.08,12.19,12.86,235975,29.24,2026-09-09
GENUSPOWER,EQ,334.45,336.0,327.0,329.0,333.65,1392398,4599.54,2026-09-09
GEOJITFSL,EQ,80.25,81.25,79.47,80.12,81.08,235168,188.19,2026-09-09
GESHIP,EQ,1393.0,1402.4,1381.2,1393.4,1383.8,755591,10515.69,2026-09-09
GFLLIMITED,EQ,60.5,61.4,56.62,57.35,60.17,137857,81.27,2026-09-09
GFSTEELS,EQ,18.15,18.15,18.15,18.15,16.5,3030,0.55,2026-09-09
GHCL,EQ,434.0,434.0,423.65,426.3,433.05,136963,584.28,2026-09-09
GHCLTEXTIL,EQ,132.44,134.9,130.73,133.67,131.96,580475,772.17,2026-09-09
GICHSGFIN,EQ,139.15,139.16,136.95,137.15,138.73,73159,100.5,2026-09-09
GICL,EQ,24.02,24.49,23.63,24.4,24.53,186663,45.45,2026-09-09
GICRE,EQ,348.1,353.75,343.15,349.9,348.1,1164539,4072.16,2026-09-09
GILLANDERS,EQ,105.0,105.0,100.0,102.2,101.81,3083,3.18,2026-09-09
GILLETTE,EQ,7525.0,7540.0,7455.0,7479.5,7530.5,11889,890.36,2026-09-09
GILT10BETA,EQ,26.7,26.79,26.37,26.79,26.7,204,0.05,2026-09-09
GILT5BETA,EQ,67.13,67.23,66.01,67.02,66.8,1636,1.1,2026-09-09
GILT5YBEES,EQ,66.33,66.48,66.26,66.36,66.33,181566,120.59,2026-09-09
GIPCL,EQ,202.0,204.14,200.5,201.04,201.1,368579,744.42,2026-09-09
GKB,EQ,72.0,74.0,65.0,66.43,71.52,17482,11.52,2026-09-09
GKENERGY,EQ,129.86,129.87,126.91,127.21,129.61,328663,419.48,2026-09-09
GKSL,EQ,175.19,180.9,172.5,176.02,175.19,520724,916.57,2026-09-09
GKWLIMITED,EQ,1579.5,1600.0,1562.0,1588.8,1551.7,229,3.64,2026-09-09
GLAND,EQ,2959.3,3033.9,2938.6,3026.2,2959.3,1560855,46804.13,2026-09-09
GLAXO,EQ,2928.2,2959.6,2875.0,2890.2,2928.2,29124,850.62,2026-09-09
GLENMARK,EQ,2486.9,2486.9,2400.1,2435.0,2474.5,424753,10321.44,2026-09-09
GLFL,EQ,5.35,5.6,5.09,5.37,5.35,21316,1.12,2026-09-09
GLOBAL,EQ,126.62,128.24,123.47,125.94,126.62,118903,149.51,2026-09-09
GLOBALE,EQ,10.91,11.4,10.65,11.3,10.91,5859,0.64,2026-09-09
GLOBALVECT,EQ,140.0,140.0,136.32,139.03,139.29,7507,10.38,2026-09-09
GLOBE,EQ,1.88,1.88,1.8,1.82,1.87,384976,7.07,2026-09-09
GLOBECIVIL,EQ,45.98,45.98,43.62,44.72,45.34,25542,11.45,2026-09-09
GLOBUSSPR,EQ,864.9,865.0,847.1,849.8,861.45,114371,975.17,2026-09-09
GLOSTERLTD,EQ,601.0,610.0,595.2,597.55,598.8,418,2.51,2026-09-09
GLOTTIS,EQ,56.51,59.48,56.5,59.03,57.13,58650,34.22,2026-09-09
GMBREW,EQ,927.7,927.75,912.9,917.7,927.75,23995,220.05,2026-09-09
GMDCLTD,EQ,571.7,585.0,569.95,574.55,568.85,1869082,10819.68,2026-09-09
GMMPFAUDLR,EQ,1305.0,1352.0,1297.7,1305.4,1285.2,875591,11559.26,2026-09-09
GMRAIRPORT,EQ,97.02,98.73,96.26,98.65,97.0,11994804,11732.45,2026-09-09
GMRP&UI,EQ,96.2,96.55,94.0,94.82,95.61,1211553,1152.01,2026-09-09
GNA,EQ,558.0,562.0,536.5,539.55,553.4,303293,1660.56,2026-09-09
GNFC,EQ,564.0,579.75,556.5,574.6,589.1,850758,4814.13,2026-09-09
GNRL,EQ,110.7,112.0,108.1,109.03,108.95,149510,164.89,2026-09-09
GOACARBON,EQ,400.0,463.5,400.0,463.5,386.25,1188458,5381.29,2026-09-09
GOCLCORP,EQ,435.95,439.9,430.0,431.7,435.6,111213,482.4,2026-09-09
GOCOLORS,EQ,325.0,330.2,323.0,325.85,327.45,39458,128.23,2026-09-09
GODAVARIB,EQ,243.52,244.19,237.5,238.46,244.37,53461,128.48,2026-09-09
GODFRYPHLP,EQ,2010.0,2010.0,1972.0,1978.5,2010.0,184308,3658.64,2026-09-09
GODIGIT,EQ,256.25,259.05,252.9,253.3,259.15,187554,476.11,2026-09-09
GODREJAGRO,EQ,675.0,679.25,657.9,674.65,673.6,322590,2169.21,2026-09-09
GODREJCP,EQ,867.95,867.95,856.1,863.8,865.0,1440335,12433.63,2026-09-09
GODREJIND,EQ,1135.6,1143.0,1124.4,1133.4,1144.0,45380,514.28,2026-09-09
GODREJPROP,EQ,1905.5,1908.2,1855.0,1857.1,1906.6,538632,10117.82,2026-09-09
GOKEX,EQ,786.2,797.5,770.1,785.45,781.3,287821,2249.56,2026-09-09
GOKUL,EQ,42.54,43.27,42.12,42.78,42.54,171792,73.57,2026-09-09
GOKULAGRO,EQ,233.0,234.0,229.5,230.56,233.15,204827,474.17,2026-09-09
GOLD1,EQ,127.0,127.54,126.36,126.95,127.09,1836693,2331.24,2026-09-09
GOLD360,EQ,148.25,148.95,147.4,148.25,148.25,90083,133.79,2026-09-09
GOLDADD,EQ,14.85,14.87,14.7,14.8,14.79,2913131,431.38,2026-09-09
GOLDAXIS,EQ,126.7,127.36,126.07,126.81,126.86,1146170,1455.25,2026-09-09
GOLDBEES,EQ,125.5,126.31,125.15,125.78,125.84,15054022,18935.14,2026-09-09
GOLDBETA,EQ,128.15,128.6,127.05,128.25,128.15,523716,671.25,2026-09-09
GOLDBND,EQ,152.36,152.69,151.15,152.03,152.36,6005,9.13,2026-09-09
GOLDCASE,EQ,23.91,24.05,23.82,23.96,23.95,7654601,1832.88,2026-09-09
GOLDETF,EQ,146.55,148.46,146.55,148.05,147.88,1006579,1490.67,2026-09-09
GOLDIAM,EQ,341.0,341.1,328.25,329.8,338.2,512298,1707.34,2026-09-09
GOLDIETF,EQ,130.2,130.89,129.61,130.37,130.38,4152752,5416.25,2026-09-09
GOODLUCK,EQ,516.55,539.0,512.8,515.8,515.65,1179600,6211.8,2026-09-09
GOODYEAR,EQ,730.0,730.0,723.05,729.35,725.2,2468,17.96,2026-09-09
GOPAL,EQ,263.0,264.0,261.0,261.85,264.2,53441,140.15,2026-09-09
GOYALALUM,EQ,6.1,6.27,6.1,6.16,6.21,31666,1.96,2026-09-09
GPIL,EQ,245.0,255.0,243.99,253.04,245.71,3124495,7860.0,2026-09-09
GPPL,EQ,160.58,164.2,158.01,158.59,160.58,1549197,2485.12,2026-09-09
GPTHEALTH,EQ,159.5,163.26,158.86,162.63,160.7,119726,193.33,2026-09-09
GPTINFRA,EQ,111.24,114.71,109.92,111.39,111.42,374389,420.69,2026-09-09
GRADIENTE,EQ,2.63,2.63,2.48,2.55,2.54,2023521,52.17,2026-09-09
GRANDOAK,EQ,36.15,36.28,35.26,36.26,34.56,6576,2.38,2026-09-09
GRANULES,EQ,899.75,901.8,878.1,884.8,895.35,1406377,12503.69,2026-09-09
GRAPHITE,EQ,812.9,874.35,775.0,844.65,734.25,36292952,306095.86,2026-09-09
GRASIM,EQ,3305.0,3320.0,3279.0,3300.0,3306.8,850901,28036.94,2026-09-09
GRAUWEIL,EQ,72.09,73.8,71.04,72.67,72.01,306598,220.88,2026-09-09
GRAVISSHO,EQ,29.25,34.4,28.5,29.66,28.67,472614,152.16,2026-09-09
GRAVITA,EQ,1682.3,1724.0,1677.5,1696.4,1682.3,146729,2494.24,2026-09-09
GREAVESCOT,EQ,192.65,194.7,190.6,192.38,193.06,561514,1078.75,2026-09-09
GREENLAM,EQ,235.3,237.94,234.7,236.25,235.53,19363,45.72,2026-09-09
GREENPANEL,EQ,161.0,164.25,158.01,160.67,161.69,180431,288.77,2026-09-09
GREENPLY,EQ,299.0,299.85,292.2,293.65,299.35,148974,439.13,2026-09-09
GREENPOWER,EQ,9.14,10.49,9.06,9.54,9.14,46749101,4641.79,2026-09-09
GRINDWELL,EQ,1922.8,1923.9,1881.0,1893.1,1922.8,18388,349.23,2026-09-09
GRINFRA,EQ,853.65,869.95,852.3,858.5,859.3,9779,83.87,2026-09-09
GRMOVER,EQ,88.99,88.99,85.46,88.14,88.17,1430309,1241.24,2026-09-09
GROBTEA,EQ,967.0,968.0,940.1,945.95,966.0,50,0.48,2026-09-09
GROWW,EQ,195.0,195.5,192.18,194.63,195.24,20798963,40338.44,2026-09-09
GROWWCAPM,EQ,11.59,11.59,11.3,11.35,11.43,563044,63.91,2026-09-09
GROWWCHEM,EQ,29.9,30.21,29.9,30.1,30.21,52069,15.68,2026-09-09
GROWWDEFNC,EQ,100.01,100.73,98.14,99.25,99.97,271306,269.4,2026-09-09
GROWWEV,EQ,31.89,32.34,31.89,32.21,32.23,260637,83.76,2026-09-09
GROWWGOLD,EQ,14.84,14.94,14.77,14.87,14.85,3485550,518.22,2026-09-09
GROWWHOSPI,EQ,52.93,52.93,51.81,52.6,51.89,633992,333.19,2026-09-09
GROWWLIQID,EQ,110.66,110.68,110.54,110.67,110.66,289704,320.63,2026-09-09
GROWWLOVOL,EQ,10.4,10.4,10.14,10.18,10.2,7351,0.75,2026-09-09
GROWWMC150,EQ,232.35,232.41,229.62,230.9,230.25,587,1.36,2026-09-09
GROWWMETAL,EQ,12.79,12.8,12.4,12.7,12.48,534513,67.91,2026-09-09
GROWWMOM50,EQ,11.18,11.18,11.01,11.12,11.05,237006,26.3,2026-09-09
GROWWN200,EQ,11.17,11.32,11.1,11.17,11.17,29037,3.25,2026-09-09
GROWWNET,EQ,10.99,11.2,10.66,10.77,10.86,399148,43.15,2026-09-09
GROWWNIFTY,EQ,9.81,9.81,9.35,9.51,9.58,1082032,102.98,2026-09-09
GROWWNXT50,EQ,74.47,75.1,73.11,73.82,74.6,6879,5.05,2026-09-09
GROWWPOWER,EQ,11.59,11.59,11.31,11.43,11.34,13766421,1576.09,2026-09-09
GROWWPSE,EQ,99.48,99.48,96.2,98.5,98.16,2210,2.17,2026-09-09
GROWWPSUBK,EQ,83.71,84.7,83.57,84.06,84.49,4654,3.92,2026-09-09
GROWWRAIL,EQ,28.0,28.0,27.69,27.78,27.79,442887,123.17,2026-09-09
GROWWRLTY,EQ,10.0,10.35,9.8,9.84,10.03,540756,53.49,2026-09-09
GROWWSC250,EQ,10.64,10.72,10.62,10.65,10.64,157749,16.81,2026-09-09
GROWWSLVR,EQ,22.86,22.94,22.7,22.77,22.65,1478790,337.56,2026-09-09
GRPLTD,EQ,1980.0,2040.0,1980.0,2026.9,2001.4,1215,24.53,2026-09-09
