SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
METROBRAND,EQ,959.0,959.0,936.0,952.1,959.0,27109,257.52,2026-09-10
METROGLOBL,EQ,143.0,143.0,137.01,140.97,142.31,1446,2.04,2026-09-10
METROPOLIS,EQ,605.15,607.5,590.6,595.65,602.1,291883,1743.05,2026-09-10
MFML,EQ,19.45,19.9,18.3,18.94,18.38,12083,2.35,2026-09-10
MFSL,EQ,1465.8,1483.7,1452.0,1479.9,1468.5,258122,3790.66,2026-09-10
MGEL,EQ,16.6,16.6,15.54,16.03,15.84,1085311,174.35,2026-09-10
MGL,EQ,1081.5,1107.0,1081.5,1100.8,1084.3,198415,2181.08,2026-09-10
MHRIL,EQ,199.99,200.63,193.0,196.57,199.36,313310,613.9,2026-09-10
MID150,EQ,23.4,23.43,23.13,23.14,23.4,93509,21.72,2026-09-10
MID150BEES,EQ,235.64,242.99,235.64,236.62,238.02,996484,2359.11,2026-09-10
MID150CASE,EQ,11.57,11.61,11.5,11.51,11.57,885766,102.28,2026-09-10
MIDBANKADD,EQ,17.46,17.46,17.33,17.4,17.42,2014,0.35,2026-09-10
MIDCAP,EQ,18.41,18.41,18.3,18.32,18.41,279001,51.18,2026-09-10
MIDCAPADD,EQ,23.0,23.05,22.9,22.98,23.1,1439,0.33,2026-09-10
MIDCAPBETA,EQ,232.55,234.9,231.5,232.43,233.03,636,1.48,2026-09-10
MIDCAPETF,EQ,23.52,23.57,23.4,23.41,23.52,1525556,357.89,2026-09-10
MIDCAPIETF,EQ,23.86,23.9,23.67,23.73,23.86,1791013,425.36,2026-09-10
MIDHANI,EQ,464.0,481.4,460.4,463.35,463.8,3378828,15920.3,2026-09-10
MIDQ50ADD,EQ,24.45,24.51,24.33,24.39,24.54,31657,7.73,2026-09-10
MIDSELIETF,EQ,19.78,19.84,19.59,19.65,19.78,135506,26.72,2026-09-10
MIDSMALL,EQ,52.19,52.19,51.42,51.56,51.64,161308,83.17,2026-09-10
MIDWESTLTD,EQ,1060.6,1076.8,1043.3,1065.5,1059.1,77450,814.53,2026-09-10
MIIL,EQ,692.9,717.45,678.2,687.2,688.4,66187,452.44,2026-09-10
MILKYMIST,EQ,267.0,278.83,265.32,278.83,265.56,8013334,21879.49,2026-09-10
MINDACORP,EQ,704.9,709.5,697.5,703.1,700.8,74618,525.21,2026-09-10
MINDTECK,EQ,166.9,167.06,159.0,160.0,162.68,45843,74.18,2026-09-10
MIRZAINT,EQ,31.15,31.74,30.68,30.81,31.28,63473,19.72,2026-09-10
MITCON,EQ,81.01,86.0,80.0,81.65,82.27,7795,6.51,2026-09-10
MITTAL,EQ,0.88,0.9,0.82,0.83,0.88,1556381,13.41,2026-09-10
MKEXIM,EQ,66.1,66.1,63.25,65.73,64.88,7037,4.6,2026-09-10
MKPL,EQ,4.03,4.06,4.0,4.01,4.03,79304,3.19,2026-09-10
MLKFOOD,EQ,86.9,86.9,81.0,83.42,84.97,7365,6.07,2026-09-10
MMFL,EQ,621.0,648.35,616.1,644.1,616.95,213941,1355.06,2026-09-10
MMP,EQ,463.25,468.7,436.8,447.8,460.25,50469,229.22,2026-09-10
MMTC,EQ,62.76,63.5,62.1,62.23,62.76,1012634,633.78,2026-09-10
MMWL,EQ,13.83,14.2,13.45,13.87,13.83,28053,3.85,2026-09-10
MNC,EQ,33.0,33.0,32.83,32.9,32.89,17281,5.69,2026-09-10
MOALPHA50,EQ,57.7,57.7,56.24,56.43,56.57,10269,5.8,2026-09-10
MOBANK10,EQ,16.55,16.57,16.5,16.51,16.55,4532,0.75,2026-09-10
MOBIKWIK,EQ,194.8,198.24,193.35,194.68,195.3,722711,1415.31,2026-09-10
MOCAPITAL,EQ,53.9,53.99,53.52,53.63,53.99,571593,307.05,2026-09-10
MODEFENCE,EQ,109.0,112.0,107.41,107.62,108.87,895581,967.41,2026-09-10
MODINATUR,EQ,346.15,362.0,346.1,355.3,349.1,4303,15.32,2026-09-10
MODIRUBBER,EQ,125.89,128.99,124.0,125.39,125.89,815,1.02,2026-09-10
MODIS,EQ,370.5,379.0,368.1,373.85,371.45,11202,41.69,2026-09-10
MODISONLTD,EQ,485.05,514.8,485.05,514.8,490.3,170543,870.36,2026-09-10
MODTHREAD,EQ,54.17,54.17,50.02,51.62,53.91,4689,2.47,2026-09-10
MOENERGY,EQ,39.08,39.08,38.0,38.15,38.7,128914,49.59,2026-09-10
MOGOLD,EQ,151.65,151.75,150.65,150.75,150.25,16445,24.87,2026-09-10
MOGSEC,EQ,65.69,65.7,65.1,65.64,65.14,2464,1.61,2026-09-10
MOHEALTH,EQ,52.14,52.66,51.74,51.83,52.14,60963,31.78,2026-09-10
MOHITE,EQ,2.78,2.84,2.7,2.75,2.74,35555,0.98,2026-09-10
MOHITIND,EQ,24.1,24.24,23.04,23.55,23.23,4348,1.02,2026-09-10
MOIL,EQ,251.95,256.0,249.0,250.18,251.95,780689,1968.91,2026-09-10
MOINFRA,EQ,58.93,58.93,58.66,58.93,58.41,685,0.4,2026-09-10
MOIPO,EQ,48.81,48.81,48.5,48.68,48.81,14286,6.95,2026-09-10
MOKSH,EQ,10.36,10.57,10.05,10.18,10.3,57711,5.88,2026-09-10
MOL,EQ,63.5,64.91,62.2,62.55,63.54,607889,386.54,2026-09-10
MOLBIO,EQ,1271.0,1509.4,1271.0,1509.4,1257.9,11329700,160243.98,2026-09-10
MOLDTKPAC,EQ,690.8,692.8,685.0,685.45,690.2,14862,102.32,2026-09-10
MOLOWVOL,EQ,35.43,35.44,35.3,35.41,35.59,52262,18.46,2026-09-10
MOM100,EQ,67.62,68.06,67.07,67.31,67.61,291771,196.62,2026-09-10
MOM30IETF,EQ,31.69,31.73,31.3,31.39,31.54,416351,131.02,2026-09-10
MOM50,EQ,245.0,246.4,221.55,245.5,246.16,3932,9.67,2026-09-10
MOMENTUM,EQ,30.78,31.7,30.78,31.33,31.57,46660,14.64,2026-09-10
MOMENTUM30,EQ,31.15,31.15,30.84,30.9,31.15,21034,6.51,2026-09-10
MOMENTUM50,EQ,55.2,55.2,54.41,54.6,54.96,275611,150.78,2026-09-10
MOMETAL,EQ,13.4,13.42,13.23,13.28,13.4,19317,2.58,2026-09-10
MOMGF,EQ,161.99,164.0,160.97,161.04,162.24,2434,3.93,2026-09-10
MOMIDMTM,EQ,64.95,64.95,64.22,64.35,64.92,27821,17.95,2026-09-10
MOMMIDCAP,EQ,13.12,13.14,12.96,12.99,13.12,2379012,309.85,2026-09-10
MOMNC,EQ,31.92,31.98,31.8,31.97,32.0,31991,10.21,2026-09-10
MOMOMENTUM,EQ,62.68,62.96,62.11,62.29,62.68,72120,45.15,2026-09-10
MON100,EQ,349.0,349.0,329.01,333.21,340.57,1232723,4122.61,2026-09-10
MON50EQUAL,EQ,32.67,33.0,32.5,32.68,32.77,2146,0.7,2026-09-10
MONARCH,EQ,373.4,378.25,368.4,370.95,370.95,130223,483.09,2026-09-10
MONEXT50,EQ,72.86,73.5,72.43,72.67,72.96,2291,1.67,2026-09-10
MONEYBOXX,EQ,40.75,40.75,35.85,37.15,44.81,1459080,548.64,2026-09-10
MONIFTY100,EQ,25.3,25.87,24.55,24.62,24.8,26273,6.57,2026-09-10
MONIFTY500,EQ,23.6,23.6,23.45,23.5,23.6,835686,196.64,2026-09-10
MONQ50,EQ,218.33,225.0,181.07,199.89,213.01,1264631,2492.4,2026-09-10
MONTECARLO,EQ,553.0,560.6,553.0,556.05,553.3,28781,160.1,2026-09-10
MOOILGAS,EQ,11.3,11.3,11.01,11.04,11.08,15409,1.71,2026-09-10
MOPSE,EQ,100.02,102.5,99.29,99.68,99.77,1174,1.17,2026-09-10
MOQUALITY,EQ,197.1,197.3,195.39,195.85,197.32,4153,8.13,2026-09-10
MOREALTY,EQ,90.0,90.0,86.9,87.52,87.89,422152,369.06,2026-09-10
MOREPENLAB,EQ,116.93,119.95,114.32,115.28,116.54,9814569,11498.29,2026-09-10
MOSCHIP,EQ,211.69,213.03,205.9,206.69,211.41,1247416,2602.41,2026-09-10
MOSERVICE,EQ,30.1,30.15,29.98,30.13,30.18,1550,0.47,2026-09-10
MOSILVER,EQ,232.0,233.75,230.61,230.84,229.79,184460,426.25,2026-09-10
MOSMALL250,EQ,18.52,18.58,18.45,18.51,18.5,544558,100.92,2026-09-10
MOTHERSON,EQ,163.7,164.7,162.33,163.2,163.7,5599332,9141.5,2026-09-10
MOTILALOFS,EQ,1023.0,1024.9,1008.0,1015.0,1025.0,338388,3434.29,2026-09-10
MOTISONS,EQ,16.25,16.54,15.86,16.01,16.25,15121349,2446.85,2026-09-10
MOTOGENFIN,EQ,27.04,27.79,26.52,26.87,27.04,15852,4.26,2026-09-10
MOTOUR,EQ,77.19,77.19,76.5,76.58,77.19,8818,6.78,2026-09-10
MOVALUE,EQ,111.5,112.78,111.22,111.59,112.0,39373,44.05,2026-09-10
MPHASIS,EQ,2320.0,2329.0,2290.2,2291.7,2307.5,454003,10483.58,2026-09-10
MPSLTD,EQ,2783.4,2799.0,2700.1,2705.9,2783.4,10462,286.08,2026-09-10
MRF,EQ,128400.0,129245.0,128000.0,128270.0,128315.0,2102,2699.93,2026-09-10
MRPL,EQ,184.98,191.9,176.01,181.32,184.46,31180630,57077.12,2026-09-10
MSCI360,EQ,9.95,10.0,9.88,9.96,10.15,16266,1.62,2026-09-10
MSCIADD,EQ,28.96,29.04,28.94,28.95,29.13,747,0.22,2026-09-10
MSCIINDIA,EQ,29.36,29.38,29.23,29.29,29.31,6800,1.99,2026-09-10
MSL,EQ,150.96,154.9,147.98,149.0,148.0,1412,2.11,2026-09-10
MSPL,EQ,34.46,34.87,34.2,34.4,34.43,340364,117.29,2026-09-10
MSTCLTD,EQ,764.0,766.25,733.05,737.55,764.1,326755,2430.56,2026-09-10
MSUMI,EQ,36.95,36.95,36.31,36.34,36.72,8339844,3039.85,2026-09-10
MTNL,EQ,25.21,25.49,25.04,25.1,25.21,458177,115.54,2026-09-10
MUFIN,EQ,135.0,135.95,133.7,135.22,134.83,475498,641.75,2026-09-10
MUFTI,EQ,74.95,77.0,73.21,74.09,74.66,86212,64.58,2026-09-10
MUKANDLTD,EQ,139.99,146.5,139.69,142.57,139.69,329153,471.66,2026-09-10
MUKESHB,EQ,132.0,132.5,130.0,132.5,135.0,2650,3.48,2026-09-10
MUKKA,EQ,30.35,31.0,29.87,30.57,29.86,873584,266.38,2026-09-10
MULTICAP,EQ,17.01,17.01,16.52,16.53,16.6,124668,20.65,2026-09-10
MUNJALAU,EQ,109.9,111.08,108.41,109.17,109.83,231004,252.55,2026-09-10
MUNJALSHOW,EQ,127.51,128.9,126.82,127.07,128.19,15778,20.13,2026-09-10
MURUDCERA,EQ,30.98,30.98,29.86,30.0,30.83,10188,3.06,2026-09-10
MUTHOOTCAP,EQ,238.0,240.25,230.37,232.44,235.33,8204,19.21,2026-09-10
MUTHOOTFIN,EQ,2815.4,2853.9,2807.4,2841.5,2815.0,408226,11567.41,2026-09-10
MUTHOOTMF,EQ,196.21,198.3,195.78,196.13,197.1,140143,275.57,2026-09-10
MVELECTRO,EQ,911.45,911.45,826.1,835.45,917.5,5082721,43828.26,2026-09-10
MVGJL,EQ,215.5,222.0,208.0,208.78,214.64,258423,550.13,2026-09-10
MWL,EQ,38.01,43.93,37.43,39.56,37.76,18773791,7833.88,2026-09-10
NACLIND,EQ,164.32,165.39,157.1,159.49,164.32,443221,712.99,2026-09-10
NAGREEKCAP,EQ,22.99,23.24,22.02,22.87,22.66,971,0.22,2026-09-10
NAGREEKEXP,EQ,22.31,22.89,21.91,22.33,22.42,9698,2.17,2026-09-10
NAHARCAP,EQ,264.4,264.4,255.5,256.9,257.65,2468,6.44,2026-09-10
NAHARINDUS,EQ,135.31,136.59,133.1,133.89,134.1,14916,20.15,2026-09-10
NAHARPOLY,EQ,237.16,239.04,232.42,233.77,236.55,4604,10.83,2026-09-10
NAHARSPING,EQ,278.55,280.1,268.0,270.8,277.3,42431,116.78,2026-09-10
NAM-INDIA,EQ,1156.6,1186.3,1152.4,1185.0,1164.8,1085689,12720.04,2026-09-10
NARMADA,EQ,14.45,14.8,13.68,14.05,14.59,458942,65.89,2026-09-10
NATCOPHARM,EQ,825.55,832.15,816.0,818.65,826.3,236487,1940.91,2026-09-10
NATHBIOGEN,EQ,153.0,153.45,151.01,152.51,151.67,2248,3.42,2026-09-10
NATIONALUM,EQ,382.0,383.0,371.05,373.35,377.6,3376100,12703.79,2026-09-10
NATIONSTD,EQ,115.05,120.0,111.11,115.89,114.4,78107,90.55,2026-09-10
NAUKRI,EQ,1266.9,1277.9,1246.9,1265.0,1267.0,981803,12420.51,2026-09-10
NAVA,EQ,561.15,565.15,556.05,558.35,561.15,96940,542.86,2026-09-10
NAVINFLUOR,EQ,8748.0,8771.5,8622.0,8700.5,8775.5,65488,5691.3,2026-09-10
NAVKARCORP,EQ,94.03,95.1,92.34,93.85,94.3,339324,316.86,2026-09-10
NAVNETEDUL,EQ,128.0,128.39,127.2,127.69,127.0,41286,52.72,2026-09-10
NAZARA,EQ,373.95,380.0,369.2,374.65,374.4,1606579,6033.85,2026-09-10
NBCC,EQ,83.2,84.7,83.2,83.94,83.6,4868776,4083.87,2026-09-10
NBIFIN,EQ,2015.0,2024.9,1971.1,2010.0,1993.0,5037,99.75,2026-09-10
NCC,EQ,145.49,146.75,141.67,143.15,145.33,2615966,3751.74,2026-09-10
NCLIND,EQ,179.04,180.8,176.05,178.11,179.12,32644,58.06,2026-09-10
NDGL,EQ,2730.7,2750.0,2700.1,2716.0,2727.6,255,6.93,2026-09-10
NDL,EQ,2.98,2.98,2.89,2.9,2.93,876630,25.6,2026-09-10
NDLVENTURE,EQ,126.5,129.99,122.53,126.46,124.69,14377,18.39,2026-09-10
NDRAUTO,EQ,714.0,719.0,693.0,702.25,714.9,16993,120.14,2026-09-10
NDTV,EQ,73.8,74.95,71.0,72.29,73.73,48449,35.3,2026-09-10
NEAGI,EQ,3469.0,3469.0,3469.0,3469.0,3470.0,1,0.03,2026-09-10
NECLIFE,EQ,12.09,12.2,11.9,11.93,11.98,87468,10.48,2026-09-10
NELCAST,EQ,114.0,115.88,109.27,110.0,113.94,147086,164.28,2026-09-10
NELCO,EQ,957.05,973.2,935.0,937.55,958.3,166262,1580.41,2026-09-10
NEOGEN,EQ,2240.0,2400.0,2231.0,2388.9,2255.2,410092,9639.84,2026-09-10
NEPHROPLUS,EQ,733.1,751.15,731.05,747.25,733.45,204920,1520.48,2026-09-10
NESCO,EQ,1090.0,1120.3,1090.0,1091.2,1096.9,46666,513.02,2026-09-10
NESTLEIND,EQ,1396.8,1402.8,1377.7,1386.2,1393.0,568997,7889.25,2026-09-10
NETF,EQ,256.9,257.0,254.7,256.7,255.83,1013,2.59,2026-09-10
NETWEB,EQ,4910.0,5054.0,4900.0,5013.5,4898.5,1532072,76624.75,2026-09-10
NETWORK18,EQ,26.87,27.24,26.76,26.83,26.92,2802426,755.14,2026-09-10
NEULANDLAB,EQ,23265.0,24150.0,23235.0,23800.0,23195.0,55257,13152.27,2026-09-10
NEWGEN,EQ,516.0,521.6,505.15,507.9,512.85,531174,2725.18,2026-09-10
NEXT30ADD,EQ,42.57,42.65,42.49,42.64,42.7,1656,0.71,2026-09-10
NEXT50,EQ,754.88,754.88,748.21,748.86,753.29,49990,374.97,2026-09-10
NEXT50ADD,EQ,73.19,74.75,72.9,74.55,73.43,993,0.73,2026-09-10
NEXT50BETA,EQ,79.0,79.0,78.12,78.34,78.75,46573,36.57,2026-09-10
NEXT50ETF,EQ,73.89,73.89,73.0,73.21,73.89,9415,6.89,2026-09-10
NEXT50IETF,EQ,78.92,78.92,76.57,76.7,77.0,454650,349.21,2026-09-10
NEXTMEDIA,EQ,3.87,4.07,3.77,3.89,3.88,117633,4.59,2026-09-10
NFL,EQ,69.99,71.1,69.24,69.45,69.98,738161,516.42,2026-09-10
NGIL,EQ,36.06,36.6,34.11,34.68,35.04,11130,3.9,2026-09-10
NGLFINE,EQ,2776.3,2790.4,2700.0,2725.7,2758.3,4059,111.19,2026-09-10
NH,EQ,1900.0,1920.0,1881.0,1909.7,1890.6,140237,2678.71,2026-09-10
NHPC,EQ,76.69,76.85,75.93,76.35,76.69,9030454,6887.18,2026-09-10
NIACL,EQ,205.9,207.45,196.26,197.35,205.51,5001728,10019.04,2026-09-10
NIBE,EQ,1314.0,1319.9,1287.1,1298.2,1313.3,34841,452.39,2026-09-10
NIBL,EQ,30.6,31.66,30.05,30.58,30.6,3827,1.18,2026-09-10
NICCOPAR,EQ,80.5,81.5,79.0,80.02,80.27,662,0.53,2026-09-10
NIF100BEES,EQ,260.52,264.91,260.52,261.06,262.29,45272,118.22,2026-09-10
NIF100IETF,EQ,27.69,27.69,27.41,27.49,27.6,65991,18.16,2026-09-10
NIF500BETA,EQ,36.33,37.06,36.33,36.94,37.08,881,0.33,2026-09-10
NIFTY1,EQ,263.83,263.83,260.0,260.24,261.13,107738,280.69,2026-09-10
NIFTY100EW,EQ,35.0,35.0,34.59,34.6,35.0,54048,18.74,2026-09-10
NIFTYADD,EQ,247.86,247.94,246.74,247.15,247.86,14792,36.62,2026-09-10
NIFTYAXIS,EQ,261.29,261.29,259.45,259.69,260.47,182222,473.68,2026-09-10
NIFTYBEES,EQ,273.51,273.51,266.0,267.17,268.15,5384617,14409.0,2026-09-10
NIFTYBETA,EQ,263.57,263.57,259.91,260.06,260.87,23635,61.53,2026-09-10
NIFTYBETF,EQ,242.97,242.97,240.9,241.36,242.2,1464,3.54,2026-09-10
NIFTYCASE,EQ,9.46,9.54,9.4,9.41,9.45,841327,79.3,2026-09-10
NIFTYETF,EQ,255.83,256.0,254.82,255.09,255.83,146073,372.81,2026-09-10
NIFTYIETF,EQ,267.59,267.59,265.6,265.84,266.76,573236,1525.78,2026-09-10
NIFTYJBLK,EQ,11.74,12.11,11.74,12.0,12.05,68602,8.25,2026-09-10
NIFTYQLITY,EQ,20.9,20.96,20.74,20.8,20.92,34816,7.26,2026-09-10
NIITLTD,EQ,95.46,95.46,93.5,94.09,94.99,140966,132.72,2026-09-10
NIITMTS,EQ,222.99,226.8,221.01,224.64,221.54,64725,145.28,2026-09-10
NILAINFRA,EQ,6.8,6.97,6.66,6.73,6.8,121635,8.27,2026-09-10
NILASPACES,EQ,12.16,12.41,12.1,12.14,12.16,579752,70.62,2026-09-10
NILE,EQ,1479.0,1490.0,1450.0,1457.0,1479.7,1998,29.25,2026-09-10
NILKAMAL,EQ,2056.7,2085.3,2036.2,2077.4,2056.7,11826,244.17,2026-09-10
NIMBSPROJ,EQ,152.06,163.63,150.0,157.56,155.84,114752,180.81,2026-09-10
NINSYS,EQ,710.0,714.25,701.15,708.45,710.75,3174,22.48,2026-09-10
NIPPOBATRY,EQ,325.0,325.0,320.0,322.45,323.0,1939,6.23,2026-09-10
NIRAJ,EQ,28.0,28.7,27.3,27.76,28.07,20039,5.6,2026-09-10
NIRLON,EQ,622.65,622.65,619.0,620.05,619.7,3618,22.44,2026-09-10
NITCO,EQ,92.4,95.5,92.4,95.23,92.53,246641,232.1,2026-09-10
NITINSPIN,EQ,652.65,665.5,633.35,649.5,651.25,188865,1232.58,2026-09-10
NITIRAJ,EQ,230.0,235.0,225.1,231.16,229.46,3966,9.09,2026-09-10
NITTAGELA,EQ,1633.7,1718.9,1633.7,1654.4,1667.0,1675,27.8,2026-09-10
NIVABUPA,EQ,79.2,79.79,78.86,79.42,79.59,290644,230.62,2026-09-10
NKIND,EQ,63.88,63.88,56.58,56.6,58.07,1867,1.06,2026-09-10
NLCINDIA,EQ,272.0,274.95,270.0,270.4,271.55,1073393,2925.13,2026-09-10
NMDC,EQ,86.0,86.12,84.17,84.6,85.8,9878920,8383.96,2026-09-10
NOCIL,EQ,188.28,200.49,187.12,195.31,188.28,7274037,14259.17,2026-09-10
NOIDATOLL,EQ,4.02,4.05,3.97,3.99,4.02,61659,2.47,2026-09-10
NORBTEAEXP,EQ,65.21,67.4,64.02,64.14,67.2,1992,1.29,2026-09-10
NORTHARC,EQ,308.0,315.25,307.05,309.15,308.35,1349056,4206.04,2026-09-10
NOVARTIND,EQ,2260.0,2588.8,2232.1,2428.2,2186.4,2292871,56376.85,2026-09-10
NPBET,EQ,284.3,290.0,282.41,282.93,292.4,3160,8.97,2026-09-10
NPST,EQ,1680.5,1742.0,1664.1,1718.5,1680.5,25134,431.81,2026-09-10
NRAIL,EQ,614.5,635.2,588.1,595.3,611.2,39747,241.77,2026-09-10
NRBBEARING,EQ,481.0,518.0,481.0,515.95,484.55,1397242,7077.99,2026-09-10
NSIL,EQ,5648.5,5668.5,5594.0,5604.0,5621.0,1715,96.26,2026-09-10
NSLNISP,EQ,45.25,45.52,43.7,43.86,45.04,3875085,1717.86,2026-09-10
NTCIND,EQ,137.0,137.0,131.0,131.7,132.41,559,0.75,2026-09-10
NTPC,EQ,335.65,335.7,333.1,335.0,334.5,6905905,23105.34,2026-09-10
NTPCGREEN,EQ,88.05,88.12,87.55,87.72,88.03,1225146,1075.9,2026-09-10
NUCLEUS,EQ,706.0,708.95,698.0,701.05,706.1,13973,98.17,2026-09-10
NUVAMA,EQ,1788.0,1789.0,1742.3,1757.9,1781.3,247136,4344.44,2026-09-10
NUVOCO,EQ,334.75,338.5,328.7,331.3,334.75,256455,852.55,2026-09-10
NV20,EQ,13.68,13.68,13.54,13.57,13.62,101535,13.78,2026-09-10
NV20BEES,EQ,136.78,137.0,135.75,135.96,136.53,22269,30.3,2026-09-10
NV20IETF,EQ,13.3,13.34,13.22,13.24,13.3,378550,50.18,2026-09-10
NYKAA,EQ,343.05,345.4,339.1,341.95,343.0,3136550,10776.76,2026-09-10
OAL,EQ,537.0,559.7,521.8,524.7,540.3,64967,352.49,2026-09-10
OBCL,EQ,55.99,56.54,54.94,55.89,55.98,4444,2.48,2026-09-10
OBEROIRLTY,EQ,1799.8,1806.4,1777.5,1792.0,1800.0,233031,4160.68,2026-09-10
ODIGMA,EQ,22.15,23.59,22.01,22.33,22.47,35868,8.13,2026-09-10
ODYCORP,EQ,7.29,7.49,6.95,7.03,7.17,40410,2.92,2026-09-10
OFSS,EQ,11680.0,11814.0,11627.0,11725.0,11630.0,167438,19596.67,2026-09-10
OIL,EQ,503.9,514.45,497.75,500.3,498.95,4397946,22244.58,2026-09-10
OILIETF,EQ,11.25,11.31,11.15,11.17,11.24,691135,77.54,2026-09-10
OLAELEC,EQ,37.31,40.51,37.31,39.15,37.31,180771099,71362.38,2026-09-10
OLECTRA,EQ,1203.0,1218.9,1203.0,1206.7,1206.6,243403,2944.16,2026-09-10
OMAXAUTO,EQ,175.0,179.45,174.0,176.44,175.79,38738,68.15,2026-09-10
OMAXE,EQ,122.85,124.75,121.0,122.42,121.36,742271,911.07,2026-09-10
OMINFRAL,EQ,81.67,83.31,79.61,80.8,81.67,56813,46.05,2026-09-10
OMNI,EQ,534.6,572.0,534.6,563.35,534.6,1296012,7229.19,2026-09-10
OMPOWER,EQ,169.8,171.0,167.0,168.11,168.7,35105,59.3,2026-09-10
ONEGLOBAL,EQ,546.0,549.0,527.05,546.0,540.4,15825,85.52,2026-09-10
ONEPOINT,EQ,58.07,59.4,57.42,57.74,58.07,661574,387.42,2026-09-10
ONESOURCE,EQ,1526.0,1567.8,1526.0,1541.9,1530.1,247132,3832.66,2026-09-10
ONGC,EQ,236.1,239.8,235.6,237.27,234.02,12771340,30306.39,2026-09-10
ONIDA,EQ,34.26,34.48,32.65,32.98,34.26,466678,156.07,2026-09-10
ONIXSOLAR,EQ,462.0,464.2,432.55,459.4,455.3,690257,3072.4,2026-09-10
ONWARDTEC,EQ,282.15,298.0,282.15,288.65,285.75,55205,160.85,2026-09-10
OPTIEMUS,EQ,545.0,569.0,545.0,557.65,541.95,286523,1599.46,2026-09-10
OPTIFIN,EQ,14.49,16.0,14.3,14.57,14.2,44190,6.54,2026-09-10
ORCHASP,EQ,1.47,1.48,1.42,1.44,1.42,185081,2.71,2026-09-10
ORCHPHARMA,EQ,1025.8,1029.95,1000.2,1016.1,1024.85,43310,440.45,2026-09-10
ORICONENT,EQ,52.0,53.69,51.27,51.65,52.08,19885,10.32,2026-09-10
ORIENTALTL,EQ,5.08,5.2,5.03,5.09,5.12,70328,3.57,2026-09-10
ORIENTBELL,EQ,420.0,421.8,410.1,412.0,420.1,16716,69.24,2026-09-10
ORIENTCEM,EQ,126.0,126.68,125.1,126.06,126.28,320950,403.93,2026-09-10
ORIENTCER,EQ,47.35,48.5,46.2,46.68,47.3,140327,66.05,2026-09-10
ORIENTELEC,EQ,176.25,176.25,173.06,173.64,175.11,45431,79.21,2026-09-10
ORIENTHOT,EQ,140.11,142.11,138.8,139.81,139.98,352137,492.2,2026-09-10
ORIENTPPR,EQ,17.93,18.79,17.73,18.06,17.93,440501,80.1,2026-09-10
ORIENTTECH,EQ,230.0,244.17,230.0,235.36,229.65,266345,633.91,2026-09-10
ORIRAIL,EQ,126.65,127.73,120.4,122.3,126.65,86819,107.61,2026-09-10
ORISSAMINE,EQ,4156.2,4241.9,4057.1,4074.5,4153.5,5995,248.6,2026-09-10
ORKLAINDIA,EQ,585.0,588.9,576.0,578.5,586.3,46377,270.51,2026-09-10
ORTINGLOBE,EQ,15.5,16.3,15.22,16.3,15.53,31447,5.1,2026-09-10
OSWALAGRO,EQ,35.6,36.0,34.0,34.34,35.83,61424,21.69,2026-09-10
OSWALGREEN,EQ,20.2,20.35,19.5,19.79,20.15,123485,24.59,2026-09-10
OSWALPUMPS,EQ,290.0,293.6,281.45,283.6,282.75,919613,2636.07,2026-09-10
OSWALSEEDS,EQ,13.7,15.6,13.2,14.75,13.08,1573719,232.05,2026-09-10
PACEDIGITK,EQ,161.0,161.9,158.3,159.0,160.68,517537,828.1,2026-09-10
PACIFICI,EQ,141.79,145.0,137.0,137.82,141.79,106,0.15,2026-09-10
PAGEIND,EQ,35300.0,35900.0,34960.0,35750.0,35395.0,15704,5576.41,2026-09-10
PAISALO,EQ,79.5,83.5,79.2,83.05,79.92,21159038,17360.8,2026-09-10
PAKKA,EQ,78.6,78.6,76.01,76.28,78.13,93909,72.35,2026-09-10
PALASHSECU,EQ,88.0,89.89,86.2,87.99,88.86,416,0.37,2026-09-10
PALREDTEC,EQ,50.81,53.28,50.0,53.28,50.75,8304,4.4,2026-09-10
PANACEABIO,EQ,396.4,399.0,387.45,388.65,393.8,101111,395.66,2026-09-10
PANAMAPET,EQ,500.0,502.7,488.15,491.65,498.4,169128,834.75,2026-09-10
PANORAMA,EQ,48.0,56.2,48.0,52.92,47.56,1538580,807.06,2026-09-10
PANSARI,EQ,295.0,295.0,287.5,293.0,281.2,1891,5.53,2026-09-10
PARACABLES,EQ,66.45,68.24,65.51,65.69,66.45,1118932,746.67,2026-09-10
PARADEEP,EQ,157.5,159.91,156.11,157.11,157.92,2248464,3533.89,2026-09-10
PARAGMILK,EQ,254.4,275.0,253.3,264.85,253.6,7361793,19733.46,2026-09-10
PARAS,EQ,1472.0,1499.0,1441.5,1453.3,1470.0,745689,10926.25,2026-09-10
PARASPETRO,EQ,2.2,2.26,2.15,2.15,2.18,172139,3.77,2026-09-10
PARKHOSPS,EQ,282.0,287.95,270.5,280.8,281.85,281714,799.37,2026-09-10
PARKHOTELS,EQ,113.19,113.19,110.6,111.63,111.64,74993,83.53,2026-09-10
PARNAXLAB,EQ,141.7,149.5,104.0,127.48,130.0,1783,2.33,2026-09-10
PASHUPATI,EQ,82.3,86.0,80.08,80.24,81.0,142256,117.11,2026-09-10
PATANJALI,EQ,340.95,342.0,337.75,339.75,341.0,1115935,3789.36,2026-09-10
