SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
GROWWRAIL,EQ,28.23,28.24,27.9,28.0,28.08,356895,100.03,2026-09-07
GROWWRLTY,EQ,10.21,10.21,10.02,10.05,10.21,578932,58.2,2026-09-07
GROWWSC250,EQ,10.95,10.95,10.55,10.67,10.69,117852,12.57,2026-09-07
GROWWSLVR,EQ,22.65,22.65,22.42,22.53,22.83,960509,216.09,2026-09-07
GRPLTD,EQ,2046.9,2046.9,1975.6,2004.1,2013.0,1104,22.01,2026-09-07
GRSE,EQ,2530.0,2542.5,2502.0,2506.6,2533.2,215499,5424.97,2026-09-07
GRWRHITECH,EQ,7066.0,7112.5,6560.5,6951.5,7086.5,248502,16925.17,2026-09-07
GSEC10ADD,EQ,26.79,26.81,26.75,26.81,26.79,11,0.0,2026-09-07
GSEC10IETF,EQ,263.81,264.54,261.92,261.92,262.5,183,0.48,2026-09-07
GSEC10YEAR,EQ,30.49,30.49,30.31,30.35,30.37,15279,4.63,2026-09-07
GSEC5IETF,EQ,66.09,66.73,66.08,66.5,66.51,57232,37.95,2026-09-07
GSFC,EQ,163.3,163.74,161.53,162.02,162.88,947889,1536.63,2026-09-07
GSLSU,EQ,29.78,29.78,28.4,29.45,28.37,164591,48.15,2026-09-07
GSPCROP,EQ,622.25,624.6,594.25,600.95,619.25,203559,1237.46,2026-09-07
GSS,EQ,10.83,11.44,10.83,11.02,11.03,52386,5.81,2026-09-07
GTL,EQ,7.13,7.3,7.07,7.25,7.11,256404,18.55,2026-09-07
GTLINFRA,EQ,1.16,1.21,1.16,1.2,1.16,69809746,823.99,2026-09-07
GTPL,EQ,59.0,59.02,57.52,58.91,58.67,76926,45.13,2026-09-07
GUFICBIO,EQ,449.9,467.8,438.85,448.0,444.9,382048,1733.91,2026-09-07
GUJALKALI,EQ,724.8,727.2,701.85,707.85,721.6,86704,617.23,2026-09-07
GUJAPOLLO,EQ,362.35,363.35,338.75,345.2,355.95,16534,57.43,2026-09-07
GUJENERGY,EQ,265.0,267.0,261.5,261.93,263.59,1483233,3901.36,2026-09-07
GUJRAFFIA,EQ,41.45,41.45,40.01,40.9,41.0,1621,0.66,2026-09-07
GUJTHEM,EQ,414.9,442.0,409.1,429.3,411.35,1088263,4704.42,2026-09-07
GULFOILLUB,EQ,1060.0,1076.6,1048.0,1052.8,1067.8,53249,562.66,2026-09-07
GULPOLY,EQ,186.55,187.55,182.35,183.04,186.01,121930,224.83,2026-09-07
GVPIL,EQ,647.0,682.0,641.0,655.15,649.6,230305,1527.36,2026-09-07
GVT&D,EQ,4334.5,4389.1,4321.1,4367.2,4306.3,295967,12895.22,2026-09-07
GYFTR,EQ,184.15,188.0,182.52,186.34,182.54,23288,43.19,2026-09-07
HAL,EQ,4884.8,4909.9,4835.4,4855.2,4856.0,602641,29366.8,2026-09-07
HALDER,EQ,294.65,294.65,270.25,286.6,293.5,23488,67.76,2026-09-07
HALEOSLABS,EQ,1462.8,1499.0,1450.0,1462.0,1451.3,545,8.04,2026-09-07
HAMPTON,EQ,8.18,8.18,7.61,8.11,7.86,368622,29.9,2026-09-07
HAPPSTMNDS,EQ,354.0,354.05,343.05,343.5,354.0,1292099,4464.59,2026-09-07
HAPPYFORGE,EQ,2250.0,2287.4,2203.5,2231.4,2238.5,45858,1024.29,2026-09-07
HARDWYN,EQ,9.15,9.28,9.14,9.17,9.13,311011,28.54,2026-09-07
HARIOMPIPE,EQ,360.85,378.0,357.4,365.2,359.2,183197,676.04,2026-09-07
HARRMALAYA,EQ,190.0,198.0,188.0,189.85,192.72,9922,18.94,2026-09-07
HARSHA,EQ,458.8,461.4,451.05,455.45,454.35,135432,617.34,2026-09-07
HATHWAY,EQ,10.52,10.53,10.36,10.38,10.52,922339,96.27,2026-09-07
HATSUN,EQ,1158.0,1158.1,1116.3,1132.8,1168.8,66432,751.03,2026-09-07
HAVELLS,EQ,1159.6,1159.7,1140.0,1150.0,1154.0,882205,10121.14,2026-09-07
HAVISHA,EQ,1.44,1.47,1.31,1.32,1.41,98394,1.33,2026-09-07
HAWKINCOOK,EQ,8426.0,8426.0,8200.0,8254.0,8406.5,1354,112.28,2026-09-07
HAZOOR,EQ,19.6,19.99,19.33,19.85,19.13,252002,49.72,2026-09-07
HBESD,EQ,74.0,77.3,74.0,74.1,75.1,780,0.58,2026-09-07
HBLENGINE,EQ,695.7,707.95,690.15,703.9,695.75,961999,6708.7,2026-09-07
HBPOR,EQ,58.62,61.1,58.5,60.46,58.38,726,0.43,2026-09-07
HBSL,EQ,56.0,56.0,52.0,52.43,54.91,7993,4.23,2026-09-07
HCC,EQ,23.0,23.67,22.75,23.54,22.98,31279184,7299.55,2026-09-07
HCG,EQ,700.15,713.85,684.5,687.9,700.2,165572,1151.33,2026-09-07
HCL-INSYS,EQ,10.15,10.2,9.95,9.99,10.1,208739,21.0,2026-09-07
HCLTECH,EQ,1271.7,1286.8,1263.0,1282.8,1293.4,2008363,25566.91,2026-09-07
HDBFS,EQ,682.7,687.15,675.4,685.05,682.7,1539050,10518.37,2026-09-07
HDFCAMC,EQ,2468.8,2473.6,2432.0,2432.0,2458.3,300166,7352.86,2026-09-07
HDFCBANK,EQ,712.1,713.0,707.05,710.5,712.1,12180390,86534.16,2026-09-07
HDFCBSE500,EQ,37.74,37.88,37.02,37.19,37.56,1265857,471.34,2026-09-07
HDFCGOLD,EQ,130.4,130.4,128.96,129.88,131.45,3238638,4200.64,2026-09-07
HDFCGROWTH,EQ,118.88,118.88,117.2,117.39,118.29,21630,25.41,2026-09-07
HDFCLIFE,EQ,546.4,546.4,533.2,533.2,546.4,1190100,6414.24,2026-09-07
HDFCLIQUID,EQ,1077.84,1077.84,1076.85,1076.85,1076.75,28363,305.43,2026-09-07
HDFCLOWVOL,EQ,20.5,20.5,20.34,20.35,20.48,4814,0.98,2026-09-07
HDFCMID150,EQ,23.75,23.75,23.33,23.38,23.5,366427,85.8,2026-09-07
HDFCMOMENT,EQ,30.99,31.19,30.25,31.0,30.99,126317,39.16,2026-09-07
HDFCNEXT50,EQ,74.81,74.88,74.1,74.38,74.75,132021,98.12,2026-09-07
HDFCNIF100,EQ,26.45,26.45,25.71,25.76,25.93,41544,10.72,2026-09-07
HDFCNIFBAN,EQ,60.7,60.7,58.7,58.84,59.22,237829,139.92,2026-09-07
HDFCNIFIT,EQ,32.03,33.6,31.94,32.06,32.86,184453,59.42,2026-09-07
HDFCNIFTY,EQ,274.3,274.3,266.3,268.29,270.3,98890,265.7,2026-09-07
HDFCNIMEG,EQ,133.01,133.28,131.1,131.56,133.56,30510,40.15,2026-09-07
HDFCPSUBK,EQ,86.16,86.23,85.0,85.07,86.16,20087,17.14,2026-09-07
HDFCPVTBAN,EQ,29.09,29.09,28.16,28.25,28.39,395778,112.02,2026-09-07
HDFCQUAL,EQ,58.31,58.34,58.0,58.12,58.65,5358,3.12,2026-09-07
HDFCSENSEX,EQ,88.19,88.19,78.44,86.47,87.15,46781,40.44,2026-09-07
HDFCSILVER,EQ,221.8,221.8,218.0,219.9,222.7,2927057,6428.95,2026-09-07
HDFCSML250,EQ,189.3,189.3,185.83,186.73,186.65,1018542,1899.29,2026-09-07
HDFCVALUE,EQ,125.88,125.88,124.25,124.54,125.88,8599,10.73,2026-09-07
HEADSUP,EQ,7.48,7.48,6.66,7.02,7.21,2844,0.2,2026-09-07
HEALTHADD,EQ,16.6,17.0,16.56,16.68,16.58,13107,2.18,2026-09-07
HEALTHAXIS,EQ,171.21,171.5,166.7,168.11,167.04,3053,5.11,2026-09-07
HEALTHCARE,EQ,21.94,21.99,21.49,21.64,21.51,47020,10.16,2026-09-07
HEALTHIETF,EQ,168.66,170.49,168.08,169.45,168.65,59893,101.11,2026-09-07
HEALTHX,EQ,295.0,304.0,294.3,296.9,300.3,4706,14.07,2026-09-07
HEALTHY,EQ,17.26,17.29,16.79,17.03,16.84,327939,55.56,2026-09-07
HECPROJECT,EQ,117.95,119.98,117.95,118.17,117.78,3073,3.64,2026-09-07
HEIDELBERG,EQ,160.99,162.18,159.61,160.56,160.17,428563,689.81,2026-09-07
HEMIPROP,EQ,127.0,127.0,124.76,125.08,126.55,204770,257.25,2026-09-07
HERANBA,EQ,173.8,173.83,168.12,169.62,173.83,45360,77.43,2026-09-07
HERITGFOOD,EQ,383.0,390.0,377.05,384.15,382.35,1306175,5027.74,2026-09-07
HEROMOTOCO,EQ,5300.0,5347.5,5270.0,5270.0,5300.0,354258,18784.21,2026-09-07
HESTERBIO,EQ,2405.4,2405.4,2330.1,2362.7,2405.4,8149,192.5,2026-09-07
HEXATRADEX,EQ,157.65,159.9,157.0,158.58,157.65,337,0.53,2026-09-07
HEXT,EQ,528.6,528.6,518.05,522.85,528.6,126595,661.56,2026-09-07
HGINFRA,EQ,482.0,491.55,479.3,488.7,482.0,48912,238.06,2026-09-07
HGM,EQ,51.58,54.2,50.62,50.81,52.63,3567,1.86,2026-09-07
HGS,EQ,400.95,400.95,395.0,395.55,399.25,6707,26.58,2026-09-07
HIKAL,EQ,222.01,257.0,218.82,243.0,222.3,31089358,76282.74,2026-09-07
HILINFRA,EQ,43.51,44.59,43.4,43.72,44.45,69037,30.17,2026-09-07
HILTON,EQ,18.7,19.0,18.6,18.64,18.63,83413,15.64,2026-09-07
HIMATSEIDE,EQ,71.3,71.69,69.82,70.15,71.51,549464,387.21,2026-09-07
HINDADH,EQ,377.9,377.9,353.05,361.25,370.9,1441,5.23,2026-09-07
HINDALCO,EQ,1011.1,1014.8,999.8,1006.0,1011.0,1848438,18566.1,2026-09-07
HINDALUMI,EQ,93.45,97.5,93.45,96.25,97.43,1737,1.66,2026-09-07
HINDCOMPOS,EQ,391.0,404.2,385.2,398.75,394.85,3471,13.8,2026-09-07
HINDCON,EQ,23.89,24.84,23.37,24.25,23.9,34266,8.31,2026-09-07
HINDCOPPER,EQ,521.6,521.6,506.6,509.1,521.65,5991278,30715.05,2026-09-07
HINDOILEXP,EQ,185.0,193.99,184.46,188.85,185.0,2651804,5058.8,2026-09-07
HINDPETRO,EQ,355.0,356.9,349.55,356.9,356.5,3859485,13635.75,2026-09-07
HINDUNILVR,EQ,1972.0,1974.2,1958.0,1960.0,1973.4,713057,14018.34,2026-09-07
HINDWAREAP,EQ,182.5,184.07,179.78,182.54,182.61,74937,136.02,2026-09-07
HINDZINC,EQ,597.85,598.0,587.5,589.15,601.0,3801807,22460.33,2026-09-07
HIRECT,EQ,1215.0,1235.0,1200.2,1211.9,1222.4,61020,740.47,2026-09-07
HISARMETAL,EQ,167.6,167.6,160.02,162.02,162.19,1223,1.96,2026-09-07
HITECH,EQ,75.99,77.6,75.51,75.96,75.77,514424,393.41,2026-09-07
HLEGLAS,EQ,335.9,342.0,330.15,336.25,333.65,292854,986.77,2026-09-07
HLVLTD,EQ,6.46,6.6,6.28,6.41,6.48,194205,12.38,2026-09-07
HMAAGRO,EQ,20.9,20.92,20.59,20.66,20.84,563266,116.83,2026-09-07
HNDFDS,EQ,611.1,634.0,611.1,628.9,615.05,100524,623.56,2026-09-07
HNGSNGBEES,EQ,470.99,471.88,465.02,469.32,471.09,72290,338.73,2026-09-07
HOMEFIRST,EQ,1209.6,1244.9,1206.1,1233.7,1210.1,315751,3887.72,2026-09-07
HONASA,EQ,470.0,474.9,464.0,468.9,471.05,703603,3305.88,2026-09-07
HONAUT,EQ,35660.0,35895.0,35380.0,35565.0,35655.0,1788,636.6,2026-09-07
HONDAPOWER,EQ,2033.9,2033.9,1995.0,1999.8,2024.6,2937,58.93,2026-09-07
HORIZONIND,EQ,55.25,55.78,54.54,54.85,55.13,3005572,1654.02,2026-09-07
HPAL,EQ,35.49,36.0,34.52,35.7,35.58,41013,14.61,2026-09-07
HPIL,EQ,122.0,123.75,120.1,121.87,123.75,140,0.17,2026-09-07
HPL,EQ,304.15,309.4,300.5,301.55,304.15,76591,232.61,2026-09-07
HRYNSHP,EQ,101.86,101.86,98.5,100.98,101.36,278,0.28,2026-09-07
HSBCGOLD,EQ,137.86,137.86,127.17,132.11,133.81,33987,44.75,2026-09-07
HSCL,EQ,666.0,687.0,666.0,672.65,671.05,2666117,18050.71,2026-09-07
HTMEDIA,EQ,26.0,26.9,25.55,25.7,26.12,57931,14.98,2026-09-07
HUBTOWN,EQ,188.0,194.0,185.69,189.91,189.26,508005,966.93,2026-09-07
HUDCO,EQ,180.6,181.05,178.54,179.24,180.52,716189,1285.32,2026-09-07
HUHTAMAKI,EQ,255.0,257.9,245.0,250.05,255.0,247720,618.4,2026-09-07
HYBRIDETF,EQ,10.25,10.25,10.03,10.05,10.03,7834,0.79,2026-09-07
HYUNDAI,EQ,2195.0,2224.5,2190.2,2210.0,2205.0,508562,11228.67,2026-09-07
IBULLSLTD,EQ,25.5,26.34,25.0,25.7,25.67,8153717,2097.12,2026-09-07
ICDSLTD,EQ,71.56,77.69,64.31,67.32,71.45,120496,81.62,2026-09-07
ICEMAKE,EQ,739.0,739.0,720.3,724.75,738.6,8713,63.45,2026-09-07
ICICIAMC,EQ,2970.9,3038.2,2933.3,3013.7,2970.9,279992,8360.88,2026-09-07
ICICIB22,EQ,113.14,116.0,113.14,113.84,114.34,133321,151.97,2026-09-07
ICICIBANK,EQ,1428.0,1434.4,1422.6,1427.5,1423.2,8035111,114646.82,2026-09-07
ICICIGI,EQ,1517.0,1517.0,1493.1,1493.4,1510.0,426021,6405.55,2026-09-07
ICICIPRULI,EQ,491.0,492.0,470.65,470.65,494.55,1678977,8068.64,2026-09-07
ICIL,EQ,449.8,458.55,443.05,453.7,449.8,467699,2107.75,2026-09-07
ICRA,EQ,4975.0,5010.0,4901.1,4929.4,4884.5,43495,2155.28,2026-09-07
IDBI,EQ,90.0,92.65,89.73,90.75,90.63,7985304,7267.16,2026-09-07
IDEA,EQ,15.09,15.68,15.06,15.6,15.02,695355022,107849.58,2026-09-07
IDEAFORGE,EQ,777.0,791.65,762.0,765.45,777.05,253500,1966.11,2026-09-07
IDFCFIRSTB,EQ,86.29,86.79,85.9,86.44,86.71,10617041,9163.08,2026-09-07
IDFNIFTYET,EQ,261.0,266.9,261.0,262.43,264.49,2513,6.63,2026-09-07
IEX,EQ,119.49,119.88,117.21,117.5,118.91,3730649,4403.17,2026-09-07
IFBAGRO,EQ,896.85,919.85,894.6,896.25,903.3,3748,33.86,2026-09-07
IFBIND,EQ,1305.7,1337.6,1303.1,1313.6,1305.7,21925,289.56,2026-09-07
IFCI,EQ,104.9,107.36,101.4,102.51,101.38,207830587,215822.27,2026-09-07
IFGLEXPOR,EQ,204.0,205.47,202.5,203.79,204.69,9039,18.43,2026-09-07
IGARASHI,EQ,424.0,428.45,413.6,415.15,422.75,58243,243.65,2026-09-07
IGCL,EQ,73.5,73.75,68.16,72.48,72.89,83569,60.05,2026-09-07
IGIL,EQ,324.05,324.05,312.05,318.0,323.5,742176,2355.45,2026-09-07
IGL,EQ,157.0,157.0,154.5,154.8,158.04,1105359,1717.48,2026-09-07
IGPL,EQ,575.0,576.0,557.05,558.8,567.4,83345,472.29,2026-09-07
IIFL,EQ,649.0,667.0,635.3,654.05,651.15,4742061,30934.03,2026-09-07
IIFLCAPS,EQ,341.4,342.95,339.85,340.45,341.2,565824,1934.55,2026-09-07
IITL,EQ,146.78,146.8,137.3,140.1,146.4,103995,151.16,2026-09-07
IKIO,EQ,212.34,212.34,201.5,202.98,212.34,279865,576.39,2026-09-07
IKS,EQ,1769.8,1799.0,1752.4,1788.0,1759.9,127280,2273.52,2026-09-07
IMAGICAA,EQ,55.95,57.44,54.5,54.86,55.38,1374657,772.57,2026-09-07
IMFA,EQ,1275.0,1299.7,1272.1,1286.9,1288.4,100370,1289.65,2026-09-07
IMPAL,EQ,1116.0,1180.2,1103.4,1114.2,1114.6,6049,69.11,2026-09-07
INA,EQ,90.78,93.8,88.23,92.77,90.24,755743,694.66,2026-09-07
INCREDIBLE,EQ,32.54,32.9,31.56,32.34,32.54,3017,0.98,2026-09-07
INDBANK,EQ,28.98,28.99,28.01,28.16,28.58,63723,18.05,2026-09-07
INDGN,EQ,602.8,604.85,591.85,599.35,601.5,336187,2008.07,2026-09-07
INDHOTEL,EQ,719.9,720.45,709.2,716.2,720.0,2137419,15251.02,2026-09-07
INDIACEM,EQ,362.0,362.2,355.0,356.1,362.5,33475,119.81,2026-09-07
INDIAMART,EQ,1726.4,1727.9,1703.4,1706.4,1726.4,54073,924.99,2026-09-07
INDIANB,EQ,879.7,883.55,865.4,869.4,879.7,1005311,8748.87,2026-09-07
INDIANCARD,EQ,219.9,219.9,210.2,217.85,219.97,417,0.9,2026-09-07
INDIANHUME,EQ,388.5,401.85,386.1,394.9,387.8,45044,178.06,2026-09-07
INDIASHLTR,EQ,677.1,678.9,663.7,672.15,677.1,88324,593.6,2026-09-07
INDIGO,EQ,4950.0,5008.0,4944.0,5001.0,4977.0,354874,17687.65,2026-09-07
INDIGOPNTS,EQ,1182.0,1209.0,1157.9,1178.0,1185.8,77673,923.93,2026-09-07
INDIQUBE,EQ,196.0,204.6,190.21,202.13,194.54,125698,250.61,2026-09-07
INDNIPPON,EQ,1180.0,1180.0,1115.0,1128.4,1158.2,38355,436.52,2026-09-07
INDOBORAX,EQ,524.0,542.8,501.0,503.95,514.9,392536,2044.91,2026-09-07
INDOCO,EQ,249.3,257.24,248.06,250.7,262.51,315104,794.82,2026-09-07
INDOFARM,EQ,135.0,135.0,131.0,131.65,134.03,72717,96.37,2026-09-07
INDOKEM,EQ,639.0,645.0,630.05,636.35,625.55,4721,30.05,2026-09-07
INDOMIM,EQ,973.9,976.95,941.75,946.7,971.5,1601278,15386.2,2026-09-07
INDORAMA,EQ,74.0,78.0,71.8,73.56,72.96,2102406,1590.19,2026-09-07
INDOSTAR,EQ,260.89,260.89,250.6,253.08,258.66,58965,149.46,2026-09-07
INDOTECH,EQ,3666.4,3690.0,3558.1,3666.6,3663.1,19314,699.93,2026-09-07
INDOTHAI,EQ,33.97,37.53,33.97,37.53,35.75,16502372,5952.42,2026-09-07
INDOUS,EQ,77.48,79.95,75.96,78.74,77.48,5684,4.42,2026-09-07
INDOWIND,EQ,9.19,9.19,8.61,8.91,9.02,84385,7.52,2026-09-07
INDPRUD,EQ,6300.0,6390.0,6260.0,6385.0,6305.0,75,4.73,2026-09-07
INDRAMEDCO,EQ,349.7,353.9,349.15,351.4,349.7,127117,447.24,2026-09-07
INDSWFTLAB,EQ,351.5,373.45,351.0,368.7,355.95,650855,2386.71,2026-09-07
INDTERRAIN,EQ,30.42,31.39,30.0,30.74,30.42,8811,2.67,2026-09-07
INDUSINDBK,EQ,1004.1,1017.9,995.0,998.0,1008.5,1418742,14255.61,2026-09-07
INDUSTOWER,EQ,379.25,383.75,376.0,376.45,376.8,4311184,16336.82,2026-09-07
INFOBEAN,EQ,161.27,161.27,158.14,159.73,162.08,185457,295.89,2026-09-07
INFOMEDIA,EQ,5.35,5.57,5.2,5.43,5.35,15375,0.84,2026-09-07
INFRA,EQ,12.05,12.1,11.97,11.98,12.04,19707,2.37,2026-09-07
INFRABEES,EQ,969.0,969.0,947.7,949.48,956.45,6435,61.14,2026-09-07
INFRAIETF,EQ,94.51,95.2,94.21,94.39,94.8,71385,67.45,2026-09-07
INFY,EQ,1109.5,1109.9,1085.0,1087.5,1130.0,7668346,83904.99,2026-09-07
INGERRAND,EQ,4840.0,4849.8,4713.5,4730.3,4844.7,21053,999.35,2026-09-07
INNOVACAP,EQ,1198.9,1199.4,1155.0,1164.4,1175.4,104975,1236.63,2026-09-07
INNOVANA,EQ,305.2,316.7,300.0,301.65,305.2,822,2.53,2026-09-07
INNOVISION,EQ,260.0,260.0,254.9,256.25,254.9,8908,22.84,2026-09-07
INOXGREEN,EQ,175.0,175.1,169.01,172.28,175.1,1320442,2258.59,2026-09-07
INOXINDIA,EQ,2260.0,2265.0,2214.1,2231.4,2247.8,154701,3454.72,2026-09-07
INOXWIND,EQ,74.5,75.99,73.66,75.6,74.4,15134302,11380.88,2026-09-07
INSECTICID,EQ,611.55,625.55,600.3,606.5,618.45,31882,196.41,2026-09-07
INSPIRISYS,EQ,89.1,90.7,88.01,88.75,89.53,2089,1.86,2026-09-07
INSUREIETF,EQ,15.32,15.32,15.05,15.06,15.23,468531,70.72,2026-09-07
INTELLECT,EQ,690.7,691.0,675.7,682.15,686.65,244782,1665.07,2026-09-07
INTENTECH,EQ,82.25,82.7,80.01,80.71,82.25,7085,5.77,2026-09-07
INTERARCH,EQ,1707.0,1714.9,1688.0,1703.5,1707.0,31615,538.45,2026-09-07
INTERNET,EQ,14.6,14.98,14.46,14.53,14.61,182327,26.57,2026-09-07
INTLCONV,EQ,83.08,83.08,79.1,79.92,81.18,62311,50.29,2026-09-07
INVENTURE,EQ,0.94,0.95,0.92,0.92,0.93,633483,5.91,2026-09-07
IOB,EQ,33.55,33.63,33.02,33.1,33.55,1509216,500.23,2026-09-07
IOC,EQ,137.0,137.5,135.15,135.15,137.6,5955660,8099.58,2026-09-07
IOLCP,EQ,202.9,217.5,202.5,213.04,199.95,10023570,21130.48,2026-09-07
IONEXCHANG,EQ,413.0,454.0,409.0,439.1,409.2,4902160,21680.54,2026-09-07
IPCALAB,EQ,1965.4,1978.4,1943.7,1959.1,1965.3,92425,1807.94,2026-09-07
IPL,EQ,138.8,138.8,136.0,136.63,138.34,87993,120.45,2026-09-07
IPRINGLTD,EQ,150.01,168.99,150.01,154.84,159.99,2504,3.88,2026-09-07
IRB,EQ,19.6,19.67,19.23,19.25,19.65,4864321,941.39,2026-09-07
IRCON,EQ,119.0,120.09,117.5,117.71,119.25,1299800,1539.71,2026-09-07
IRCTC,EQ,476.05,477.7,473.65,474.5,476.05,405838,1927.73,2026-09-07
IREDA,EQ,113.27,113.99,112.6,112.95,113.64,2955590,3339.91,2026-09-07
IRFC,EQ,83.5,83.9,82.63,83.0,83.4,5917347,4925.83,2026-09-07
IRIS,EQ,271.4,271.4,256.01,260.35,265.92,33019,86.88,2026-09-07
IRISDOREME,EQ,65.0,65.0,61.63,62.15,63.58,948563,603.8,2026-09-07
IRMENERGY,EQ,282.1,288.0,281.0,284.5,281.4,64263,182.69,2026-09-07
ISFT,EQ,81.5,84.18,81.49,83.1,81.61,127511,105.99,2026-09-07
ISGEC,EQ,792.0,792.0,778.9,781.1,787.35,31403,246.37,2026-09-07
ISHANCH,EQ,44.92,46.28,43.85,44.3,44.29,22763,10.2,2026-09-07
ISTLTD,EQ,655.0,702.15,643.55,654.9,654.55,1918,12.66,2026-09-07
IT,EQ,34.79,34.79,33.2,33.32,34.09,508608,169.98,2026-09-07
ITADD,EQ,32.5,32.73,31.68,31.79,32.57,195664,62.22,2026-09-07
ITAXIS,EQ,335.64,338.0,328.6,330.42,339.03,8697,28.78,2026-09-07
ITBEES,EQ,35.0,35.0,33.22,33.33,34.09,10631291,3555.44,2026-09-07
ITBETA,EQ,318.2,318.27,314.67,316.25,322.95,1297,4.11,2026-09-07
ITC,EQ,264.1,264.95,262.95,263.5,264.1,6688002,17632.36,2026-09-07
ITCHOTELS,EQ,161.0,161.0,157.5,157.77,161.23,1451816,2303.97,2026-09-07
ITDC,EQ,645.0,648.0,640.2,643.35,644.35,40483,260.42,2026-09-07
ITETF,EQ,32.54,32.54,31.67,31.78,32.54,452051,144.06,2026-09-07
ITI,EQ,272.1,275.9,269.15,270.6,272.5,171656,467.51,2026-09-07
ITIETF,EQ,34.01,34.01,33.25,33.36,34.01,485884,162.4,2026-09-07
ITL,EQ,369.85,375.75,364.05,364.45,364.55,5110,18.74,2026-09-07
IVALUE,EQ,231.87,235.95,225.65,227.02,230.26,114721,263.42,2026-09-07
IVC,EQ,10.19,10.48,10.0,10.28,10.24,784795,80.92,2026-09-07
IVZBANKNF,EQ,56.41,57.16,56.41,57.05,57.56,393,0.22,2026-09-07
IVZINGOLD,EQ,133.6,133.6,131.1,131.85,133.95,38012,50.03,2026-09-07
IVZINNIFTY,EQ,274.53,274.53,272.68,273.0,274.53,2129,5.81,2026-09-07
IVZSENSEX,EQ,78.1,78.59,75.93,76.28,76.56,2082,1.59,2026-09-07
IWP,EQ,33.2,34.94,33.2,34.41,34.38,6764,2.33,2026-09-07
IXIGO,EQ,168.85,168.85,164.4,167.39,166.75,504059,838.7,2026-09-07
IZMO,EQ,898.5,950.0,878.0,924.5,902.45,205930,1892.15,2026-09-07
J&KBANK,EQ,150.09,150.09,146.5,147.88,150.02,1078053,1593.52,2026-09-07
JAGRAN,EQ,61.4,62.0,60.82,61.81,60.98,252138,154.57,2026-09-07
JAGSNPHARM,EQ,242.06,247.96,237.2,239.06,242.06,59705,143.54,2026-09-07
JAIBALAJI,EQ,71.0,72.5,66.3,69.71,69.73,2563416,1802.74,2026-09-07
JAICORPLTD,EQ,99.55,100.3,98.1,98.56,99.52,245829,243.58,2026-09-07
JAINREC,EQ,277.9,290.6,277.9,281.35,277.95,1350135,3844.93,2026-09-07
JAIPURKURT,EQ,24.85,25.71,24.85,25.49,25.33,26169,6.55,2026-09-07
JAMNAAUTO,EQ,120.17,127.0,120.17,126.61,120.69,3705464,4640.21,2026-09-07
JARO,EQ,445.1,447.4,441.0,443.4,445.65,102854,457.92,2026-09-07
JASH,EQ,498.0,514.0,490.0,511.15,478.5,484422,2439.38,2026-09-07
JAYAGROGN,EQ,230.6,234.0,227.0,228.33,230.6,11160,25.58,2026-09-07
JAYBARMARU,EQ,122.5,123.97,118.61,120.19,122.29,261651,315.71,2026-09-07
JAYKAY,EQ,154.2,160.78,151.51,158.73,153.69,587254,917.46,2026-09-07
JAYNECOIND,EQ,90.62,93.07,89.03,89.67,89.04,8499629,7727.4,2026-09-07
JAYSREETEA,EQ,100.54,103.0,98.1,98.61,98.95,55012,55.1,2026-09-07
JBMA,EQ,622.8,625.5,610.9,613.6,625.6,203154,1252.32,2026-09-07
JENBURPH,EQ,1022.2,1057.0,1022.2,1043.0,1038.8,575,6.0,2026-09-07
JETFREIGHT,EQ,21.28,21.56,20.0,20.31,21.18,185078,38.37,2026-09-07
JGCHEM,EQ,596.05,608.1,577.4,581.35,598.15,285713,1683.84,2026-09-07
JHS,EQ,7.89,8.15,7.85,7.99,7.89,22920,1.84,2026-09-07
JINDALPHOT,EQ,1021.2,1028.8,1007.2,1010.8,1021.2,1748,17.73,2026-09-07
JINDALPOLY,EQ,672.35,719.5,672.35,699.1,672.35,38473,269.82,2026-09-07
JINDALSAW,EQ,311.0,312.6,305.55,309.55,305.3,2210468,6841.35,2026-09-07
JINDALSTEL,EQ,1164.5,1168.0,1130.0,1147.9,1165.0,752810,8591.42,2026-09-07
JINDRILL,EQ,666.95,686.9,653.7,664.15,663.05,722088,4871.7,2026-09-07
JINDWORLD,EQ,59.15,61.99,52.02,58.52,57.51,95411627,54788.36,2026-09-07
JIOFIN,EQ,239.0,239.3,234.4,234.4,239.5,10127575,23871.68,2026-09-07
JISLDVREQS,EQ,22.29,22.4,21.32,21.99,21.93,84004,18.52,2026-09-07
JISLJALEQS,EQ,31.35,32.94,30.61,32.51,30.87,17973234,5777.04,2026-09-07
JITFINFRA,EQ,307.0,307.8,296.1,301.0,304.5,22805,68.69,2026-09-07
JKCEMENT,EQ,5083.5,5106.5,5021.0,5047.0,5083.5,37329,1888.79,2026-09-07
JKIL,EQ,487.05,492.8,484.35,491.3,487.35,43503,213.05,2026-09-07
JKIPL,EQ,104.98,104.98,98.05,98.56,100.56,5563,5.55,2026-09-07
JKLAKSHMI,EQ,516.1,518.95,505.9,507.15,515.7,162822,830.48,2026-09-07
JKPAPER,EQ,410.15,429.7,409.0,420.05,405.8,2617975,11053.34,2026-09-07
