SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
DJML,EQ,70.71,76.9,70.71,75.64,70.71,234263,175.34,2026-09-04
DLF,EQ,681.65,689.75,680.8,681.9,681.65,1911967,13106.83,2026-09-04
DLINKINDIA,EQ,453.0,455.9,448.4,451.15,452.35,67520,304.71,2026-09-04
DMART,EQ,3765.0,3779.9,3745.9,3770.0,3763.0,288600,10857.63,2026-09-04
DMCC,EQ,294.7,302.0,291.1,293.35,295.5,46455,137.86,2026-09-04
DNAMEDIA,EQ,2.68,2.7,2.51,2.63,2.63,34439,0.9,2026-09-04
DODLA,EQ,1081.7,1081.7,1062.0,1066.8,1069.9,8579,91.66,2026-09-04
DOLATALGO,EQ,70.49,72.99,70.11,70.91,70.05,187699,133.76,2026-09-04
DOLLAR,EQ,265.55,267.1,262.8,264.25,265.0,36786,97.37,2026-09-04
DOLPHIN,EQ,625.0,681.55,623.3,674.0,619.6,169333,1120.78,2026-09-04
DOMS,EQ,2205.0,2224.8,2183.2,2208.7,2207.6,77261,1704.29,2026-09-04
DONEAR,EQ,90.39,93.47,89.1,92.25,88.56,106790,97.88,2026-09-04
DPABHUSHAN,EQ,1362.8,1445.0,1362.8,1414.2,1359.4,36359,514.36,2026-09-04
DRAGARWQ,EQ,5339.0,5474.0,5302.0,5422.5,5339.0,954,51.42,2026-09-04
DRCSYSTEMS,EQ,13.21,13.85,13.21,13.64,13.42,37863,5.16,2026-09-04
DREAMFOLKS,EQ,66.1,67.47,66.07,66.93,66.33,38187,25.38,2026-09-04
DREDGECORP,EQ,1074.7,1117.5,1074.7,1087.7,1074.7,128213,1405.81,2026-09-04
DRREDDY,EQ,1157.0,1166.8,1151.0,1151.0,1155.0,568461,6594.07,2026-09-04
DSSL,EQ,992.6,1053.1,990.0,1053.1,1003.0,34708,360.05,2026-09-04
DUCON,EQ,1.92,1.99,1.84,1.92,1.93,1709236,32.33,2026-09-04
DVL,EQ,284.45,292.0,284.45,290.05,285.8,15605,45.12,2026-09-04
DWARKESH,EQ,49.41,49.41,47.01,47.31,49.32,2333510,1114.45,2026-09-04
DYCL,EQ,541.9,546.8,484.0,487.9,544.3,1789647,9034.16,2026-09-04
DYNAMATECH,EQ,11560.0,11775.0,11558.0,11654.0,11532.0,8608,1003.06,2026-09-04
DYNPRO,EQ,240.0,248.0,235.0,236.06,237.81,37117,89.74,2026-09-04
EASEMYTRIP,EQ,6.03,6.03,5.98,6.0,5.97,5002636,300.43,2026-09-04
EASTWEST,EQ,2.3,2.4,2.28,2.36,2.34,61727,1.44,2026-09-04
EBANK10,EQ,16.83,16.84,16.66,16.84,16.83,401,0.07,2026-09-04
EBANKNIFTY,EQ,58.11,58.27,57.82,58.26,58.22,2088,1.21,2026-09-04
EBBETF0430,EQ,1611.98,1611.98,1607.71,1609.05,1607.71,2002,32.22,2026-09-04
EBBETF0431,EQ,1432.36,1443.67,1431.0,1440.43,1439.55,5856,84.34,2026-09-04
EBBETF0433,EQ,1313.15,1314.98,1306.53,1311.12,1309.36,2625,34.44,2026-09-04
EBGNG,EQ,622.0,633.4,583.0,601.25,622.1,1005022,6081.54,2026-09-04
ECAPINSURE,EQ,23.89,24.0,23.72,23.99,23.77,53393,12.72,2026-09-04
ECLERX,EQ,1960.0,1967.8,1878.3,1905.7,1971.7,163141,3148.58,2026-09-04
ECORECO,EQ,462.0,468.95,455.85,459.35,456.1,10145,46.88,2026-09-04
ECOSMOBLTY,EQ,113.93,115.9,112.13,113.54,113.93,79330,90.2,2026-09-04
EDELWEISS,EQ,136.11,138.24,134.76,136.08,134.76,11273587,15377.91,2026-09-04
EFCIL,EQ,198.09,202.0,192.0,193.24,200.84,235570,462.46,2026-09-04
EGOLD,EQ,153.2,154.4,153.05,153.8,152.6,167536,257.68,2026-09-04
EICHERMOT,EQ,7665.0,7665.5,7590.0,7630.5,7690.0,492954,37577.57,2026-09-04
EIDPARRY,EQ,778.25,784.5,774.85,781.35,778.25,270760,2109.82,2026-09-04
EIEL,EQ,196.9,201.7,195.65,199.17,195.66,769678,1530.11,2026-09-04
EIHAHOTELS,EQ,305.45,308.6,295.3,297.65,303.85,11705,35.1,2026-09-04
EIHOTEL,EQ,292.65,293.4,290.1,291.9,290.75,154906,451.93,2026-09-04
EIMCOELECO,EQ,2286.1,2286.1,2240.0,2254.4,2280.4,19567,442.24,2026-09-04
EKC,EQ,107.4,107.65,105.15,106.42,107.0,150735,160.17,2026-09-04
EKI,EQ,73.15,76.0,73.11,74.13,74.06,6162,4.58,2026-09-04
ELANTAS,EQ,12395.0,12400.0,12100.0,12219.0,12114.0,1367,166.91,2026-09-04
ELCIDIN,EQ,109880.0,109880.0,107400.0,107590.0,106500.0,12,12.95,2026-09-04
ELDEHSG,EQ,781.0,801.0,781.0,789.1,790.45,415,3.28,2026-09-04
ELECON,EQ,436.5,442.5,428.75,433.75,435.95,535067,2329.35,2026-09-04
ELECTCAST,EQ,84.3,84.9,82.61,83.71,83.85,1762760,1474.18,2026-09-04
ELECTHERM,EQ,979.9,999.9,979.9,980.9,979.9,7385,72.64,2026-09-04
ELGIEQUIP,EQ,632.95,645.4,627.5,642.1,630.35,691967,4415.7,2026-09-04
ELGIRUBCO,EQ,59.98,59.98,58.1,58.69,59.08,44079,25.93,2026-09-04
ELIN,EQ,95.26,97.3,95.0,95.4,95.26,196524,188.68,2026-09-04
ELIQUID,EQ,1046.75,1046.75,1046.59,1046.6,1046.25,11691,122.36,2026-09-04
ELITECON,EQ,8.68,8.68,8.68,8.68,9.13,1122582,97.44,2026-09-04
ELLEN,EQ,333.8,340.15,327.5,331.85,330.45,759237,2546.85,2026-09-04
ELM250,EQ,16.8,16.8,16.51,16.61,16.65,355767,59.27,2026-09-04
ELMDIV,EQ,36.99,36.99,36.49,36.5,36.38,602,0.22,2026-09-04
ELPROINTL,EQ,173.66,174.94,173.58,174.0,174.44,3631,6.32,2026-09-04
EMAMILTD,EQ,370.0,371.4,361.85,366.05,368.2,1293997,4719.13,2026-09-04
EMAMIREAL,EQ,69.29,69.3,65.7,66.74,68.7,24880,16.65,2026-09-04
EMBDL,EQ,58.65,59.19,57.25,57.53,58.59,2533639,1470.92,2026-09-04
EMCURE,EQ,1888.0,1935.0,1874.7,1927.6,1854.7,276608,5296.89,2026-09-04
EMETAL,EQ,13.21,13.36,13.13,13.36,13.19,5051,0.66,2026-09-04
EMIL,EQ,175.4,176.67,167.54,173.74,176.16,1637322,2821.54,2026-09-04
EMKAY,EQ,259.0,270.0,255.15,267.25,257.75,54753,144.79,2026-09-04
EMMVEE,EQ,327.0,330.9,322.3,325.2,326.4,873378,2842.98,2026-09-04
EMPIND,EQ,1202.0,1208.3,1192.0,1195.6,1195.9,6883,82.42,2026-09-04
EMPOWER,EQ,1.73,1.9,1.73,1.84,1.82,26427168,469.45,2026-09-04
EMSLIMITED,EQ,387.35,388.95,381.0,383.05,387.35,166270,636.77,2026-09-04
EMUDHRA,EQ,519.85,534.4,519.85,524.8,519.85,71392,375.31,2026-09-04
EMULTIMQ,EQ,42.19,42.24,41.75,42.0,41.77,11409,4.79,2026-09-04
ENDURANCE,EQ,2757.0,2795.0,2736.6,2782.8,2754.7,50285,1389.5,2026-09-04
ENERGY,EQ,38.49,38.81,38.3,38.41,38.41,274108,105.43,2026-09-04
ENERGYAXIS,EQ,19.0,19.17,19.0,19.15,19.2,7399,1.41,2026-09-04
ENERGYDEV,EQ,15.99,15.99,15.45,15.49,15.5,11133,1.74,2026-09-04
ENEXT50,EQ,73.52,73.55,73.1,73.1,72.8,275,0.2,2026-09-04
ENGINERSIN,EQ,282.4,284.5,278.35,279.45,281.95,3490446,9836.98,2026-09-04
ENIFTY,EQ,24.75,24.75,24.1,24.19,24.15,6023,1.46,2026-09-04
ENIL,EQ,99.67,103.1,99.67,102.65,99.61,27341,27.75,2026-09-04
ENKEIWHEL,EQ,396.0,400.0,384.0,389.8,380.8,776,3.06,2026-09-04
ENRIN,EQ,3160.0,3186.8,3106.0,3115.7,3155.2,262111,8199.98,2026-09-04
ENTERO,EQ,1848.0,1868.9,1811.1,1827.6,1848.0,96165,1771.31,2026-09-04
EPACK,EQ,191.0,192.5,187.99,189.27,189.08,343336,651.42,2026-09-04
EPACKPEB,EQ,227.5,233.85,227.5,231.11,227.3,324727,749.59,2026-09-04
EPIGRAL,EQ,1230.0,1254.8,1214.5,1219.7,1236.7,48188,593.37,2026-09-04
EPL,EQ,246.55,250.9,244.55,247.1,246.55,3718253,9200.6,2026-09-04
EQUAL200,EQ,13.95,13.95,13.81,13.82,13.83,10167,1.41,2026-09-04
EQUAL50,EQ,329.56,330.22,329.4,330.22,329.56,444,1.46,2026-09-04
EQUAL50ADD,EQ,341.54,342.0,338.98,340.33,340.57,15781,53.81,2026-09-04
EQUITASBNK,EQ,73.05,73.99,72.8,72.95,73.04,534782,392.48,2026-09-04
ERIS,EQ,1301.0,1332.2,1301.0,1321.7,1303.5,69111,912.29,2026-09-04
ESABINDIA,EQ,6107.5,6114.0,6050.0,6067.5,6077.5,2820,171.21,2026-09-04
ESCORTS,EQ,2993.0,3001.0,2960.3,2968.8,2978.2,62925,1870.46,2026-09-04
ESDS,EQ,757.0,908.4,756.0,908.4,429.0,15790052,131158.75,2026-09-04
ESENSEX,EQ,77.0,77.56,77.0,77.46,77.32,37,0.03,2026-09-04
ESG,EQ,41.16,41.2,41.0,41.15,41.07,2704,1.11,2026-09-04
ESILVER,EQ,224.09,234.69,224.09,232.78,229.84,221315,515.15,2026-09-04
ESSARSHPNG,EQ,17.0,17.65,16.9,17.09,16.87,325102,55.91,2026-09-04
ESSENTIA,EQ,1.05,1.08,1.05,1.05,1.05,2849052,30.29,2026-09-04
ESTER,EQ,94.04,94.72,93.0,93.57,94.03,41294,38.67,2026-09-04
ETERNAL,EQ,325.3,327.75,320.8,322.75,324.8,17824027,57676.62,2026-09-04
ETHOSLTD,EQ,2794.0,2905.6,2776.0,2792.8,2793.1,79319,2262.57,2026-09-04
EUREKAFORB,EQ,430.0,430.0,422.15,423.75,429.25,99508,423.13,2026-09-04
EUROBOND,EQ,154.0,154.0,148.01,151.0,151.1,921,1.38,2026-09-04
EUROPRATIK,EQ,267.0,270.05,258.0,263.75,267.0,192832,504.79,2026-09-04
EVEREADY,EQ,319.0,322.3,316.0,317.9,319.45,57194,182.43,2026-09-04
EVIETF,EQ,32.89,32.89,32.31,32.47,32.56,183629,59.56,2026-09-04
EVINDIA,EQ,32.8,32.8,32.38,32.44,32.67,304394,98.9,2026-09-04
EXCELINDUS,EQ,1035.1,1045.0,1026.1,1031.4,1034.9,4529,46.8,2026-09-04
EXCELSOFT,EQ,70.5,71.8,69.52,70.23,70.66,299626,211.52,2026-09-04
EXICOM,EQ,166.8,179.75,166.8,177.85,166.13,5389417,9479.6,2026-09-04
EXIDEIND,EQ,423.9,428.5,416.4,424.35,423.0,2581393,10917.13,2026-09-04
EXPLEOSOL,EQ,904.0,910.0,888.0,899.0,898.75,27691,247.96,2026-09-04
EXXARO,EQ,6.6,6.85,6.5,6.59,6.7,298855,19.8,2026-09-04
FABTECH,EQ,147.14,152.26,147.07,150.2,147.33,112484,168.75,2026-09-04
FACT,EQ,803.05,812.5,798.15,801.4,800.2,97544,785.04,2026-09-04
FAZE3Q,EQ,502.35,502.35,485.1,493.95,498.4,9304,46.06,2026-09-04
FCL,EQ,48.68,52.1,48.6,51.51,48.41,20692198,10549.91,2026-09-04
FCSSOFT,EQ,1.44,1.46,1.44,1.45,1.44,1046769,15.17,2026-09-04
FDC,EQ,343.0,351.8,341.55,342.8,341.6,120312,414.68,2026-09-04
FEDDERSHOL,EQ,47.4,47.7,46.0,47.28,46.0,1773925,837.98,2026-09-04
FEDERALBNK,EQ,344.9,344.9,341.8,343.0,344.6,4115397,14120.15,2026-09-04
FEDFINA,EQ,156.32,163.2,156.32,161.56,157.86,818017,1314.38,2026-09-04
FERMENTA,EQ,502.3,509.35,491.65,498.5,502.3,101413,506.85,2026-09-04
FIBERWEB,EQ,26.2,26.2,25.6,25.75,25.91,10675,2.75,2026-09-04
FIEMIND,EQ,2050.0,2092.4,2036.0,2085.8,2036.9,46943,969.14,2026-09-04
FILATEX,EQ,77.1,78.45,75.65,77.72,76.72,1156499,894.5,2026-09-04
FILATFASH,EQ,0.19,0.19,0.18,0.18,0.18,21161213,38.72,2026-09-04
FINCABLES,EQ,1223.5,1254.9,1211.0,1220.2,1272.9,1492429,18449.01,2026-09-04
FINEORG,EQ,5178.5,5190.0,5136.0,5152.0,5179.5,12034,620.84,2026-09-04
FINIETF,EQ,33.46,33.46,32.69,32.95,32.65,174481,57.41,2026-09-04
FINKURVE,EQ,69.9,73.72,69.74,72.31,70.23,62572,45.21,2026-09-04
FINOPB,EQ,140.25,142.9,138.5,139.33,140.23,82299,115.1,2026-09-04
FINPIPE,EQ,160.0,160.0,156.0,158.63,158.9,507087,802.72,2026-09-04
FIRSTCRY,EQ,179.0,183.0,176.25,180.16,178.67,1541167,2766.24,2026-09-04
FISCHER,EQ,37.44,37.62,35.8,36.04,37.03,329518,119.81,2026-09-04
FIVESTAR,EQ,538.0,538.0,512.5,523.05,534.6,915369,4757.12,2026-09-04
FLAIR,EQ,249.55,249.95,242.4,243.71,248.11,105224,257.65,2026-09-04
FLEXIADD,EQ,10.31,10.44,10.0,10.06,10.05,35100,3.53,2026-09-04
FLUOROCHEM,EQ,4839.3,4850.0,4461.1,4554.0,4694.6,473510,21866.36,2026-09-04
FMCGADD,EQ,46.22,48.8,46.11,46.25,46.22,47656,22.02,2026-09-04
FMCGIETF,EQ,49.0,49.75,49.0,49.47,49.46,2400471,1187.65,2026-09-04
FMGOETZE,EQ,511.0,517.5,499.6,501.45,613.7,1030188,5199.72,2026-09-04
FMNL,EQ,9.81,10.1,9.63,10.1,9.62,18463,1.82,2026-09-04
FOODSIN,EQ,56.0,57.9,54.72,57.37,56.06,89638,50.95,2026-09-04
FORCEMOT,EQ,17515.0,17857.0,17500.0,17500.0,17500.0,47840,8456.18,2026-09-04
FORTIS,EQ,914.0,917.45,903.8,905.0,917.5,627470,5705.33,2026-09-04
FOSECOIND,EQ,6372.5,6404.0,6216.5,6263.0,6372.5,7937,499.93,2026-09-04
FRACTAL,EQ,819.0,830.0,817.2,825.45,817.4,216017,1780.15,2026-09-04
FREDUN,EQ,1502.9,1517.0,1458.0,1470.7,1488.3,15103,224.73,2026-09-04
FRONTSP,EQ,1267.3,1305.0,1255.9,1291.8,1269.8,21620,278.84,2026-09-04
FSL,EQ,265.6,273.85,263.75,264.4,265.3,942732,2524.26,2026-09-04
FUSION,EQ,199.73,207.0,199.21,203.19,199.73,1385863,2827.28,2026-09-04
GABRIEL,EQ,1349.0,1368.0,1310.6,1353.2,1345.8,208239,2788.51,2026-09-04
GAEL,EQ,170.88,171.2,167.2,167.81,170.88,466226,784.34,2026-09-04
GAIL,EQ,174.27,174.27,171.92,173.4,174.67,3878219,6712.68,2026-09-04
GAJA,EQ,158.0,162.01,157.51,161.1,157.62,1327301,2125.53,2026-09-04
GALAPREC,EQ,1036.1,1038.9,1015.2,1024.0,1026.2,21048,215.95,2026-09-04
GALAXYSURF,EQ,2251.6,2273.9,2143.5,2165.0,2251.6,43774,955.16,2026-09-04
GALLANTT,EQ,585.0,597.45,568.45,574.0,572.65,300142,1742.02,2026-09-04
GANDHAR,EQ,268.4,269.05,261.0,267.6,267.4,860917,2287.97,2026-09-04
GANDHITUBE,EQ,901.75,904.95,898.0,900.15,902.55,1700,15.32,2026-09-04
GANECOS,EQ,1023.5,1023.5,962.5,999.9,1015.4,331101,3279.88,2026-09-04
GANESHCP,EQ,169.79,176.98,168.47,174.46,168.82,117370,203.74,2026-09-04
GANESHHOU,EQ,767.2,770.0,753.9,758.95,765.5,25372,193.15,2026-09-04
GANGAFORGE,EQ,1.68,1.75,1.68,1.68,1.76,8689563,146.59,2026-09-04
GANGESSECU,EQ,120.05,123.9,118.02,118.71,119.9,1203,1.45,2026-09-04
GARFIBRES,EQ,800.0,813.25,792.9,800.55,800.05,15701,125.5,2026-09-04
GARUDA,EQ,178.75,181.11,178.0,178.73,178.88,285751,512.82,2026-09-04
GATEWAY,EQ,54.77,55.06,54.36,54.69,54.5,387773,212.0,2026-09-04
GAYAHWS,EQ,2.0,2.04,1.92,1.93,1.96,206145,4.02,2026-09-04
GAYAPROJ,EQ,22.37,22.4,21.3,21.76,22.18,363836,80.09,2026-09-04
GCSL,EQ,592.0,596.85,577.7,595.15,586.7,726731,4273.75,2026-09-04
GEEKAYWIRE,EQ,29.9,30.1,29.39,29.61,29.39,127142,37.56,2026-09-04
GEMAROMA,EQ,163.04,166.7,160.0,161.5,162.22,90914,147.69,2026-09-04
GENCON,EQ,42.5,45.37,42.45,44.63,42.36,345096,152.36,2026-09-04
GENESYS,EQ,222.63,234.0,222.62,230.88,222.63,475906,1085.56,2026-09-04
GENUSPAPER,EQ,12.57,12.83,12.21,12.76,12.44,216963,27.55,2026-09-04
GENUSPOWER,EQ,340.8,349.35,334.75,337.8,339.7,2486451,8472.96,2026-09-04
GEOJITFSL,EQ,82.79,83.9,82.31,82.72,82.77,332909,276.54,2026-09-04
GESHIP,EQ,1360.4,1378.0,1340.0,1369.7,1353.6,1043987,14237.12,2026-09-04
GFLLIMITED,EQ,59.69,63.89,58.9,62.81,58.65,497897,308.51,2026-09-04
GHCL,EQ,442.5,442.5,436.1,436.6,437.55,84548,371.09,2026-09-04
GHCLTEXTIL,EQ,139.23,139.85,135.05,136.72,138.02,424691,581.44,2026-09-04
GICHSGFIN,EQ,142.06,143.64,139.6,140.45,142.06,172955,243.99,2026-09-04
GICL,EQ,24.0,24.9,23.33,24.6,24.0,162762,39.57,2026-09-04
GICRE,EQ,343.65,361.3,341.6,358.45,356.15,4931565,17470.93,2026-09-04
GILLANDERS,EQ,103.0,105.06,101.75,103.19,104.73,1894,1.95,2026-09-04
GILLETTE,EQ,7340.0,7371.0,7300.0,7312.5,7341.0,9291,680.6,2026-09-04
GILT10BETA,EQ,26.68,26.75,26.22,26.58,26.68,1210,0.32,2026-09-04
GILT5BETA,EQ,66.49,67.06,66.49,66.94,66.49,18441,12.34,2026-09-04
GILT5YBEES,EQ,66.54,66.55,66.21,66.33,66.23,183586,121.73,2026-09-04
GIPCL,EQ,208.9,208.9,204.26,205.18,208.04,400260,824.05,2026-09-04
GKB,EQ,65.0,66.0,63.01,63.97,65.8,13013,8.42,2026-09-04
GKENERGY,EQ,129.55,131.0,128.0,128.96,129.55,264878,341.83,2026-09-04
GKSL,EQ,172.88,175.09,171.51,172.81,171.51,238346,413.02,2026-09-04
GKWLIMITED,EQ,1622.0,1622.0,1582.0,1610.9,1600.0,154,2.47,2026-09-04
GLAND,EQ,2915.0,2969.0,2851.1,2932.4,2907.9,2977808,86441.88,2026-09-04
GLAXO,EQ,2938.9,2972.8,2925.5,2958.1,2937.5,48109,1419.8,2026-09-04
GLENMARK,EQ,2454.5,2456.7,2422.7,2437.2,2459.0,412728,10054.01,2026-09-04
GLFL,EQ,5.64,5.8,5.55,5.8,5.66,4293,0.25,2026-09-04
GLOBAL,EQ,116.3,126.45,115.39,120.45,116.27,570402,699.77,2026-09-04
GLOBALE,EQ,11.38,11.5,10.86,11.39,11.38,18110,2.04,2026-09-04
GLOBALVECT,EQ,144.0,144.0,140.1,141.16,142.65,2436,3.45,2026-09-04
GLOBE,EQ,1.93,1.94,1.87,1.89,1.91,440779,8.34,2026-09-04
GLOBECIVIL,EQ,48.85,49.01,47.61,48.15,48.92,41613,20.1,2026-09-04
GLOBUSSPR,EQ,919.65,919.65,910.0,914.3,919.65,46420,424.49,2026-09-04
GLOSTERLTD,EQ,599.7,599.7,590.25,596.5,590.75,323,1.93,2026-09-04
GLOTTIS,EQ,62.2,63.21,62.0,62.1,62.31,33918,21.07,2026-09-04
GMBREW,EQ,910.0,924.95,910.0,919.85,910.55,40347,370.19,2026-09-04
GMDCLTD,EQ,566.2,570.75,561.0,562.95,565.85,503162,2842.78,2026-09-04
GMMPFAUDLR,EQ,1073.5,1175.0,1073.5,1147.9,1073.5,1049404,12029.21,2026-09-04
GMRAIRPORT,EQ,96.86,97.98,96.3,97.45,96.87,9286457,9038.11,2026-09-04
GMRP&UI,EQ,91.61,96.78,90.71,95.3,91.69,1966833,1855.68,2026-09-04
GNA,EQ,537.0,557.0,529.55,551.05,531.8,276542,1515.14,2026-09-04
GNFC,EQ,588.9,599.0,585.6,596.7,587.35,791924,4697.64,2026-09-04
GNRL,EQ,97.6,101.2,96.9,99.27,96.72,185644,182.52,2026-09-04
GOACARBON,EQ,377.1,381.0,372.0,378.45,375.25,9112,34.3,2026-09-04
GOCLCORP,EQ,425.0,431.0,423.0,427.45,422.95,304041,1298.67,2026-09-04
GOCOLORS,EQ,323.6,328.5,323.1,326.65,322.55,46077,150.14,2026-09-04
GODAVARIB,EQ,246.85,246.85,240.5,241.7,245.25,53060,128.47,2026-09-04
GODFRYPHLP,EQ,2045.0,2073.3,2040.0,2051.0,2045.0,100359,2062.52,2026-09-04
GODIGIT,EQ,256.4,261.0,254.4,258.3,257.85,203109,523.38,2026-09-04
GODREJAGRO,EQ,657.0,665.5,638.7,644.85,658.95,306292,1984.05,2026-09-04
GODREJCP,EQ,878.65,880.0,866.1,878.0,880.0,1306185,11425.89,2026-09-04
GODREJIND,EQ,1157.8,1187.2,1152.0,1163.5,1154.3,60778,711.63,2026-09-04
GODREJPROP,EQ,2000.0,2021.7,1971.0,1982.0,2001.5,307319,6129.8,2026-09-04
GOKEX,EQ,768.5,802.5,768.5,789.2,767.65,472178,3727.84,2026-09-04
GOKUL,EQ,41.6,43.9,41.44,42.96,41.95,221325,94.1,2026-09-04
GOKULAGRO,EQ,234.1,236.67,229.98,231.17,234.91,282521,656.98,2026-09-04
GOLD1,EQ,128.75,129.99,127.95,128.47,127.48,1165650,1497.37,2026-09-04
GOLD360,EQ,150.15,151.0,149.6,149.7,149.4,9775,14.67,2026-09-04
GOLDADD,EQ,15.14,15.14,14.87,14.95,14.84,4153135,620.8,2026-09-04
GOLDAXIS,EQ,128.47,129.25,127.84,128.11,127.2,333634,428.19,2026-09-04
GOLDBEES,EQ,126.85,127.72,126.78,127.17,126.23,20415178,25972.81,2026-09-04
GOLDBETA,EQ,129.05,130.3,129.05,129.5,128.5,548417,710.11,2026-09-04
GOLDBND,EQ,154.98,154.98,152.93,153.82,152.71,2042,3.14,2026-09-04
GOLDCASE,EQ,24.51,24.51,24.13,24.21,24.03,8672063,2101.0,2026-09-04
GOLDETF,EQ,148.61,150.73,148.61,149.46,148.23,1811520,2707.66,2026-09-04
GOLDIAM,EQ,341.05,350.0,341.05,345.3,340.65,332390,1148.14,2026-09-04
GOLDIETF,EQ,131.21,132.99,131.21,131.8,130.75,4150183,5472.87,2026-09-04
GOODLUCK,EQ,468.95,480.0,468.1,472.9,469.4,455214,2157.84,2026-09-04
GOODYEAR,EQ,733.1,748.0,733.1,741.5,736.7,2498,18.53,2026-09-04
GOPAL,EQ,267.45,267.5,263.8,265.1,265.4,84409,223.8,2026-09-04
GOYALALUM,EQ,6.31,6.45,6.16,6.22,6.31,74465,4.67,2026-09-04
GPIL,EQ,239.9,243.86,238.89,240.67,239.9,985110,2375.75,2026-09-04
GPPL,EQ,165.5,165.83,160.81,161.62,165.43,1293533,2099.48,2026-09-04
GPTHEALTH,EQ,153.29,159.0,151.96,158.17,153.68,259291,404.88,2026-09-04
GPTINFRA,EQ,110.87,113.3,110.5,112.1,110.88,108936,121.66,2026-09-04
GRADIENTE,EQ,2.77,2.8,2.65,2.71,2.67,1829209,50.0,2026-09-04
GRANDOAK,EQ,35.85,36.7,34.48,34.84,34.98,4351,1.54,2026-09-04
GRANULES,EQ,853.0,863.6,838.6,848.3,853.85,1172635,9947.33,2026-09-04
GRAPHITE,EQ,721.8,740.3,714.65,733.6,721.3,1066661,7786.83,2026-09-04
GRASIM,EQ,3318.9,3332.6,3268.1,3322.0,3310.0,892704,29613.17,2026-09-04
GRAUWEIL,EQ,70.61,71.99,70.05,70.59,70.84,175799,124.76,2026-09-04
GRAVISSHO,EQ,28.7,29.5,28.66,29.4,29.6,329,0.1,2026-09-04
GRAVITA,EQ,1684.8,1696.6,1615.1,1661.6,1684.8,442686,7301.4,2026-09-04
GREAVESCOT,EQ,193.5,197.07,193.21,195.56,194.78,467649,912.05,2026-09-04
GREENLAM,EQ,244.17,244.59,241.02,242.62,244.17,14287,34.67,2026-09-04
GREENPANEL,EQ,159.2,162.0,157.3,158.32,157.62,268737,427.84,2026-09-04
GREENPLY,EQ,292.1,307.9,292.1,304.7,293.0,387224,1171.92,2026-09-04
GREENPOWER,EQ,9.19,9.34,9.19,9.28,9.19,1505445,139.52,2026-09-04
GRINDWELL,EQ,1982.5,1997.3,1955.0,1962.5,1974.4,10248,202.47,2026-09-04
GRINFRA,EQ,878.95,878.95,865.6,869.1,871.1,8369,72.85,2026-09-04
GRMOVER,EQ,85.82,88.15,85.46,87.53,85.81,1151167,993.9,2026-09-04
GROBTEA,EQ,980.0,999.4,971.5,977.65,980.0,101,0.99,2026-09-04
GROWW,EQ,193.0,195.68,191.85,194.0,190.24,44702306,86743.13,2026-09-04
GROWWCAPM,EQ,11.49,11.57,11.33,11.44,11.33,279688,32.03,2026-09-04
GROWWCHEM,EQ,30.19,30.68,30.1,30.24,30.19,4453571,1348.48,2026-09-04
GROWWDEFNC,EQ,97.1,98.0,96.76,97.42,96.61,231792,226.07,2026-09-04
GROWWEV,EQ,32.82,32.82,32.18,32.37,32.57,259593,84.07,2026-09-04
GROWWGOLD,EQ,14.98,15.21,14.93,15.03,14.91,2159184,324.67,2026-09-04
GROWWHOSPI,EQ,52.11,52.59,51.77,51.83,52.06,303066,157.47,2026-09-04
GROWWLIQID,EQ,110.65,110.65,110.64,110.64,110.6,649969,719.14,2026-09-04
GROWWLOVOL,EQ,10.5,10.5,10.24,10.3,10.34,4721,0.49,2026-09-04
GROWWMC150,EQ,233.72,233.72,231.63,233.51,233.72,303,0.71,2026-09-04
GROWWMETAL,EQ,12.48,12.77,12.32,12.72,12.48,467942,59.19,2026-09-04
GROWWMOM50,EQ,11.17,11.17,10.92,10.99,11.02,277790,30.5,2026-09-04
GROWWN200,EQ,11.04,11.53,11.04,11.34,11.33,29513,3.34,2026-09-04
GROWWNET,EQ,10.95,10.95,10.63,10.86,10.79,490430,53.26,2026-09-04
GROWWNIFTY,EQ,9.65,9.76,9.65,9.68,9.66,684423,66.29,2026-09-04
GROWWNXT50,EQ,73.99,73.99,72.81,73.45,73.45,2293,1.68,2026-09-04
GROWWPOWER,EQ,11.32,11.39,11.25,11.33,11.32,2199856,248.84,2026-09-04
GROWWPSE,EQ,97.3,99.48,95.9,98.3,97.89,4944,4.85,2026-09-04
GROWWPSUBK,EQ,86.48,86.48,85.01,85.88,85.33,1830,1.57,2026-09-04
GROWWRAIL,EQ,28.19,28.22,27.85,28.08,28.05,2704363,759.75,2026-09-04
GROWWRLTY,EQ,10.3,10.34,10.15,10.21,10.2,161707,16.58,2026-09-04
GROWWSC250,EQ,10.72,10.72,10.6,10.69,10.66,100126,10.71,2026-09-04
GROWWSLVR,EQ,22.81,22.94,22.69,22.83,22.55,1486031,339.25,2026-09-04
GRPLTD,EQ,1998.2,2019.0,1959.0,2013.0,1979.7,1281,25.69,2026-09-04
GRSE,EQ,2517.9,2564.4,2517.9,2533.2,2509.8,299818,7618.67,2026-09-04
GRWRHITECH,EQ,7117.5,7155.0,7050.0,7086.5,7100.0,35292,2506.74,2026-09-04
