SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
20MICRONS,EQ,203.96,208.97,203.23,205.71,203.23,56895,117.52,2026-09-17
21STCENMGM,EQ,39.1,39.1,37.7,38.62,38.37,4772,1.82,2026-09-17
360ONE,EQ,1041.0,1065.0,1037.1,1061.3,1045.6,442034,4668.35,2026-09-17
3BBLACKBIO,EQ,1299.7,1317.1,1283.2,1290.8,1292.6,5794,75.01,2026-09-17
3MINDIA,EQ,32040.0,32640.0,31710.0,32530.0,31935.0,2039,657.13,2026-09-17
3PLAND,EQ,31.5,31.98,30.3,31.4,31.28,1763,0.55,2026-09-17
5PAISA,EQ,317.65,323.75,313.0,315.4,316.85,21052,66.77,2026-09-17
63MOONS,EQ,840.05,887.6,839.35,872.65,848.15,268694,2345.81,2026-09-17
A2ZINFRA,EQ,14.65,15.3,14.65,15.01,14.7,128009,19.06,2026-09-17
AAATECH,EQ,93.0,93.0,83.8,84.57,92.54,203794,174.05,2026-09-17
AADHARHFC,EQ,455.2,470.5,455.2,469.35,458.7,221612,1033.86,2026-09-17
AAKASH,EQ,8.71,9.09,8.71,8.92,8.82,45636,4.03,2026-09-17
AAREYDRUGS,EQ,102.49,102.96,100.0,101.72,99.94,178022,180.51,2026-09-17
AARON,EQ,125.34,126.98,121.8,124.42,124.71,3825,4.75,2026-09-17
AARTIDRUGS,EQ,419.2,437.7,419.2,428.35,424.3,120340,518.55,2026-09-17
AARTIIND,EQ,469.9,482.95,469.5,476.6,472.85,315130,1507.63,2026-09-17
AARTIPHARM,EQ,811.0,836.0,801.95,826.95,813.0,244047,2006.15,2026-09-17
AARVI,EQ,141.49,142.9,138.0,140.82,140.07,6902,9.63,2026-09-17
AASTHA,EQ,75.85,77.8,74.5,76.78,74.33,223352,170.08,2026-09-17
AAVAS,EQ,1272.5,1302.2,1272.5,1291.8,1282.5,36253,467.88,2026-09-17
ABANSENT,EQ,26.03,27.0,25.65,26.61,27.0,14334,3.77,2026-09-17
ABB,EQ,6980.0,7168.0,6975.5,7130.5,6980.0,207124,14682.02,2026-09-17
ABBOTINDIA,EQ,26125.0,26280.0,25830.0,25910.0,26125.0,5141,1337.73,2026-09-17
ABCAPITAL,EQ,382.0,391.55,381.45,390.0,381.3,2783223,10804.76,2026-09-17
ABCOTS,EQ,207.8,215.0,207.01,210.83,204.63,17379,36.76,2026-09-17
ABDL,EQ,652.35,657.4,636.95,653.1,647.55,560511,3638.81,2026-09-17
ABFRL,EQ,49.54,50.63,49.41,50.45,49.74,2416858,1214.01,2026-09-17
ABGSEC,EQ,114.54,114.54,112.84,113.07,113.74,39,0.04,2026-09-17
ABLBL,EQ,82.2,84.18,81.88,82.41,82.4,1289753,1071.06,2026-09-17
ABMKNO,EQ,175.01,178.0,174.0,174.37,171.04,452,0.8,2026-09-17
ABREL,EQ,1233.4,1264.6,1231.9,1257.4,1233.4,85481,1071.21,2026-09-17
ABSL10BANK,EQ,168.13,168.13,164.0,164.39,164.83,2339,3.86,2026-09-17
ABSLAMC,EQ,1055.6,1101.2,1042.6,1090.1,1058.4,206442,2228.93,2026-09-17
ABSLBANETF,EQ,57.55,58.0,57.35,57.61,57.68,29639,17.08,2026-09-17
ABSLLIQUID,EQ,995.0,1000.01,995.0,1000.0,1000.0,12180,121.8,2026-09-17
ABSLMSCIN,EQ,28.65,28.76,28.57,28.72,28.46,249,0.07,2026-09-17
ABSLNN50ET,EQ,74.64,75.12,74.28,74.81,74.27,71455,53.38,2026-09-17
ABSLPSE,EQ,10.0,10.1,9.84,9.93,10.0,98835,9.84,2026-09-17
ACC,EQ,1226.8,1240.4,1225.0,1232.5,1226.6,67608,833.21,2026-09-17
ACCELYA,EQ,1125.5,1125.7,1115.1,1122.0,1116.1,4835,54.26,2026-09-17
ACE,EQ,1149.7,1213.2,1141.0,1205.6,1149.7,685925,8139.09,2026-09-17
ACEINTEG,EQ,18.0,18.09,17.42,18.0,17.61,1662,0.3,2026-09-17
ACGL,EQ,1795.0,1795.0,1726.0,1774.0,1769.4,343,6.07,2026-09-17
ACI,EQ,461.95,469.2,456.35,462.4,461.45,272058,1262.38,2026-09-17
ACL,EQ,43.4,43.4,40.7,41.98,42.7,19853,8.26,2026-09-17
ACMESOLAR,EQ,413.05,420.35,403.4,411.3,418.0,1167673,4780.37,2026-09-17
ACUTAAS,EQ,3343.0,3366.0,3282.0,3315.1,3344.7,182520,6064.72,2026-09-17
ADANIENSOL,EQ,1346.0,1386.8,1336.5,1386.8,1349.2,1185354,16102.24,2026-09-17
ADANIENT,EQ,2930.1,2945.0,2907.0,2923.2,2920.0,588066,17224.11,2026-09-17
ADANIGREEN,EQ,1268.5,1291.0,1261.5,1274.2,1270.2,717317,9108.58,2026-09-17
ADANIPORTS,EQ,1731.0,1738.8,1725.1,1738.3,1723.8,791353,13720.9,2026-09-17
ADANIPOWER,EQ,202.34,205.92,202.3,205.92,202.34,8794789,17992.23,2026-09-17
ADDIND,EQ,79.0,84.0,73.05,78.45,79.0,31,0.02,2026-09-17
ADFFOODS,EQ,267.15,276.0,264.1,267.75,267.15,147251,398.68,2026-09-17
ADL,EQ,71.91,73.5,70.4,72.03,71.91,233,0.17,2026-09-17
ADOR,EQ,1546.5,1589.0,1535.1,1564.3,1536.2,26842,419.73,2026-09-17
ADROITINFO,EQ,11.45,11.45,10.9,11.22,11.2,20188,2.25,2026-09-17
ADSL,EQ,95.26,98.26,95.26,96.99,95.26,110089,106.77,2026-09-17
ADVAIT,EQ,1989.9,2020.0,1983.6,1990.4,1996.3,21137,421.98,2026-09-17
ADVANCE,EQ,110.59,112.83,109.26,111.67,110.15,433813,484.28,2026-09-17
ADVANIHOTR,EQ,47.21,47.99,47.0,47.62,47.18,21911,10.44,2026-09-17
ADVENTHTL,EQ,124.75,129.74,124.75,127.04,124.71,108071,137.44,2026-09-17
ADVENZYMES,EQ,287.7,292.2,286.2,288.1,287.85,162477,470.26,2026-09-17
ADVIKCA,EQ,0.99,1.01,0.95,0.97,0.97,265847,2.61,2026-09-17
AEGISLOG,EQ,1381.9,1385.4,1346.6,1353.8,1381.2,463629,6324.32,2026-09-17
AEGISVOPAK,EQ,295.85,316.0,292.5,310.7,296.95,6087355,18906.4,2026-09-17
AEPL,EQ,16.0,16.49,15.15,15.78,15.87,34015,5.41,2026-09-17
AEQUS,EQ,221.0,231.39,216.33,229.33,220.68,3205408,7242.47,2026-09-17
AEROENTER,EQ,113.35,124.41,112.2,122.94,113.35,2191657,2648.5,2026-09-17
AEROFLEX,EQ,483.1,512.1,483.1,497.6,481.1,2061953,10346.8,2026-09-17
AERONEU,EQ,69.0,69.0,64.57,66.61,64.95,11693,7.74,2026-09-17
AEROPLANE,EQ,195.5,198.9,191.15,193.7,195.67,119536,232.92,2026-09-17
AETHER,EQ,1608.6,1629.5,1594.0,1623.3,1603.1,134986,2186.46,2026-09-17
AFCONS,EQ,256.6,272.3,243.5,267.3,258.4,8753901,22751.53,2026-09-17
AFFLE,EQ,1539.0,1551.6,1522.4,1545.6,1535.0,83893,1293.23,2026-09-17
AFFORDABLE,EQ,165.99,169.0,156.91,167.31,162.29,20592,33.7,2026-09-17
AFIL,EQ,8.54,8.54,8.33,8.37,8.37,221546,18.6,2026-09-17
AFSL,EQ,201.95,202.0,201.0,201.0,201.02,858,1.73,2026-09-17
AGARIND,EQ,412.0,414.55,405.1,407.75,409.6,22218,90.71,2026-09-17
AGARWALEYE,EQ,502.1,504.8,493.4,500.15,505.0,157311,784.76,2026-09-17
AGI,EQ,716.95,747.3,714.05,733.75,717.3,78178,569.98,2026-09-17
AGIIL,EQ,261.85,276.5,261.75,266.15,262.4,335928,903.57,2026-09-17
AGL,EQ,14.0,14.2,13.75,13.88,14.03,2074548,288.54,2026-09-17
AGRITECH,EQ,103.0,103.0,96.25,96.42,98.1,3472,3.37,2026-09-17
AGROPHOS,EQ,23.1,23.88,22.9,23.44,23.18,9662,2.26,2026-09-17
AHCL,EQ,19.7,22.36,19.7,21.84,20.04,49745313,10573.97,2026-09-17
AHLADA,EQ,36.79,40.0,36.01,39.33,36.56,41709,16.08,2026-09-17
AHLEAST,EQ,137.05,137.89,134.7,134.97,136.06,690,0.93,2026-09-17
AHLUCONT,EQ,575.0,577.7,559.1,567.6,569.3,95504,540.2,2026-09-17
AIAENG,EQ,3817.5,3998.0,3790.0,3983.4,3805.8,69100,2713.0,2026-09-17
AIIL,EQ,528.1,537.5,524.15,527.2,528.95,130987,695.13,2026-09-17
AIRAN,EQ,15.32,16.85,15.32,16.7,15.72,104304,16.81,2026-09-17
AIROLAM,EQ,87.5,88.97,84.65,86.15,88.54,2352,2.02,2026-09-17
AJANTPHARM,EQ,3492.3,3530.1,3481.0,3500.5,3508.9,97948,3434.54,2026-09-17
AJAXENGG,EQ,560.1,573.55,560.1,566.6,566.55,29873,169.91,2026-09-17
AJMERA,EQ,113.6,115.65,111.0,113.8,113.51,279348,317.71,2026-09-17
AJOONI,EQ,3.32,3.34,3.2,3.27,3.3,297590,9.79,2026-09-17
AKASH,EQ,24.0,24.67,24.0,24.26,24.18,417,0.1,2026-09-17
AKCAPIT,EQ,1734.3,1755.0,1704.8,1748.4,1715.4,888,15.51,2026-09-17
AKG,EQ,10.74,10.92,9.66,10.32,10.55,26194,2.67,2026-09-17
AKSHAR,EQ,0.42,0.42,0.41,0.41,0.42,436267,1.81,2026-09-17
AKUMS,EQ,768.1,789.35,763.9,766.7,772.0,216030,1668.78,2026-09-17
ALANKIT,EQ,7.9,8.0,7.6,7.67,7.74,172109,13.36,2026-09-17
ALBERTDAVD,EQ,856.05,863.95,835.0,838.45,860.45,3661,30.92,2026-09-17
ALEMBICLTD,EQ,99.0,105.75,99.0,102.72,98.95,1416945,1465.57,2026-09-17
ALFREDHE,EQ,2820.0,2820.0,2820.0,2820.0,2820.0,1,0.03,2026-09-17
ALGOQUANT,EQ,65.15,71.85,65.09,70.13,65.15,2084788,1426.73,2026-09-17
ALICON,EQ,682.3,706.4,680.35,695.15,688.35,16078,111.58,2026-09-17
ALIVUS,EQ,1372.8,1397.9,1361.1,1387.8,1370.6,72107,998.57,2026-09-17
ALKALI,EQ,74.5,74.84,71.2,73.05,72.23,6095,4.46,2026-09-17
ALKEM,EQ,5175.0,5361.0,5161.5,5348.5,5175.0,231871,12282.96,2026-09-17
ALKYLAMINE,EQ,1823.4,1873.8,1815.8,1843.8,1823.1,26620,492.98,2026-09-17
ALLCARGO,EQ,11.18,11.5,10.95,11.03,11.18,7560793,845.95,2026-09-17
ALLDIGI,EQ,785.0,797.3,779.6,784.55,792.5,8045,63.09,2026-09-17
ALLTIME,EQ,206.5,211.5,205.32,208.01,206.42,32467,67.75,2026-09-17
ALMONDZ,EQ,18.6,18.99,17.22,18.41,18.01,410059,74.92,2026-09-17
ALOKINDS,EQ,7.49,7.58,7.0,7.05,7.48,42844998,3077.35,2026-09-17
ALPA,EQ,61.9,61.9,55.76,59.64,61.12,24990,14.74,2026-09-17
ALPHA,EQ,53.3,53.3,52.16,52.86,52.46,786376,415.14,2026-09-17
ALPHAETF,EQ,26.24,26.24,25.72,26.02,25.73,738021,191.82,2026-09-17
ALPINETEX,EQ,53.75,55.25,52.42,52.9,52.33,117350,62.72,2026-09-17
ALPL30IETF,EQ,26.94,27.21,26.9,27.01,26.96,894010,241.26,2026-09-17
ALUFLUOR,EQ,499.0,503.0,489.85,492.2,494.2,2082,10.34,2026-09-17
AMAGI,EQ,569.1,579.9,565.45,574.35,569.3,368321,2114.94,2026-09-17
AMAL,EQ,712.0,747.4,711.95,723.0,711.75,32741,238.37,2026-09-17
AMARJOTHI,EQ,145.5,149.0,145.5,148.88,149.0,1920,2.84,2026-09-17
AMBER,EQ,6918.0,7093.0,6881.0,7046.0,6930.0,89317,6283.01,2026-09-17
AMBICAAGAR,EQ,25.19,25.19,24.6,25.14,24.57,4346,1.08,2026-09-17
AMBIKCO,EQ,1555.0,1588.0,1537.7,1568.8,1564.9,5724,89.83,2026-09-17
AMBUJACEM,EQ,381.05,386.3,380.55,383.25,381.05,1224906,4686.44,2026-09-17
AMDIND,EQ,64.01,67.48,64.01,66.58,63.66,116979,77.47,2026-09-17
AMJLAND,EQ,36.47,37.1,36.4,36.48,36.43,4662,1.7,2026-09-17
AMNPLST,EQ,162.0,166.99,160.65,163.0,160.4,1151,1.89,2026-09-17
AMRUTANJAN,EQ,490.4,493.4,488.05,491.0,490.4,12042,59.06,2026-09-17
ANANDRATHI,EQ,2200.0,2229.5,2198.2,2207.4,2206.2,140743,3116.73,2026-09-17
ANANTRAJ,EQ,582.0,600.2,579.4,596.9,583.5,1898147,11283.74,2026-09-17
ANDHRAPAP,EQ,72.96,74.9,71.4,71.88,73.32,941028,683.44,2026-09-17
ANDHRSUGAR,EQ,94.05,94.83,92.52,93.59,93.39,163448,152.77,2026-09-17
ANDREWYU,EQ,25.88,26.69,25.1,26.08,25.88,88717,22.88,2026-09-17
ANGELONE,EQ,292.9,297.95,292.15,295.0,293.5,1881558,5559.36,2026-09-17
ANIKINDS,EQ,44.65,44.65,43.01,44.1,42.86,6453,2.85,2026-09-17
ANNAPURNA,EQ,134.46,138.0,134.0,136.08,134.56,17463,23.84,2026-09-17
ANNU,EQ,50.43,51.98,46.55,49.28,52.67,2867305,1417.57,2026-09-17
ANSALBU,EQ,83.25,83.25,81.99,83.0,80.11,138,0.11,2026-09-17
ANTELOPUS,EQ,1171.0,1198.0,1121.05,1130.85,1170.95,1030058,11913.96,2026-09-17
ANTGRAPHIC,EQ,0.72,0.74,0.71,0.71,0.72,116313,0.84,2026-09-17
ANTHEM,EQ,914.1,932.55,910.0,927.4,908.45,460389,4247.3,2026-09-17
ANUHPHR,EQ,89.67,97.89,89.67,93.68,89.22,322234,307.0,2026-09-17
ANUP,EQ,1636.0,1655.9,1624.5,1646.6,1637.0,19786,324.13,2026-09-17
ANURAS,EQ,1180.0,1193.0,1176.0,1181.3,1178.3,277685,3288.07,2026-09-17
AONEGOLD,EQ,14.03,14.13,13.99,14.04,14.1,439629,61.75,2026-09-17
AONELIQUID,EQ,1077.14,1077.17,1077.14,1077.17,1077.02,14434,155.48,2026-09-17
AONENIFTY,EQ,9.85,9.85,9.53,9.63,9.61,87123,8.39,2026-09-17
AONESILVER,EQ,8.73,8.73,8.62,8.66,8.73,354829,30.73,2026-09-17
AONETMMQ50,EQ,10.06,10.32,10.01,10.12,10.01,69955,7.05,2026-09-17
AONETOTAL,EQ,11.78,11.78,11.5,11.62,11.55,105305,12.22,2026-09-17
APARINDS,EQ,17021.0,17925.0,16884.0,17801.0,17075.0,195609,34302.56,2026-09-17
APCL,EQ,100.94,100.94,96.0,96.37,99.18,6783,6.61,2026-09-17
APCOTEXIND,EQ,585.0,601.7,581.0,599.4,581.1,78910,469.01,2026-09-17
APEX,EQ,350.3,354.75,348.0,350.95,347.95,49573,174.28,2026-09-17
APLAPOLLO,EQ,2110.0,2170.0,2110.0,2148.5,2120.0,335858,7194.73,2026-09-17
APLLTD,EQ,830.0,857.25,819.6,826.0,825.3,392626,3286.25,2026-09-17
APOLLO,EQ,371.0,383.0,371.0,378.25,370.35,5478975,20722.6,2026-09-17
APOLLOHOSP,EQ,8707.0,8799.0,8686.5,8768.5,8696.5,191301,16760.64,2026-09-17
APOLLOPIPE,EQ,509.9,530.5,507.0,525.85,508.9,316591,1652.94,2026-09-17
APOLLOTYRE,EQ,414.25,414.3,403.25,412.15,411.95,887926,3631.73,2026-09-17
APOLSINHOT,EQ,1210.0,1234.0,1209.9,1211.1,1185.8,372,4.52,2026-09-17
APOORVA,EQ,27.79,29.75,27.79,29.75,28.36,192,0.06,2026-09-17
APTUS,EQ,239.0,244.13,237.19,239.16,239.91,1187149,2853.0,2026-09-17
AQYLON,EQ,20.45,20.45,18.84,18.88,19.71,442716,85.72,2026-09-17
ARCHIDPLY,EQ,101.57,102.0,100.0,101.48,100.22,4107,4.15,2026-09-17
ARCHIES,EQ,12.24,12.5,12.21,12.25,12.21,2882,0.35,2026-09-17
ARCIL,EQ,139.0,141.5,130.73,137.02,139.0,31012257,42550.23,2026-09-17
ARCL,EQ,274.16,280.7,260.46,260.57,274.16,2875,7.63,2026-09-17
ARDEE,EQ,47.27,49.39,47.26,48.97,47.42,3049502,1483.69,2026-09-17
ARE&M,EQ,793.0,800.6,785.55,795.3,791.55,610101,4832.85,2026-09-17
ARENTERP,EQ,33.4,34.98,32.43,34.2,32.6,1452,0.48,2026-09-17
ARFIN,EQ,81.57,89.0,81.57,87.88,82.68,1169295,1005.03,2026-09-17
ARIHANT,EQ,857.65,928.95,842.2,896.7,862.25,9571,84.95,2026-09-17
ARIHANTCAP,EQ,80.45,81.8,79.56,81.21,80.45,174109,140.72,2026-09-17
ARIHANTSUP,EQ,220.0,231.0,220.0,228.95,220.45,4549,10.2,2026-09-17
ARIS,EQ,116.54,129.28,116.54,127.27,116.53,3458491,4328.64,2026-09-17
ARKADE,EQ,116.66,124.0,116.1,117.22,115.76,465763,558.48,2026-09-17
ARMANFIN,EQ,1873.4,1964.7,1861.2,1956.4,1873.5,20680,398.36,2026-09-17
AROGRANITE,EQ,23.8,23.8,22.04,23.1,22.55,3094,0.71,2026-09-17
ARROWGREEN,EQ,913.95,929.95,892.7,902.5,907.45,57165,518.18,2026-09-17
ARSSBL,EQ,496.95,506.25,490.25,500.55,496.95,145422,726.17,2026-09-17
ARTEMISMED,EQ,324.9,338.8,324.25,330.85,325.25,283121,943.77,2026-09-17
ARTNIRMAN,EQ,39.6,40.97,39.13,40.57,39.97,553,0.22,2026-09-17
ARVEE,EQ,166.2,179.0,166.2,172.08,168.27,3058,5.32,2026-09-17
ARVIND,EQ,547.9,554.95,540.0,541.6,548.05,826176,4514.0,2026-09-17
ARVINDFASN,EQ,419.7,428.8,413.75,425.05,416.35,160096,674.46,2026-09-17
ARVSMART,EQ,550.0,560.15,548.05,553.45,549.2,32980,183.04,2026-09-17
ARYAMAN,EQ,610.0,610.0,610.0,610.0,610.0,38,0.23,2026-09-17
ASAHIINDIA,EQ,952.0,959.2,950.0,950.7,951.8,44007,419.1,2026-09-17
ASAL,EQ,442.45,452.9,442.45,445.85,444.55,6067,27.12,2026-09-17
ASALCBR,EQ,650.0,664.45,649.0,656.95,649.55,12411,81.26,2026-09-17
ASHAPURMIN,EQ,517.0,528.2,513.5,517.6,515.7,229538,1192.28,2026-09-17
ASHIANA,EQ,348.35,357.0,346.65,351.45,348.35,30671,107.95,2026-09-17
ASHIMASYN,EQ,16.29,16.78,15.95,16.12,16.29,185375,30.15,2026-09-17
ASHOKA,EQ,108.5,109.87,108.1,108.8,108.76,515340,561.58,2026-09-17
ASHOKAMET,EQ,14.79,15.74,14.5,14.6,14.5,123392,18.53,2026-09-17
ASHOKLEY,EQ,156.89,159.64,156.08,158.62,156.5,8725516,13841.47,2026-09-17
ASIANENE,EQ,493.1,496.25,478.05,486.2,494.1,272757,1327.95,2026-09-17
ASIANHOTNR,EQ,393.95,395.0,371.1,375.8,388.55,8769,33.84,2026-09-17
ASIANPAINT,EQ,2424.0,2454.0,2421.0,2454.0,2416.6,486007,11851.36,2026-09-17
ASIANTILES,EQ,49.5,50.3,49.36,49.97,49.93,1588966,792.97,2026-09-17
ASIANTNE,EQ,9.7,9.7,9.0,9.34,9.19,11943,1.13,2026-09-17
ASKAUTOLTD,EQ,623.55,629.9,615.85,618.9,617.9,154115,956.72,2026-09-17
ASPINWALL,EQ,251.6,255.0,251.6,255.0,250.3,25,0.06,2026-09-17
ASSAMENT,EQ,750.0,780.0,750.0,780.0,785.65,7,0.05,2026-09-17
ASTAR,EQ,598.0,672.8,597.95,672.8,560.7,1394,9.2,2026-09-17
ASTEC,EQ,665.0,779.4,661.55,755.15,661.95,994540,7460.72,2026-09-17
ASTERDM,EQ,745.0,764.4,738.05,760.65,741.2,634636,4813.97,2026-09-17
ASTRAL,EQ,1370.1,1401.0,1355.0,1398.9,1382.5,473351,6569.45,2026-09-17
ASTRAMICRO,EQ,1611.0,1635.0,1599.0,1607.8,1621.9,186113,3003.05,2026-09-17
ASTRAZEN,EQ,6700.0,6753.0,6655.0,6669.0,6703.0,2004,133.92,2026-09-17
ATALREAL,EQ,14.45,15.88,14.43,15.87,14.44,11339363,1731.56,2026-09-17
ATAM,EQ,62.99,63.95,59.0,59.29,62.15,40892,25.01,2026-09-17
ATGL,EQ,589.7,589.7,582.0,587.0,586.5,373871,2190.81,2026-09-17
ATHERENERG,EQ,1550.0,1567.4,1528.0,1550.0,1567.5,2513489,38947.99,2026-09-17
ATL,EQ,24.0,24.9,23.8,24.5,23.89,139820,33.78,2026-09-17
ATLANTAA,EQ,35.9,37.0,35.9,36.21,36.46,20250,7.31,2026-09-17
ATLANTAELE,EQ,1659.0,1693.4,1614.9,1633.3,1655.0,91935,1510.02,2026-09-17
ATLASCYCLE,EQ,92.35,92.9,86.1,89.76,92.35,14880,13.51,2026-09-17
ATUL,EQ,6070.0,6156.0,6045.0,6133.5,6076.0,26048,1588.1,2026-09-17
ATULAUTO,EQ,438.0,443.55,435.4,441.4,436.4,52150,229.85,2026-09-17
AUBANK,EQ,1026.2,1048.0,1026.2,1039.3,1033.2,770876,8007.18,2026-09-17
AUGMONT,EQ,835.0,844.2,806.05,811.1,833.05,441991,3629.31,2026-09-17
AURIONPRO,EQ,687.0,709.2,686.85,705.0,688.0,83799,587.62,2026-09-17
AUROPHARMA,EQ,1634.0,1692.3,1634.0,1690.0,1643.0,758827,12732.92,2026-09-17
AURUM,EQ,217.2,222.72,217.2,221.11,219.81,67079,148.13,2026-09-17
AURUS,EQ,4.9,4.98,4.7,4.72,4.83,24075,1.14,2026-09-17
AUSOMENT,EQ,155.0,155.0,146.51,149.23,149.9,259,0.38,2026-09-17
AUSTENG,EQ,129.48,134.99,124.2,127.71,126.95,4765,6.18,2026-09-17
AUTOAXLES,EQ,1663.1,1694.4,1659.9,1679.4,1659.0,5723,96.06,2026-09-17
AUTOBEES,EQ,279.0,283.29,276.56,282.4,279.35,144505,407.16,2026-09-17
AUTOIETF,EQ,27.92,28.37,27.8,28.3,27.97,752124,212.53,2026-09-17
AUTOIND,EQ,78.2,79.55,77.5,78.1,77.5,100703,79.1,2026-09-17
AVADHSUGAR,EQ,729.0,729.0,715.0,721.0,726.2,55363,399.79,2026-09-17
AVALON,EQ,2256.0,2305.0,2204.3,2230.0,2216.1,364163,8201.05,2026-09-17
AVANCE,EQ,0.79,0.8,0.78,0.78,0.79,4211615,33.18,2026-09-17
AVANTEL,EQ,141.85,146.85,141.85,146.37,141.89,714144,1037.83,2026-09-17
AVANTIFEED,EQ,770.35,779.4,760.0,770.85,770.35,197289,1519.99,2026-09-17
AVL,EQ,624.0,638.0,621.3,633.25,620.6,68801,433.6,2026-09-17
AVONMORE,EQ,13.4,13.4,11.76,12.02,13.06,703372,86.62,2026-09-17
AVROIND,EQ,8.0,8.0,7.62,7.84,7.92,106822,8.37,2026-09-17
AVTNPL,EQ,85.72,87.17,85.02,85.45,85.72,54208,46.51,2026-09-17
AWFIS,EQ,270.3,274.15,263.1,264.7,271.1,363518,973.51,2026-09-17
AWHCL,EQ,346.0,398.6,342.3,379.6,345.5,5932053,22851.63,2026-09-17
AWL,EQ,185.0,187.75,182.53,184.04,181.94,2242291,4137.6,2026-09-17
AXISBANK,EQ,1238.0,1257.6,1233.0,1240.0,1241.0,4413665,55070.35,2026-09-17
AXISCADES,EQ,1699.0,1852.9,1699.0,1852.3,1684.5,443978,8091.97,2026-09-17
AXITA,EQ,8.03,8.09,7.99,7.99,7.99,347239,27.84,2026-09-17
AXTEL,EQ,434.9,444.0,424.15,443.65,435.1,10817,47.21,2026-09-17
AYE,EQ,180.8,187.47,179.07,180.98,180.12,727376,1334.43,2026-09-17
AYMSYNTEX,EQ,267.9,286.9,267.9,281.95,270.8,97359,268.63,2026-09-17
AZAD,EQ,2581.7,2672.8,2575.3,2605.3,2581.7,423182,11103.97,2026-09-17
AZADIND,EQ,84.36,87.16,84.0,85.07,84.36,13237,11.28,2026-09-17
BAGFILMS,EQ,4.39,4.44,4.31,4.32,4.36,20056,0.87,2026-09-17
BAIDFIN,EQ,10.49,10.59,10.03,10.55,10.35,64450,6.75,2026-09-17
BAJAJ-AUTO,EQ,11568.0,11576.0,11435.0,11500.0,11593.0,129351,14886.17,2026-09-17
BAJAJCON,EQ,495.6,511.1,495.6,502.45,498.05,304161,1534.72,2026-09-17
BAJAJELEC,EQ,320.25,326.0,320.25,325.3,322.55,51365,166.4,2026-09-17
BAJAJFINSV,EQ,1837.0,1863.0,1832.1,1859.2,1837.0,460650,8513.76,2026-09-17
BAJAJHCARE,EQ,323.3,333.4,320.4,328.35,321.1,140433,462.67,2026-09-17
BAJAJHFL,EQ,82.9,83.51,82.63,82.7,82.96,1561540,1294.91,2026-09-17
BAJAJHIND,EQ,19.9,19.99,19.32,19.38,19.81,12639678,2477.68,2026-09-17
BAJAJHLDNG,EQ,10928.0,11066.0,10884.0,11010.0,10930.0,29620,3259.85,2026-09-17
BAJAJINDEF,EQ,215.08,222.08,214.96,221.0,215.36,9241,20.31,2026-09-17
BAJAJST,EQ,359.55,359.55,346.2,353.45,351.65,2569,9.07,2026-09-17
BAJEL,EQ,167.35,175.19,167.35,173.08,169.16,129667,224.33,2026-09-17
BAJFINANCE,EQ,1010.0,1027.9,1010.0,1015.0,1006.2,4816547,48931.35,2026-09-17
BALAJEE,EQ,24.06,25.17,24.06,25.03,24.43,37507,9.32,2026-09-17
BALAJITELE,EQ,91.51,98.11,91.1,95.97,92.1,500126,482.32,2026-09-17
BALAMINES,EQ,2149.8,2184.0,2125.9,2148.9,2149.8,86181,1859.34,2026-09-17
BALAXI,EQ,23.6,23.6,22.4,23.04,23.33,24054,5.53,2026-09-17
BALKRISHNA,EQ,17.0,17.0,16.43,16.66,16.53,5403,0.91,2026-09-17
BALKRISIND,EQ,2124.9,2180.0,2120.0,2170.8,2124.9,216828,4663.38,2026-09-17
BALMLAWRIE,EQ,161.02,163.69,161.02,162.47,162.1,73935,120.24,2026-09-17
BALPHARMA,EQ,101.5,106.0,101.0,102.46,101.33,40561,41.82,2026-09-17
BALRAMCHIN,EQ,679.0,687.65,671.0,675.7,682.6,715266,4866.1,2026-09-17
BALUFORGE,EQ,484.0,504.7,477.35,501.6,483.25,836714,4149.5,2026-09-17
BANARBEADS,EQ,114.4,114.4,110.25,110.54,109.65,1036,1.15,2026-09-17
BANARISUG,EQ,3282.6,3345.0,3256.0,3302.8,3267.2,1049,34.68,2026-09-17
BANCOINDIA,EQ,591.0,597.1,587.05,593.05,593.15,68674,406.45,2026-09-17
BANDHANBNK,EQ,172.0,175.0,170.98,171.5,172.5,4150818,7164.5,2026-09-17
BANG,EQ,32.6,33.97,32.6,33.19,32.45,21817,7.23,2026-09-17
BANK10ADD,EQ,16.57,16.6,16.48,16.52,16.46,4466,0.74,2026-09-17
BANK10BETF,EQ,20.41,20.51,20.15,20.27,20.4,12244,2.5,2026-09-17
BANKA,EQ,77.7,77.7,75.03,77.2,77.83,801,0.61,2026-09-17
BANKADD,EQ,57.6,57.92,57.37,57.45,57.52,4145,2.39,2026-09-17
BANKBARODA,EQ,233.6,236.46,232.1,232.3,234.98,4576908,10692.66,2026-09-17
BANKBEES,EQ,583.99,586.0,580.52,581.64,582.68,514509,2997.98,2026-09-17
BANKBETA,EQ,58.24,58.59,57.94,58.07,58.14,1751884,1016.19,2026-09-17
BANKBETF,EQ,57.09,57.49,56.9,57.1,57.1,4493,2.57,2026-09-17
BANKETF,EQ,572.49,577.14,571.5,572.55,573.59,22817,130.82,2026-09-17
